DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-15 14:15:00;56;31;11;8;4;9;63;23;0;7;0
2019-08-15 14:30:00;46;24;11;13;5;15;63;20;1;2;0
2019-08-15 14:45:00;55;23;18;14;3;18;57;15;0;11;0
2019-08-15 15:00:00;53;21;11;7;1;7;56;18;1;1;0
2019-08-15 15:15:00;49;16;14;14;3;17;49;14;0;6;0
2019-08-15 15:30:00;52;28;16;12;2;15;58;28;0;5;0
2019-08-15 15:45:00;43;20;14;6;2;13;47;17;0;5;0
2019-08-15 16:00:00;52;31;18;14;4;19;46;20;1;7;0
2019-08-15 16:15:00;56;20;12;12;2;14;66;30;1;2;0
2019-08-15 16:30:00;54;21;15;11;4;15;60;24;1;5;0
2019-08-15 16:45:00;77;28;10;18;2;20;63;20;0;10;3
2019-08-15 17:00:00;63;23;8;12;3;15;50;26;1;7;0
2019-08-15 17:15:00;61;21;15;10;3;12;72;26;2;5;1
2019-08-15 17:30:00;55;25;10;10;2;15;60;26;0;5;0
2019-08-15 17:45:00;59;30;12;20;10;14;59;23;0;7;1
2019-08-15 18:00:00;47;28;13;15;5;11;67;28;0;8;0
2019-08-15 18:15:00;33;25;12;20;3;18;78;33;0;3;2
2019-08-15 18:30:00;52;20;10;16;6;11;65;23;2;7;0
2019-08-15 18:45:00;48;20;10;12;4;15;44;20;0;7;0
2019-08-15 19:00:00;36;17;15;15;4;20;43;24;0;5;0
2019-08-15 19:15:00;52;22;14;21;6;24;54;17;0;9;0
2019-08-15 19:30:00;53;21;8;18;2;22;51;30;0;7;0
2019-08-15 19:45:00;31;14;9;9;3;11;53;21;2;7;1
2019-08-15 20:00:00;57;15;13;14;2;17;44;22;0;5;0
2019-08-15 20:15:00;42;19;8;4;2;6;47;23;0;6;1
2019-08-15 20:30:00;36;14;7;10;3;15;43;21;1;0;0
2019-08-15 20:45:00;35;15;6;6;2;7;34;10;0;5;0
2019-08-15 21:00:00;33;14;7;14;3;17;50;19;0;4;0
2019-08-15 21:15:00;40;18;7;12;4;17;38;13;0;5;0
2019-08-15 21:30:00;35;14;10;7;3;12;38;15;0;3;1
2019-08-15 21:45:00;23;13;5;10;1;11;35;12;0;3;0
2019-08-15 22:00:00;34;12;6;5;2;6;37;17;1;4;0
2019-08-15 22:15:00;28;11;7;5;0;6;29;17;0;2;0
2019-08-15 22:30:00;29;8;3;7;0;7;33;9;1;8;0
2019-08-15 22:45:00;19;2;5;5;1;8;34;13;0;3;0
2019-08-15 23:00:00;30;10;6;5;0;6;22;9;0;6;0
2019-08-15 23:15:00;17;13;5;3;1;3;24;3;0;1;0
2019-08-15 23:30:00;26;7;3;6;0;6;19;6;0;2;0
2019-08-15 23:45:00;14;3;2;4;0;4;20;6;0;0;0
