DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-08-16 00:00:00;4;7;6;8;4;16;8;3;5;2;5;3;14;36;26;3;0;0;24;0;0;0;0;0
2020-08-16 00:15:00;11;12;15;7;1;15;10;8;8;10;9;4;14;31;19;4;0;0;30;0;0;0;0;0
2020-08-16 00:30:00;6;6;12;12;4;19;14;8;9;5;12;7;17;27;17;1;0;0;30;0;0;0;0;0
2020-08-16 00:45:00;2;3;5;3;5;11;7;3;6;6;8;3;18;28;13;1;0;0;30;0;0;0;0;0
2020-08-16 01:00:00;5;3;5;1;4;13;6;2;7;4;6;7;17;30;14;0;0;0;35;0;0;0;0;0
2020-08-16 01:15:00;7;9;7;7;3;12;12;3;6;3;6;0;18;29;14;1;0;0;39;0;0;0;0;0
2020-08-16 01:30:00;5;8;7;2;3;5;7;4;4;5;11;3;13;24;13;1;0;0;39;0;0;0;0;0
2020-08-16 01:45:00;5;4;3;0;4;16;16;2;6;5;13;3;18;24;8;2;0;0;39;0;0;0;0;0
2020-08-16 02:00:00;7;6;5;1;3;10;6;0;1;6;5;3;12;30;16;2;0;0;36;0;0;0;0;0
2020-08-16 02:15:00;3;1;3;2;4;9;2;0;3;3;5;1;9;14;8;2;0;0;39;0;0;0;0;0
2020-08-16 02:30:00;2;4;7;4;3;4;11;0;6;0;5;3;6;13;5;0;0;0;39;0;0;0;0;0
2020-08-16 02:45:00;2;3;1;1;1;7;6;4;4;3;3;3;4;10;6;2;0;0;39;0;0;0;0;0
2020-08-16 03:00:00;1;2;7;1;4;5;4;0;4;5;7;2;8;16;9;1;0;0;39;0;0;0;0;0
2020-08-16 03:15:00;1;2;1;0;0;3;3;2;5;5;2;1;4;10;7;2;0;0;39;0;0;0;0;0
2020-08-16 03:30:00;1;2;1;1;2;3;1;1;6;3;1;1;1;6;5;0;0;0;39;0;0;0;0;0
2020-08-16 03:45:00;2;3;3;1;0;1;1;3;4;5;1;1;6;14;4;1;0;0;36;0;0;0;0;0
2020-08-16 04:00:00;1;2;4;0;3;2;2;1;2;2;1;0;8;10;2;0;0;0;39;0;0;0;0;0
2020-08-16 04:15:00;1;4;4;4;1;8;7;1;1;3;3;2;9;14;7;0;0;0;39;0;0;0;0;0
2020-08-16 04:30:00;3;1;5;0;2;4;2;1;2;5;5;1;4;11;7;0;0;0;39;0;0;0;0;0
2020-08-16 04:45:00;0;1;4;2;1;3;4;2;4;3;1;0;5;10;8;2;0;0;39;0;0;0;0;0
2020-08-16 05:00:00;1;2;0;2;4;6;3;4;3;2;1;0;9;18;10;2;0;0;30;0;0;0;0;0
2020-08-16 05:15:00;1;2;4;3;2;9;6;4;2;2;2;0;9;21;13;2;0;0;30;0;0;0;0;0
2020-08-16 05:30:00;1;1;1;0;2;6;3;3;5;4;9;4;10;21;12;0;0;0;30;0;0;0;0;0
2020-08-16 05:45:00;0;1;3;0;1;6;4;6;7;3;7;5;5;13;4;1;0;0;30;0;0;0;0;0
2020-08-16 06:00:00;0;2;1;0;1;9;7;3;6;1;5;3;16;28;14;1;0;0;30;0;0;0;0;0
2020-08-16 06:15:00;1;2;6;2;0;5;3;4;9;0;4;1;16;19;5;0;0;0;30;0;0;0;0;0
2020-08-16 06:30:00;1;1;1;2;2;4;4;3;10;8;13;6;11;24;8;0;0;0;30;0;0;0;0;0
2020-08-16 06:45:00;2;4;2;2;1;9;5;9;9;4;10;5;14;27;14;0;0;0;30;0;0;0;0;0
2020-08-16 07:00:00;1;3;1;3;6;8;7;12;9;2;3;5;20;33;11;0;0;0;30;0;0;0;0;0
2020-08-16 07:15:00;0;2;5;7;2;6;6;7;6;3;20;6;22;30;15;3;0;0;30;0;0;0;0;0
2020-08-16 07:30:00;2;3;2;3;2;9;7;12;7;6;10;8;11;24;11;0;0;0;30;0;0;0;0;0
2020-08-16 07:45:00;4;3;3;3;2;9;9;10;13;6;15;9;18;28;17;3;0;0;30;0;0;0;0;0
2020-08-16 08:00:00;3;3;9;2;3;6;2;10;13;8;14;5;33;48;24;1;0;0;30;0;0;0;0;0
2020-08-16 08:15:00;3;3;1;3;3;13;4;9;7;5;11;9;19;38;28;4;0;0;30;0;0;0;0;0
2020-08-16 08:30:00;7;5;5;1;5;19;11;21;16;7;22;15;23;60;32;3;0;0;30;0;0;0;0;0
2020-08-16 08:45:00;4;4;6;6;4;16;16;18;20;14;21;15;31;52;36;4;0;0;30;0;0;0;0;0
2020-08-16 09:00:00;2;10;7;6;6;31;17;23;23;8;25;17;38;54;37;6;0;0;30;0;0;0;0;0
2020-08-16 09:15:00;5;6;9;7;8;20;25;12;20;15;31;19;30;63;40;7;0;0;30;0;0;0;0;0
2020-08-16 09:30:00;6;10;17;8;10;29;23;29;26;17;29;23;48;74;41;4;0;0;30;0;0;0;0;0
2020-08-16 09:45:00;6;6;6;7;5;33;27;22;22;25;28;22;48;81;50;6;0;0;30;0;0;0;0;0
2020-08-16 10:00:00;3;3;16;8;10;25;25;21;24;11;39;27;56;86;62;8;0;0;30;0;0;0;0;0
2020-08-16 10:15:00;7;5;10;4;2;32;30;17;23;19;37;22;51;75;58;6;0;0;30;0;0;0;0;0
2020-08-16 10:30:00;10;9;13;5;2;32;29;20;28;12;45;30;59;81;52;5;0;0;30;0;0;0;0;0
2020-08-16 10:45:00;6;9;19;11;3;24;20;24;32;17;39;23;48;69;50;7;0;0;30;0;0;0;0;0
2020-08-16 11:00:00;12;14;14;11;7;46;39;33;25;13;39;34;52;80;56;8;0;0;30;0;0;0;0;0
2020-08-16 11:15:00;7;14;9;7;11;38;32;28;31;16;40;28;56;80;64;5;0;0;30;0;0;0;0;0
2020-08-16 11:30:00;5;12;9;16;7;35;37;28;24;13;33;31;49;61;41;5;0;0;27;0;0;0;0;0
2020-08-16 11:45:00;7;10;12;8;9;39;46;25;23;23;45;35;58;80;56;6;0;0;30;0;0;0;0;0
2020-08-16 12:00:00;12;15;27;10;9;37;42;28;28;15;40;32;55;78;55;4;0;0;30;0;0;0;0;0
2020-08-16 12:15:00;8;8;13;14;11;39;35;24;27;15;37;31;66;108;74;10;0;0;29;0;0;0;0;0
2020-08-16 12:30:00;10;11;15;10;8;41;32;27;30;16;47;35;61;90;46;8;0;0;30;1;0;0;0;0
2020-08-16 12:45:00;9;8;16;9;9;51;41;28;30;18;42;30;62;94;60;14;0;0;30;0;0;0;0;0
2020-08-16 13:00:00;7;9;10;14;8;29;33;25;28;14;44;31;67;89;48;5;0;0;30;0;0;0;0;0
2020-08-16 13:15:00;8;8;10;11;7;41;42;24;23;28;46;34;56;80;62;9;0;0;30;0;0;0;0;0
2020-08-16 13:30:00;9;10;17;16;5;30;40;27;26;16;45;33;75;103;58;9;0;0;30;0;0;0;0;0
2020-08-16 13:45:00;14;12;7;13;9;47;44;33;45;24;46;40;66;87;61;4;0;0;30;0;0;0;0;0
2020-08-16 14:00:00;14;14;22;14;8;51;52;24;37;14;47;38;58;79;63;9;0;0;30;0;0;0;0;0
2020-08-16 14:15:00;5;5;7;11;13;49;55;25;32;16;41;26;58;75;61;7;0;0;30;0;0;0;0;0
2020-08-16 14:30:00;12;13;14;9;6;50;51;29;33;12;43;35;70;96;71;5;0;0;30;0;0;0;0;0
2020-08-16 14:45:00;9;8;11;18;8;44;61;33;37;18;50;36;76;95;68;11;0;0;30;0;0;0;0;0
2020-08-16 15:00:00;5;8;14;13;16;41;52;19;27;11;42;27;53;78;49;8;0;0;30;0;0;0;0;0
2020-08-16 15:15:00;10;11;10;10;9;43;50;17;23;13;37;24;63;93;58;10;0;0;30;0;0;0;0;0
