DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-07-06 15:45:00;1;36;17;5;6;0;0;0
2020-07-06 16:00:00;3;59;7;1;10;0;3;0
2020-07-06 16:15:00;6;50;6;4;8;0;0;0
2020-07-06 16:30:00;4;52;15;5;14;0;0;0
2020-07-06 16:45:00;3;42;15;4;11;0;0;0
2020-07-06 17:00:00;2;42;16;7;9;0;0;0
2020-07-06 17:15:00;2;31;11;3;6;0;0;0
2020-07-06 17:30:00;1;34;13;1;6;0;1;0
2020-07-06 17:45:00;0;35;8;3;3;0;0;0
2020-07-06 18:00:00;1;27;9;8;4;0;0;0
2020-07-06 18:15:00;2;28;12;5;7;0;0;0
2020-07-06 18:30:00;3;40;9;2;10;0;0;0
2020-07-06 18:45:00;2;22;5;1;8;0;0;0
2020-07-06 19:00:00;2;11;9;1;1;0;0;0
2020-07-06 19:15:00;2;19;6;0;0;0;0;2
2020-07-06 19:30:00;3;13;7;0;5;1;0;0
2020-07-06 19:45:00;2;11;11;1;0;0;0;0
2020-07-06 20:00:00;0;7;11;1;1;0;0;0
2020-07-06 20:15:00;1;13;8;0;2;0;0;0
2020-07-06 20:30:00;2;7;5;1;0;0;0;0
2020-07-06 20:45:00;1;8;7;0;3;0;0;0
2020-07-06 21:00:00;0;8;12;2;4;0;0;0
2020-07-06 21:15:00;1;26;11;3;2;0;0;0
2020-07-06 21:30:00;1;22;6;3;1;0;0;0
2020-07-06 21:45:00;4;22;8;1;267;0;0;0
2020-07-06 22:00:00;2;28;11;0;7;0;0;0
2020-07-06 22:15:00;0;9;2;1;6;0;0;0
2020-07-06 22:30:00;0;2;0;1;0;0;0;0
2020-07-06 22:45:00;0;4;2;2;0;0;0;0
2020-07-06 23:00:00;0;2;1;1;0;0;0;0
2020-07-06 23:15:00;1;0;0;0;0;0;0;0
2020-07-06 23:30:00;0;2;2;1;1;0;0;0
2020-07-06 23:45:00;0;5;1;1;0;0;0;0
