DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-07-13 00:00:00;0;0;1;1;0;0;0;0
2020-07-13 00:15:00;0;1;2;2;0;0;0;0
2020-07-13 00:30:00;1;2;1;1;0;0;0;0
2020-07-13 00:45:00;0;0;0;0;0;0;0;0
2020-07-13 01:00:00;0;3;2;1;1;0;0;0
2020-07-13 01:15:00;0;1;0;0;0;0;0;0
2020-07-13 01:30:00;0;2;0;0;0;0;0;0
2020-07-13 01:45:00;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;0;0;0;0;0;0;0;0
2020-07-13 02:15:00;0;0;0;0;0;0;0;0
2020-07-13 02:30:00;0;0;0;0;0;0;0;0
2020-07-13 02:45:00;0;4;0;0;0;0;0;0
2020-07-13 03:00:00;0;0;0;0;0;0;0;0
2020-07-13 03:15:00;0;0;0;0;0;0;0;0
2020-07-13 03:30:00;0;0;0;0;0;0;0;0
2020-07-13 03:45:00;0;0;0;0;0;0;0;0
2020-07-13 04:00:00;0;1;0;0;0;0;0;0
2020-07-13 04:15:00;0;0;0;0;0;0;0;0
2020-07-13 04:30:00;0;0;2;2;0;0;0;0
2020-07-13 04:45:00;0;8;3;1;0;0;0;0
2020-07-13 05:00:00;1;9;16;3;0;0;0;0
2020-07-13 05:15:00;3;24;21;4;5;0;0;0
2020-07-13 05:30:00;8;20;29;8;3;0;0;0
2020-07-13 05:45:00;1;9;41;1;6;0;0;0
2020-07-13 06:00:00;1;11;19;3;3;0;0;0
2020-07-13 06:15:00;3;15;32;4;4;0;0;0
2020-07-13 06:30:00;2;18;70;6;9;0;0;0
2020-07-13 06:45:00;2;20;62;10;7;0;0;0
2020-07-13 07:00:00;0;7;33;6;9;0;0;0
2020-07-13 07:15:00;4;13;50;9;10;0;0;0
2020-07-13 07:30:00;10;25;71;15;10;0;0;0
2020-07-13 07:45:00;6;18;65;9;16;0;0;0
2020-07-13 08:00:00;3;28;59;5;260;0;1;0
2020-07-13 08:15:00;7;25;59;6;263;0;0;0
2020-07-13 08:30:00;5;19;40;7;3;0;0;0
2020-07-13 08:45:00;7;18;35;6;272;0;0;0
2020-07-13 09:00:00;5;14;15;8;8;0;0;0
2020-07-13 09:15:00;3;9;13;3;6;0;0;0
2020-07-13 09:30:00;7;16;9;5;5;0;0;0
2020-07-13 09:45:00;1;18;23;12;3;0;0;0
2020-07-13 10:00:00;0;10;13;8;5;0;0;0
2020-07-13 10:15:00;2;19;10;3;5;0;0;0
2020-07-13 10:30:00;3;18;18;4;6;0;0;0
2020-07-13 10:45:00;6;17;8;4;16;0;0;0
2020-07-13 11:00:00;1;18;8;5;4;1;1;0
2020-07-13 11:15:00;3;24;12;7;11;0;0;0
2020-07-13 11:30:00;2;16;9;5;9;0;1;0
2020-07-13 11:45:00;2;18;27;7;10;0;3;0
2020-07-13 12:00:00;1;17;10;1;10;0;0;0
2020-07-13 12:15:00;3;25;21;8;8;0;0;0
2020-07-13 12:30:00;2;25;15;6;6;0;0;0
2020-07-13 12:45:00;4;16;11;6;8;0;3;0
2020-07-13 13:00:00;5;35;16;4;5;0;7;0
2020-07-13 13:15:00;0;17;16;5;4;0;0;0
2020-07-13 13:30:00;4;25;31;5;9;0;0;0
2020-07-13 13:45:00;8;36;33;8;11;0;0;2
2020-07-13 14:00:00;7;65;30;9;3;1;0;0
2020-07-13 14:15:00;3;48;33;4;26;0;0;0
2020-07-13 14:30:00;6;46;27;5;14;0;0;0
2020-07-13 14:45:00;0;32;17;3;16;0;0;0
2020-07-13 15:00:00;0;49;39;3;15;0;0;0
2020-07-13 15:15:00;7;85;15;1;10;0;5;0
2020-07-13 15:30:00;1;48;12;3;11;0;0;0
2020-07-13 15:45:00;6;51;12;1;7;0;0;0
2020-07-13 16:00:00;3;73;5;3;12;0;0;0
2020-07-13 16:15:00;5;40;22;4;7;0;0;0
2020-07-13 16:30:00;5;42;21;3;10;0;0;0
2020-07-13 16:45:00;4;42;15;5;6;0;0;0
2020-07-13 17:00:00;0;30;9;3;7;0;0;0
2020-07-13 17:15:00;5;47;9;1;7;0;0;0
2020-07-13 17:30:00;2;38;9;2;7;0;0;0
2020-07-13 17:45:00;0;35;14;6;2;0;0;0
2020-07-13 18:00:00;4;36;7;2;10;0;0;0
2020-07-13 18:15:00;1;34;14;5;7;0;0;0
2020-07-13 18:30:00;1;38;8;1;4;0;0;0
2020-07-13 18:45:00;2;20;9;1;3;0;0;0
2020-07-13 19:00:00;2;21;9;6;3;0;0;0
2020-07-13 19:15:00;1;20;8;2;9;0;0;0
2020-07-13 19:30:00;0;13;6;2;4;0;0;0
2020-07-13 19:45:00;0;9;2;0;1;0;0;0
2020-07-13 20:00:00;1;14;3;0;4;0;0;0
2020-07-13 20:15:00;0;11;2;1;2;0;0;0
2020-07-13 20:30:00;1;20;10;0;0;0;0;0
2020-07-13 20:45:00;1;11;5;0;0;0;0;0
2020-07-13 21:00:00;0;10;5;2;0;0;0;0
2020-07-13 21:15:00;1;22;10;5;4;0;0;0
