DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-07-27 09:45:00;4;26;15;9;8;0;0;0
2020-07-27 10:00:00;1;32;22;11;12;0;0;0
2020-07-27 10:15:00;2;17;14;5;9;0;0;0
2020-07-27 10:30:00;5;25;10;4;6;0;0;0
2020-07-27 10:45:00;3;25;16;9;6;0;0;0
2020-07-27 11:00:00;2;18;11;3;9;0;2;0
2020-07-27 11:15:00;1;23;16;2;7;0;1;0
2020-07-27 11:30:00;0;38;14;5;5;0;2;0
2020-07-27 11:45:00;0;26;17;8;5;0;0;0
2020-07-27 12:00:00;3;33;16;5;6;0;0;0
2020-07-27 12:15:00;5;38;18;6;7;1;2;0
2020-07-27 12:30:00;1;33;17;6;3;0;0;0
2020-07-27 12:45:00;2;17;16;5;8;0;4;0
2020-07-27 13:00:00;4;34;19;4;7;0;0;0
2020-07-27 13:15:00;2;48;21;1;8;0;0;0
2020-07-27 13:30:00;2;26;28;11;9;0;1;0
2020-07-27 13:45:00;6;29;22;8;11;0;0;0
2020-07-27 14:00:00;4;96;34;5;18;0;0;0
2020-07-27 14:15:00;4;58;27;7;17;0;0;0
2020-07-27 14:30:00;1;46;33;7;20;0;1;0
2020-07-27 14:45:00;3;46;19;6;12;0;0;0
2020-07-27 15:00:00;5;67;26;6;14;0;0;0
2020-07-27 15:15:00;8;108;15;1;17;0;0;0
2020-07-27 15:30:00;6;57;17;7;11;0;0;0
2020-07-27 15:45:00;3;57;12;8;13;0;0;0
2020-07-27 16:00:00;3;62;13;5;9;0;0;0
2020-07-27 16:15:00;2;45;13;2;8;0;0;0
2020-07-27 16:30:00;2;42;14;4;8;0;0;0
2020-07-27 16:45:00;2;63;15;2;7;0;0;0
2020-07-27 17:00:00;5;48;10;4;10;0;0;0
2020-07-27 17:15:00;6;48;11;3;10;0;3;0
2020-07-27 17:30:00;0;38;9;2;3;1;0;0
2020-07-27 17:45:00;3;37;8;3;5;0;0;0
2020-07-27 18:00:00;3;36;13;4;9;0;0;0
2020-07-27 18:15:00;1;38;7;2;2;0;0;0
2020-07-27 18:30:00;1;32;10;2;7;0;0;0
2020-07-27 18:45:00;0;20;3;3;7;0;0;0
2020-07-27 19:00:00;4;9;9;1;3;0;0;0
2020-07-27 19:15:00;0;10;7;0;1;0;0;0
2020-07-27 19:30:00;1;5;10;1;2;0;0;0
2020-07-27 19:45:00;1;15;8;2;5;0;0;0
2020-07-27 20:00:00;2;14;8;1;7;0;0;0
2020-07-27 20:15:00;1;6;2;0;0;0;0;0
2020-07-27 20:30:00;2;15;8;1;5;0;0;0
2020-07-27 20:45:00;2;10;3;0;1;0;0;0
2020-07-27 21:00:00;3;13;9;3;2;0;0;0
2020-07-27 21:15:00;1;26;7;2;1;0;0;0
2020-07-27 21:30:00;1;24;5;2;2;0;0;0
2020-07-27 21:45:00;3;30;15;1;20;0;0;0
2020-07-27 22:00:00;7;45;10;0;5;0;0;0
2020-07-27 22:15:00;0;5;4;1;1;0;0;0
2020-07-27 22:30:00;0;8;1;0;1;0;0;0
2020-07-27 22:45:00;0;8;8;4;0;0;0;0
2020-07-27 23:00:00;0;2;2;0;0;0;0;0
2020-07-27 23:15:00;0;7;4;2;0;0;0;0
2020-07-27 23:30:00;0;2;1;1;0;0;0;0
2020-07-27 23:45:00;1;5;2;0;0;0;0;0
