DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-09 00:00:00;7;6;1;0;0;0;0;1;7;2;4;4;9;4;2;1;0
2019-12-09 00:15:00;10;8;3;0;0;1;0;7;7;7;2;5;7;3;10;0;0
2019-12-09 00:30:00;8;7;1;0;0;0;0;4;2;2;1;5;9;3;0;0;0
2019-12-09 00:45:00;8;10;4;1;0;0;0;3;3;1;0;4;6;2;0;0;0
2019-12-09 01:00:00;7;12;6;3;0;1;0;2;1;2;0;3;5;2;0;3;0
2019-12-09 01:15:00;8;5;1;0;0;0;1;7;3;0;0;1;6;1;0;0;0
2019-12-09 01:30:00;5;6;1;0;0;0;0;5;1;3;1;2;2;2;0;0;0
2019-12-09 01:45:00;8;3;1;0;1;0;0;5;3;2;1;3;2;3;0;0;0
2019-12-09 02:00:00;7;7;1;1;1;0;0;4;0;3;1;2;5;1;0;1;0
2019-12-09 02:15:00;9;7;1;0;0;0;0;2;0;1;0;2;4;3;0;0;0
2019-12-09 02:30:00;2;3;0;0;0;0;0;1;0;1;0;5;3;1;0;0;0
2019-12-09 02:45:00;5;3;1;0;0;0;0;6;2;1;1;7;6;0;0;1;0
2019-12-09 03:00:00;7;3;1;0;0;0;0;0;3;2;0;3;5;1;0;0;0
2019-12-09 03:15:00;3;4;0;0;0;0;0;1;1;2;0;3;4;3;2;0;0
2019-12-09 03:30:00;5;5;3;1;0;0;0;6;3;2;0;1;2;0;0;2;0
2019-12-09 03:45:00;3;1;1;1;0;0;0;4;4;2;0;2;2;0;0;3;0
2019-12-09 04:00:00;5;4;2;1;0;1;0;4;3;3;1;5;7;2;0;1;0
2019-12-09 04:15:00;10;17;3;0;0;0;0;5;4;6;2;8;7;0;1;1;0
2019-12-09 04:30:00;13;18;9;1;0;0;0;10;5;8;3;13;11;1;0;0;0
2019-12-09 04:45:00;20;21;15;1;0;0;0;9;6;8;2;17;6;4;2;1;0
2019-12-09 05:00:00;33;45;40;0;0;0;0;10;13;6;5;27;15;1;13;1;0
2019-12-09 05:15:00;48;56;67;2;0;1;0;15;16;8;4;32;16;6;16;4;0
2019-12-09 05:30:00;44;72;79;0;0;0;0;28;33;21;10;39;23;8;8;1;0
2019-12-09 05:45:00;78;60;75;0;0;0;0;60;45;27;16;50;19;10;14;1;0
2019-12-09 06:00:00;99;47;77;3;0;2;0;27;43;18;14;53;33;8;10;3;0
2019-12-09 06:15:00;113;75;92;3;0;1;1;28;43;23;21;51;43;15;30;5;0
2019-12-09 06:30:00;112;102;109;7;0;1;2;45;58;30;13;81;46;29;14;10;0
2019-12-09 06:45:00;135;86;98;13;0;2;2;84;73;22;30;71;66;51;19;19;0
2019-12-09 07:00:00;126;110;132;12;0;1;1;52;63;29;19;85;83;59;10;13;0
2019-12-09 07:15:00;89;108;126;25;0;2;1;65;68;27;36;102;87;87;90;52;0
2019-12-09 07:30:00;104;134;147;39;0;2;2;95;108;36;23;106;73;70;69;55;0
2019-12-09 07:45:00;79;114;126;21;0;3;1;109;97;48;38;100;80;63;18;46;0
2019-12-09 08:00:00;95;128;141;28;1;4;5;65;77;38;33;95;63;52;13;37;0
2019-12-09 08:15:00;113;119;130;23;0;0;3;68;83;39;35;106;60;59;14;24;0
2019-12-09 08:30:00;98;100;108;16;2;2;0;100;85;38;38;90;59;53;18;25;0
2019-12-09 08:45:00;118;94;104;12;1;1;2;133;96;34;44;79;57;54;26;19;0
2019-12-09 09:00:00;98;90;83;12;1;5;2;58;67;41;31;60;59;59;11;16;0
2019-12-09 09:15:00;92;75;78;18;0;2;4;68;83;45;33;67;55;37;8;18;0
2019-12-09 09:30:00;76;80;80;13;1;5;2;67;67;32;27;75;45;43;4;23;0
2019-12-09 09:45:00;88;88;100;13;1;8;5;72;76;37;39;79;67;54;16;14;0
2019-12-09 10:00:00;77;90;76;6;2;4;4;64;72;41;36;87;57;55;29;15;0
2019-12-09 10:15:00;94;93;84;11;0;3;5;64;82;41;41;68;64;52;14;16;0
2019-12-09 10:30:00;97;69;71;7;3;5;0;79;76;44;29;86;56;32;15;16;0
2019-12-09 10:45:00;93;90;93;12;3;10;5;101;89;45;42;97;54;60;21;16;0
2019-12-09 11:00:00;103;86;79;10;3;3;2;70;90;44;33;90;55;57;19;10;0
2019-12-09 11:15:00;98;84;79;8;1;5;4;64;81;47;42;79;61;52;59;7;0
2019-12-09 11:30:00;109;84;65;5;2;7;5;86;99;46;48;66;44;32;15;12;0
2019-12-09 11:45:00;83;81;72;5;5;8;6;90;93;42;37;89;62;68;39;10;0
2019-12-09 12:00:00;103;69;71;6;0;8;7;75;89;45;43;90;52;55;13;19;0
2019-12-09 12:15:00;77;89;67;5;3;8;5;82;92;44;43;77;55;44;23;11;0
2019-12-09 12:30:00;88;85;85;12;2;6;9;76;102;40;35;77;55;48;13;15;0
2019-12-09 12:45:00;77;82;96;11;2;8;10;108;97;45;42;78;62;53;20;15;0
2019-12-09 13:00:00;113;83;95;8;2;13;6;114;108;47;38;95;51;38;15;16;0
2019-12-09 13:15:00;89;90;105;13;1;16;6;89;105;46;43;82;50;43;20;11;0
2019-12-09 13:30:00;98;98;111;12;5;11;10;75;94;44;41;89;66;51;11;21;0
2019-12-09 13:45:00;82;90;106;16;0;6;6;103;117;46;47;91;48;47;12;22;0
2019-12-09 14:00:00;105;94;99;22;10;8;7;108;111;50;50;86;49;43;40;15;0
2019-12-09 14:15:00;79;81;67;15;3;14;15;116;123;39;40;95;63;66;12;17;0
2019-12-09 14:30:00;92;90;81;11;1;6;13;114;134;54;55;85;61;50;4;20;0
2019-12-09 14:45:00;80;94;95;6;4;12;12;98;119;66;50;74;54;57;22;17;0
2019-12-09 15:00:00;97;93;104;10;7;18;12;163;133;53;46;78;58;54;20;16;0
2019-12-09 15:15:00;92;92;89;10;7;15;11;171;130;56;58;92;66;58;12;17;0
2019-12-09 15:30:00;94;91;89;15;7;14;8;109;129;66;55;102;71;63;16;17;0
2019-12-09 15:45:00;102;92;86;11;10;28;17;125;149;62;54;101;70;70;36;15;0
2019-12-09 16:00:00;105;106;108;12;11;13;13;134;144;61;58;87;74;65;46;21;0
2019-12-09 16:15:00;86;100;98;12;6;21;20;150;152;65;67;95;77;71;27;17;0
2019-12-09 16:30:00;101;92;94;22;5;29;9;130;131;65;62;94;76;71;21;18;0
2019-12-09 16:45:00;95;93;110;28;10;24;10;136;151;53;54;113;74;76;12;25;0
2019-12-09 17:00:00;92;104;107;13;2;17;17;136;146;64;66;107;75;76;17;26;0
2019-12-09 17:15:00;97;91;96;19;5;22;17;137;150;66;60;107;71;81;44;30;0
2019-12-09 17:30:00;85;97;83;18;4;11;9;124;118;55;36;111;81;78;15;12;0
2019-12-09 17:45:00;74;97;87;30;8;7;9;155;133;44;39;92;78;75;18;31;0
2019-12-09 18:00:00;78;102;100;16;18;17;19;117;126;35;44;95;66;64;23;32;0
2019-12-09 18:15:00;87;79;75;21;7;19;12;95;119;55;37;77;62;54;28;40;0
2019-12-09 18:30:00;83;93;71;17;2;15;11;113;111;39;31;63;77;65;19;25;0
2019-12-09 18:45:00;61;78;71;26;9;8;10;100;121;29;21;65;56;48;33;29;0
2019-12-09 19:00:00;67;80;58;19;8;7;19;70;88;34;25;52;42;30;5;26;0
2019-12-09 19:15:00;51;60;40;8;3;5;8;62;71;31;20;62;46;36;6;9;0
2019-12-09 19:30:00;53;59;38;3;3;2;5;61;74;24;18;42;40;36;18;9;0
2019-12-09 19:45:00;40;62;45;8;2;1;3;93;67;21;19;43;42;29;20;13;0
2019-12-09 20:00:00;54;58;47;16;3;7;3;55;53;27;17;34;40;24;9;21;0
2019-12-09 20:15:00;37;61;37;8;3;7;3;39;65;23;16;37;40;24;13;11;0
2019-12-09 20:30:00;41;66;49;8;1;2;1;39;42;23;14;32;37;18;16;8;0
2019-12-09 20:45:00;32;54;36;2;5;5;2;58;53;19;10;41;24;13;25;3;0
2019-12-09 21:00:00;37;57;59;2;2;7;6;38;40;20;15;34;17;18;14;3;0
2019-12-09 21:15:00;32;62;50;2;2;3;5;30;38;16;7;31;31;11;3;4;0
2019-12-09 21:30:00;44;50;32;6;0;3;4;20;31;21;7;30;28;13;4;9;0
2019-12-09 21:45:00;41;32;23;3;1;3;2;61;52;21;10;24;25;12;1;1;0
2019-12-09 22:00:00;50;40;19;3;2;0;2;52;65;22;15;18;22;12;14;4;0
2019-12-09 22:15:00;37;36;24;2;2;4;6;37;66;24;22;11;22;21;15;4;0
2019-12-09 22:30:00;37;31;13;3;6;12;7;24;31;22;6;15;16;7;3;3;0
2019-12-09 22:45:00;25;31;21;2;7;4;6;27;27;14;5;12;14;5;26;2;0
2019-12-09 23:00:00;21;19;10;1;4;5;3;19;19;8;4;10;23;8;3;3;0
2019-12-09 23:15:00;10;13;9;1;5;5;2;6;11;7;1;12;9;4;5;1;0
2019-12-09 23:30:00;13;18;7;2;3;4;3;12;8;8;5;9;13;8;4;1;0
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
