DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-02 00:00:00;9;11;4;0;1;1;0;3;6;3;0;3;8;3;4;0;0
2019-12-02 00:15:00;1;7;3;0;1;0;1;6;6;3;1;9;4;6;0;0;0
2019-12-02 00:30:00;6;8;4;1;0;1;0;8;3;4;0;5;5;1;58;1;0
2019-12-02 00:45:00;5;6;4;0;0;0;1;5;3;3;0;5;9;2;0;0;0
2019-12-02 01:00:00;9;12;3;0;0;0;0;5;2;2;0;4;4;2;3;0;0
2019-12-02 01:15:00;4;5;0;0;0;0;0;5;3;4;1;7;9;2;0;0;0
2019-12-02 01:30:00;4;4;2;0;0;0;0;1;2;0;1;6;4;0;0;0;0
2019-12-02 01:45:00;6;4;1;0;0;0;0;4;4;2;1;2;5;1;1;0;0
2019-12-02 02:00:00;7;5;1;1;0;0;0;2;0;2;1;2;4;0;0;0;0
2019-12-02 02:15:00;10;8;1;0;0;0;0;5;2;3;1;5;3;1;0;2;0
2019-12-02 02:30:00;4;3;2;0;0;0;1;6;1;2;0;4;3;2;0;0;0
2019-12-02 02:45:00;7;10;2;0;0;1;0;3;1;4;1;4;3;1;2;0;0
2019-12-02 03:00:00;6;5;1;0;0;0;0;1;6;2;1;5;5;0;0;0;0
2019-12-02 03:15:00;2;5;0;0;0;0;0;4;1;0;0;2;1;2;0;0;0
2019-12-02 03:30:00;4;2;2;1;0;0;0;3;2;1;0;5;4;2;0;1;0
2019-12-02 03:45:00;4;8;1;0;1;0;2;2;2;1;0;1;2;1;0;1;0
2019-12-02 04:00:00;5;9;2;0;0;0;1;2;4;2;1;11;7;3;0;0;0
2019-12-02 04:15:00;10;7;2;1;0;0;0;7;6;5;1;4;2;0;4;2;0
2019-12-02 04:30:00;18;22;11;0;0;1;0;8;12;9;1;6;2;3;7;1;0
2019-12-02 04:45:00;22;28;14;0;0;2;0;9;7;9;6;20;11;3;0;1;0
2019-12-02 05:00:00;31;45;36;0;0;0;1;11;16;7;2;20;9;4;9;0;0
