DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-16 00:00:00;9;12;3;0;0;3;1;3;3;2;4;7;9;3;0;0;0
2019-12-16 00:15:00;4;14;5;0;0;0;1;8;7;1;2;8;5;4;0;0;0
2019-12-16 00:30:00;8;10;5;1;1;0;0;13;4;5;1;8;7;3;5;1;0
2019-12-16 00:45:00;7;10;5;0;0;1;1;7;4;3;2;9;6;3;0;0;0
2019-12-16 01:00:00;10;4;1;0;0;0;0;5;4;3;0;1;4;2;5;0;0
2019-12-16 01:15:00;9;7;2;1;0;0;0;5;4;2;2;6;2;1;0;1;0
2019-12-16 01:30:00;6;6;2;0;0;0;1;2;4;2;0;1;7;1;0;0;0
2019-12-16 01:45:00;3;2;1;0;1;0;0;2;2;3;0;5;1;1;0;1;0
2019-12-16 02:00:00;7;10;0;1;0;1;2;5;3;3;0;4;4;1;2;1;0
2019-12-16 02:15:00;3;5;0;0;0;0;0;4;4;3;0;5;2;1;0;0;0
2019-12-16 02:30:00;6;6;3;1;0;0;1;1;2;2;3;2;2;0;0;1;0
2019-12-16 02:45:00;3;4;1;2;0;0;0;6;5;2;1;4;2;1;0;1;0
2019-12-16 03:00:00;4;10;2;0;0;0;0;0;0;4;0;2;3;1;2;1;0
2019-12-16 03:15:00;10;4;1;0;0;0;0;4;2;2;0;4;2;0;0;0;0
2019-12-16 03:30:00;5;5;3;1;0;0;0;1;4;0;0;4;2;0;0;1;0
2019-12-16 03:45:00;5;4;3;1;1;1;0;3;6;1;0;4;5;1;0;2;0
2019-12-16 04:00:00;8;7;0;0;0;1;0;4;2;5;2;4;8;1;23;1;0
2019-12-16 04:15:00;13;11;4;1;0;0;0;0;4;5;1;8;4;0;2;1;0
2019-12-16 04:30:00;16;13;11;0;0;0;0;7;10;6;0;6;8;2;3;0;0
2019-12-16 04:45:00;21;19;5;0;0;0;0;10;2;9;3;11;9;0;1;1;0
2019-12-16 05:00:00;30;34;25;0;0;0;1;13;14;4;6;25;12;7;2;1;0
2019-12-16 05:15:00;37;61;58;0;0;2;0;16;30;16;7;22;15;7;13;1;0
2019-12-16 05:30:00;41;67;72;4;0;1;0;17;24;21;12;48;25;8;7;5;0
2019-12-16 05:45:00;79;63;57;2;1;1;0;18;30;19;19;52;29;16;9;3;0
2019-12-16 06:00:00;68;64;64;1;0;1;0;42;33;18;11;32;29;8;7;2;0
2019-12-16 06:15:00;92;70;71;5;0;0;0;34;40;25;14;43;30;20;16;5;0
2019-12-16 06:30:00;121;91;104;5;0;0;1;53;59;24;10;63;48;29;26;9;0
2019-12-16 06:45:00;110;84;87;14;2;4;1;64;62;24;24;62;58;37;6;18;0
2019-12-16 07:00:00;122;93;104;9;0;2;1;61;59;30;19;72;67;65;8;18;0
2019-12-16 07:15:00;112;106;116;24;1;3;4;105;70;27;21;76;76;77;28;49;0
2019-12-16 07:30:00;26;27;29;6;0;1;0;26;30;11;12;35;22;25;22;15;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;19;18;18;2;0;0;1;12;6;8;3;11;7;7;1;4;0
2019-12-16 09:15:00;84;88;71;14;0;4;3;66;69;46;36;80;64;53;15;17;0
2019-12-16 09:30:00;99;94;94;12;2;1;5;77;89;44;33;82;54;46;29;19;0
2019-12-16 09:45:00;90;86;92;12;1;5;2;87;100;41;38;95;55;49;13;15;0
2019-12-16 10:00:00;99;101;90;15;2;2;11;150;81;40;23;92;57;56;10;21;0
2019-12-16 10:15:00;112;86;81;15;2;4;3;78;86;39;46;86;67;61;20;17;0
2019-12-16 10:30:00;114;95;89;8;2;6;5;67;103;40;33;84;61;61;22;16;0
2019-12-16 10:45:00;99;103;95;13;1;6;6;89;98;47;27;72;60;57;24;13;0
2019-12-16 11:00:00;103;82;71;8;2;2;5;117;96;41;47;91;66;55;20;15;0
2019-12-16 11:15:00;94;90;80;15;0;7;4;73;92;42;36;87;57;42;7;21;0
2019-12-16 11:30:00;96;98;90;4;4;10;4;83;109;49;47;96;59;55;22;12;0
2019-12-16 11:45:00;77;89;86;9;2;10;7;81;102;41;41;94;66;60;9;18;0
2019-12-16 12:00:00;96;90;81;12;1;11;5;93;110;49;48;84;53;50;24;25;0
2019-12-16 12:15:00;107;82;65;20;2;11;7;89;96;47;48;84;54;50;35;27;0
2019-12-16 12:30:00;99;89;85;9;3;12;11;92;100;54;50;81;66;54;16;24;0
2019-12-16 12:45:00;79;85;83;11;5;6;9;95;115;48;36;84;60;70;17;20;0
2019-12-16 13:00:00;94;89;81;13;1;12;9;145;99;47;41;85;64;57;14;21;0
2019-12-16 13:15:00;96;91;114;9;4;33;13;117;114;52;57;59;64;44;20;22;0
2019-12-16 13:30:00;92;97;88;11;7;15;8;83;89;52;46;91;66;64;19;22;0
2019-12-16 13:45:00;92;85;90;15;1;8;10;91;102;45;49;82;60;54;14;29;0
2019-12-16 14:00:00;101;82;83;19;0;15;9;104;111;51;46;88;61;60;27;22;0
2019-12-16 14:15:00;99;88;89;15;2;16;9;185;119;56;52;97;61;58;22;18;0
2019-12-16 14:30:00;96;87;91;16;1;6;8;122;124;47;56;81;65;55;24;20;0
2019-12-16 14:45:00;92;84;89;16;1;8;13;109;129;45;48;98;50;55;12;22;0
2019-12-16 15:00:00;97;92;97;10;6;30;13;109;135;55;53;86;61;67;7;26;0
2019-12-16 15:15:00;99;97;110;11;3;22;4;188;140;58;61;103;72;75;35;19;0
2019-12-16 15:30:00;96;95;94;15;3;11;7;180;131;69;53;106;68;70;12;20;0
2019-12-16 15:45:00;95;95;91;19;13;26;13;119;139;57;57;114;76;68;24;23;0
2019-12-16 16:00:00;85;106;103;13;7;21;26;130;135;72;66;91;75;65;17;20;0
2019-12-16 16:15:00;94;92;104;19;5;15;12;139;132;74;67;102;80;70;110;23;0
2019-12-16 16:30:00;123;114;116;25;5;22;9;160;163;60;59;89;76;70;14;25;0
2019-12-16 16:45:00;86;113;115;22;7;13;14;183;141;66;66;116;80;76;27;24;0
