DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-03 00:00:00;2;6;12;2;5;4;6;0;2;3;0;0;0;0
2020-07-03 00:15:00;5;3;10;2;6;9;2;0;1;6;0;0;0;0
2020-07-03 00:30:00;3;4;16;0;4;4;3;1;4;3;0;0;0;0
2020-07-03 00:45:00;1;2;10;2;6;5;4;2;1;3;0;0;0;0
2020-07-03 01:00:00;3;4;5;1;4;4;1;2;3;4;0;0;0;0
2020-07-03 01:15:00;3;3;3;0;7;2;2;1;1;3;0;0;0;0
2020-07-03 01:30:00;2;2;4;0;4;3;5;0;1;3;0;0;0;0
2020-07-03 01:45:00;4;4;4;0;10;3;1;0;1;3;0;0;0;0
2020-07-03 02:00:00;3;3;2;0;6;2;2;0;3;3;0;0;0;0
2020-07-03 02:15:00;3;2;6;0;4;4;0;0;1;2;0;0;0;0
2020-07-03 02:30:00;1;3;5;0;2;3;2;1;2;5;0;0;0;0
2020-07-03 02:45:00;2;1;3;1;4;4;1;0;1;0;0;0;0;0
2020-07-03 03:00:00;0;2;4;0;7;4;4;0;0;2;0;0;0;0
2020-07-03 03:15:00;0;1;4;0;3;2;3;1;0;5;0;0;0;0
2020-07-03 03:30:00;4;2;0;0;5;4;0;0;1;3;0;0;0;0
2020-07-03 03:45:00;4;1;4;0;8;3;1;1;0;6;0;0;0;0
2020-07-03 04:00:00;1;3;6;1;5;5;1;0;5;2;0;0;0;0
2020-07-03 04:15:00;5;2;4;0;3;4;1;0;4;5;0;0;0;0
2020-07-03 04:30:00;7;6;8;2;8;8;2;1;2;4;0;0;0;0
2020-07-03 04:45:00;10;11;9;2;5;2;4;4;4;9;0;0;0;0
2020-07-03 05:00:00;33;35;20;4;12;5;4;2;7;10;0;0;0;0
2020-07-03 05:15:00;65;69;31;6;19;16;8;1;7;14;0;0;0;0
2020-07-03 05:30:00;65;51;43;20;17;16;14;9;20;21;0;0;0;0
2020-07-03 05:45:00;68;49;40;28;12;28;10;7;41;50;0;0;0;0
2020-07-03 06:00:00;40;28;36;17;28;23;14;5;42;58;0;0;0;0
2020-07-03 06:15:00;69;49;49;22;35;50;25;4;39;47;0;0;0;0
2020-07-03 06:30:00;103;58;77;43;46;46;23;10;32;41;0;0;0;0
2020-07-03 06:45:00;90;62;65;48;35;42;22;13;29;20;0;0;0;0
2020-07-03 07:00:00;67;47;63;45;42;42;26;9;21;23;0;0;0;0
2020-07-03 07:15:00;100;64;82;55;51;54;41;23;38;46;0;0;0;0
2020-07-03 07:30:00;99;73;80;55;50;56;43;24;46;59;0;0;0;0
2020-07-03 07:45:00;112;68;85;79;60;61;44;26;51;49;0;0;0;0
2020-07-03 08:00:00;88;54;68;45;43;48;41;18;34;43;0;0;0;0
2020-07-03 08:15:00;76;50;72;38;52;53;26;15;40;41;0;0;0;0
2020-07-03 08:30:00;44;30;55;47;45;43;20;11;36;38;0;0;0;0
2020-07-03 08:45:00;68;52;91;52;45;69;34;10;51;53;0;0;0;0
2020-07-03 09:00:00;55;32;88;49;59;56;32;20;33;29;0;0;0;0
2020-07-03 09:15:00;57;48;82;40;52;52;42;19;37;47;0;0;0;0
2020-07-03 09:30:00;53;39;76;39;55;50;21;12;35;40;0;0;0;0
2020-07-03 09:45:00;66;40;87;35;63;69;41;15;45;61;0;0;0;0
2020-07-03 10:00:00;49;47;88;30;66;56;37;12;42;41;0;0;0;0
2020-07-03 10:15:00;52;30;100;44;64;50;37;25;44;35;0;0;0;0
2020-07-03 10:30:00;54;39;102;48;68;74;37;20;56;59;0;0;0;0
2020-07-03 10:45:00;63;41;94;36;56;66;39;11;44;41;0;0;0;0
2020-07-03 11:00:00;53;57;93;46;63;59;40;15;52;52;0;0;0;0
2020-07-03 11:15:00;56;54;98;50;81;65;42;16;65;56;0;0;0;0
