DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-17 00:00:00;7;5;11;0;4;5;4;1;2;5;0;0;0;0
2020-07-17 00:15:00;1;2;10;0;6;7;3;0;1;5;0;0;0;0
2020-07-17 00:30:00;4;4;13;2;9;3;2;1;6;1;0;0;0;0
2020-07-17 00:45:00;1;5;10;0;7;0;2;0;2;2;0;0;0;0
2020-07-17 01:00:00;1;5;9;0;3;5;3;1;4;1;0;0;0;0
2020-07-17 01:15:00;1;4;5;1;6;4;0;1;4;4;0;0;0;0
2020-07-17 01:30:00;5;2;5;0;4;4;1;0;2;2;0;0;0;0
2020-07-17 01:45:00;3;5;5;0;6;0;3;1;3;3;0;0;0;0
2020-07-17 02:00:00;2;2;2;1;5;4;2;0;2;8;0;0;0;0
2020-07-17 02:15:00;2;2;1;0;6;6;1;1;1;0;0;0;0;0
2020-07-17 02:30:00;2;3;4;0;4;3;0;0;1;4;0;0;0;0
2020-07-17 02:45:00;2;7;5;0;4;4;2;0;0;3;0;0;0;0
2020-07-17 03:00:00;1;0;3;0;2;1;0;0;2;6;0;0;0;0
2020-07-17 03:15:00;1;1;4;0;3;2;1;1;1;3;0;0;0;0
2020-07-17 03:30:00;3;4;4;0;1;3;2;0;0;3;0;0;0;0
2020-07-17 03:45:00;2;2;5;0;5;3;1;0;0;0;0;0;0;0
2020-07-17 04:00:00;0;3;8;0;3;3;3;0;4;1;0;0;0;0
2020-07-17 04:15:00;6;2;9;0;6;3;1;1;5;5;0;0;0;0
2020-07-17 04:30:00;3;5;10;2;5;6;4;1;3;5;0;0;0;0
2020-07-17 04:45:00;14;13;7;1;12;5;2;2;1;6;0;0;0;0
2020-07-17 05:00:00;36;39;19;1;10;10;7;2;7;16;0;0;0;0
2020-07-17 05:15:00;85;75;45;19;7;14;7;1;6;11;0;0;0;0
2020-07-17 05:30:00;75;68;41;25;23;18;11;6;15;26;0;0;0;0
2020-07-17 05:45:00;73;53;51;29;20;30;13;8;38;58;0;0;0;0
2020-07-17 06:00:00;41;34;27;10;21;25;15;4;36;58;0;0;0;0
2020-07-17 06:15:00;57;44;48;14;36;45;27;12;36;53;0;0;0;0
2020-07-17 06:30:00;96;74;68;50;48;47;28;5;25;32;0;0;0;0
2020-07-17 06:45:00;92;68;74;59;50;41;26;12;27;30;0;0;0;0
2020-07-17 07:00:00;84;57;66;45;34;45;29;12;24;14;0;0;0;0
2020-07-17 07:15:00;97;71;75;52;58;55;42;19;34;32;0;0;0;0
2020-07-17 07:30:00;139;89;92;72;59;82;65;24;47;50;0;0;0;0
2020-07-17 07:45:00;113;76;74;59;46;43;48;20;41;38;0;0;0;0
2020-07-17 08:00:00;67;50;57;45;40;49;35;20;38;37;0;0;0;0
2020-07-17 08:15:00;85;51;76;55;50;49;42;15;47;48;0;0;0;0
2020-07-17 08:30:00;56;39;70;55;51;50;34;12;37;39;0;0;0;0
2020-07-17 08:45:00;65;46;75;42;56;52;39;20;36;38;0;0;0;0
2020-07-17 09:00:00;72;45;83;51;47;51;42;19;45;37;0;0;0;0
2020-07-17 09:15:00;47;40;92;43;71;51;37;19;42;43;0;0;0;0
2020-07-17 09:30:00;71;40;79;46;72;62;39;14;45;48;0;0;0;0
2020-07-17 09:45:00;59;43;76;44;60;69;36;22;44;51;0;0;0;0
2020-07-17 10:00:00;53;45;96;55;54;44;39;21;23;31;0;0;0;0
2020-07-17 10:15:00;43;39;86;34;81;59;34;12;42;43;0;0;0;0
