DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-31 00:00:00;6;5;14;1;11;13;1;1;5;10;0;0;0;0
2020-07-31 00:15:00;8;8;22;4;6;2;9;2;8;10;0;0;0;0
2020-07-31 00:30:00;4;10;15;0;8;4;8;4;2;7;0;0;0;0
2020-07-31 00:45:00;5;2;10;3;6;3;4;0;1;3;0;0;0;0
2020-07-31 01:00:00;6;5;12;1;2;3;1;0;3;4;0;0;0;0
2020-07-31 01:15:00;5;8;11;1;2;5;3;0;2;4;0;0;0;0
2020-07-31 01:30:00;4;4;8;1;6;3;5;3;3;2;0;0;0;0
2020-07-31 01:45:00;2;4;6;2;8;3;2;0;2;0;0;0;0;0
2020-07-31 02:00:00;2;1;6;0;5;3;3;1;1;4;0;0;0;0
2020-07-31 02:15:00;4;3;6;0;5;3;1;0;5;1;0;0;0;0
2020-07-31 02:30:00;2;5;5;0;4;1;2;0;3;3;0;0;0;0
2020-07-31 02:45:00;0;1;3;0;7;0;1;1;0;1;0;0;0;0
2020-07-31 03:00:00;4;0;5;0;5;4;3;0;3;1;0;0;0;0
2020-07-31 03:15:00;1;0;0;0;2;2;1;0;0;2;0;0;0;0
2020-07-31 03:30:00;4;5;7;0;6;4;0;0;1;2;0;0;0;0
2020-07-31 03:45:00;3;3;9;1;2;3;2;0;2;3;0;0;0;0
2020-07-31 04:00:00;1;6;9;2;7;6;1;0;5;2;0;0;0;0
2020-07-31 04:15:00;2;1;4;0;3;4;2;1;1;2;0;0;0;0
2020-07-31 04:30:00;4;5;7;1;8;5;4;1;2;4;0;0;0;0
2020-07-31 04:45:00;7;4;6;2;8;7;4;1;5;5;0;0;0;0
2020-07-31 05:00:00;18;27;14;1;11;4;4;2;9;12;0;0;0;0
2020-07-31 05:15:00;43;46;28;11;13;15;11;3;5;14;0;0;0;0
2020-07-31 05:30:00;65;39;41;22;27;20;11;8;14;20;0;0;0;0
2020-07-31 05:45:00;66;34;42;34;22;21;15;2;32;35;0;0;0;0
