DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-09-13 00:00:00;3;2;4;1;1;1;1;1;11;0;0;0;0;0;0
2019-09-13 00:15:00;2;4;5;5;4;2;2;0;12;0;0;0;0;0;0
2019-09-13 00:30:00;1;2;4;7;7;4;2;0;9;0;0;0;0;0;0
2019-09-13 00:45:00;4;1;4;4;4;2;3;0;6;0;0;0;0;0;0
2019-09-13 01:00:00;3;1;4;2;2;0;0;0;1;0;0;0;0;0;0
2019-09-13 01:15:00;0;0;1;0;0;1;1;0;7;0;0;0;0;0;0
2019-09-13 01:30:00;3;1;4;2;2;1;0;0;6;0;0;0;0;0;0
2019-09-13 01:45:00;4;2;4;2;2;2;1;0;2;0;0;0;0;0;0
2019-09-13 02:00:00;2;0;1;0;0;1;1;0;1;0;0;0;0;0;0
2019-09-13 02:15:00;4;2;3;3;2;2;1;0;2;0;0;0;0;0;0
2019-09-13 02:30:00;4;2;4;4;4;2;1;0;1;0;0;0;0;0;0
2019-09-13 02:45:00;5;1;6;0;0;0;0;0;1;0;0;0;0;0;0
2019-09-13 03:00:00;1;0;2;1;1;0;1;0;3;0;0;0;0;0;0
2019-09-13 03:15:00;0;2;3;1;1;0;0;0;5;0;0;0;0;0;0
2019-09-13 03:30:00;2;0;2;1;1;0;0;0;2;0;0;0;0;0;0
2019-09-13 03:45:00;4;2;5;4;4;3;2;1;4;0;0;0;0;0;0
2019-09-13 04:00:00;6;2;7;3;3;2;2;0;7;0;0;0;0;0;0
2019-09-13 04:15:00;5;4;4;3;3;1;0;0;3;0;0;0;0;0;0
2019-09-13 04:30:00;7;4;8;5;5;3;2;0;9;0;0;0;0;0;0
2019-09-13 04:45:00;14;17;25;5;5;2;2;4;7;0;0;0;0;0;0
2019-09-13 05:00:00;16;57;57;4;4;2;2;3;10;0;0;0;0;0;0
2019-09-13 05:15:00;26;113;106;11;11;5;1;5;23;0;0;0;1;0;0
2019-09-13 05:30:00;23;93;94;15;14;11;13;5;56;0;0;1;0;0;0
2019-09-13 05:45:00;40;69;70;77;82;19;23;4;90;0;0;0;0;0;0
2019-09-13 06:00:00;47;49;51;79;91;24;30;3;62;0;0;0;1;0;0
2019-09-13 06:15:00;52;71;71;40;47;15;14;2;86;0;0;0;4;0;0
2019-09-13 06:30:00;68;101;97;38;39;6;4;3;109;0;0;1;1;0;0
2019-09-13 06:45:00;79;79;82;28;33;7;5;4;143;0;0;0;0;0;0
2019-09-13 07:00:00;109;68;75;20;19;6;6;4;115;0;0;0;0;0;0
2019-09-13 07:15:00;146;80;79;26;29;11;4;7;111;0;0;2;0;0;0
2019-09-13 07:30:00;102;70;61;23;24;16;18;8;135;0;0;2;3;0;0
2019-09-13 07:45:00;107;47;48;30;37;15;16;10;138;0;0;0;0;0;0
2019-09-13 08:00:00;102;59;62;26;33;12;13;10;139;0;0;0;1;0;0
2019-09-13 08:15:00;97;67;73;35;41;16;17;9;123;0;0;0;0;0;0
2019-09-13 08:30:00;99;40;43;32;31;9;11;5;108;0;0;0;0;0;0
2019-09-13 08:45:00;92;29;33;29;35;13;16;6;93;0;0;0;0;0;0
2019-09-13 09:00:00;75;25;33;18;23;13;13;7;82;0;0;0;0;0;0
2019-09-13 09:15:00;81;26;34;33;34;16;15;11;69;0;0;1;8;0;0
2019-09-13 09:30:00;87;29;34;33;33;11;11;5;84;0;0;1;0;0;0
2019-09-13 09:45:00;102;30;38;31;33;15;12;5;100;0;0;0;2;0;0
2019-09-13 10:00:00;80;33;34;31;29;22;21;8;78;0;0;1;0;0;0
2019-09-13 10:15:00;87;26;32;31;34;15;14;6;84;0;0;0;1;0;0
2019-09-13 10:30:00;92;34;37;33;31;19;20;6;62;0;0;0;4;0;0
2019-09-13 10:45:00;81;37;46;33;33;16;18;11;77;0;0;0;4;0;0
2019-09-13 11:00:00;91;31;35;25;27;20;19;4;87;0;0;0;0;0;0
2019-09-13 11:15:00;102;23;30;33;36;23;24;10;77;0;0;0;0;0;0
2019-09-13 11:30:00;118;30;36;40;39;21;20;1;103;0;0;0;0;0;0
2019-09-13 11:45:00;106;37;47;42;44;24;22;9;93;0;0;1;1;0;0
2019-09-13 12:00:00;164;48;52;60;69;29;32;7;74;0;0;2;0;0;0
2019-09-13 12:15:00;114;36;37;68;71;39;41;8;86;0;0;0;4;0;0
2019-09-13 12:30:00;94;35;41;56;58;23;24;6;108;0;0;0;1;0;0
2019-09-13 12:45:00;105;48;49;32;36;12;15;11;90;0;0;1;0;0;0
2019-09-13 13:00:00;123;60;60;44;43;22;23;8;107;0;0;0;14;0;0
2019-09-13 13:15:00;99;60;63;41;48;19;21;7;96;0;0;0;2;0;0
2019-09-13 13:30:00;135;77;75;52;57;19;21;10;117;0;0;2;1;0;0
2019-09-13 13:45:00;109;100;104;52;56;25;27;15;99;0;0;2;2;0;0
2019-09-13 14:00:00;143;60;57;92;101;37;48;6;102;0;0;0;0;0;0
2019-09-13 14:15:00;135;39;35;175;181;87;88;1;104;0;0;0;1;0;0
2019-09-13 14:30:00;148;44;51;142;151;67;70;6;95;0;0;0;2;0;0
2019-09-13 14:45:00;138;50;49;67;73;37;41;5;98;0;0;2;2;0;0
2019-09-13 15:00:00;148;41;44;79;87;26;28;8;90;0;0;0;1;0;0
2019-09-13 15:15:00;132;33;38;106;113;45;49;2;97;0;0;1;4;0;0
2019-09-13 15:30:00;141;43;45;77;82;31;35;4;95;0;0;1;0;0;0
2019-09-13 15:45:00;133;29;39;77;81;35;38;6;99;0;0;1;2;0;0
2019-09-13 16:00:00;128;34;30;74;79;24;28;3;84;0;0;0;1;0;0
2019-09-13 16:15:00;136;36;41;62;65;25;24;2;108;0;0;0;1;0;0
2019-09-13 16:30:00;137;39;37;51;59;18;18;4;85;0;0;0;1;0;0
2019-09-13 16:45:00;140;37;42;47;49;24;29;4;98;0;0;0;8;0;0
