DATUM;
2019-10-27 00:00:00;
2019-10-27 00:15:00;
2019-10-27 00:30:00;
2019-10-27 00:45:00;
2019-10-27 01:00:00;11;13;4;1;0;12;16;14
2019-10-27 01:15:00;14;12;5;1;2;17;21;9
2019-10-27 01:30:00;15;20;9;1;2;9;16;5
2019-10-27 01:45:00;18;20;5;3;2;14;24;11
2019-10-27 02:00:00;10;9;4;0;0;15;9;4
2019-10-27 02:15:00;17;17;3;2;2;9;24;7
2019-10-27 02:30:00;6;11;2;0;0;5;13;5
2019-10-27 02:45:00;7;7;5;2;2;9;9;7
2019-10-27 02:00:00;14;13;5;4;2;23;24;12
2019-10-27 02:15:00;24;25;3;2;3;13;34;10
2019-10-27 02:30:00;17;20;4;1;0;10;23;10
2019-10-27 02:45:00;10;15;7;3;2;12;18;13
2019-10-27 03:00:00;8;7;3;0;0;3;17;11
2019-10-27 03:15:00;8;5;2;1;1;5;19;10
2019-10-27 03:30:00;8;5;2;0;1;1;8;6
2019-10-27 03:45:00;5;5;1;0;0;1;12;11
2019-10-27 04:00:00;6;3;1;1;0;3;6;6
2019-10-27 04:15:00;8;7;1;1;0;6;16;7
2019-10-27 04:30:00;6;7;1;0;1;5;12;9
2019-10-27 04:45:00;4;9;3;0;0;4;10;2
2019-10-27 05:00:00;10;4;1;2;2;5;8;3
2019-10-27 05:15:00;6;15;6;3;2;8;7;2
2019-10-27 05:30:00;7;8;3;0;1;4;7;6
2019-10-27 05:45:00;12;8;3;0;1;5;9;6
2019-10-27 06:00:00;8;9;3;1;0;1;12;11
2019-10-27 06:15:00;18;12;6;0;0;5;9;3
2019-10-27 06:30:00;13;9;3;0;0;5;16;5
2019-10-27 06:45:00;26;17;3;0;0;10;11;6
2019-10-27 07:00:00;18;7;2;0;1;9;16;6
2019-10-27 07:15:00;27;22;7;3;1;12;25;13
2019-10-27 07:30:00;18;30;5;4;3;13;32;14
2019-10-27 07:45:00;24;31;10;1;2;14;42;17
2019-10-27 08:00:00;31;39;15;3;1;13;41;16
2019-10-27 08:15:00;45;42;13;6;2;34;50;24
2019-10-27 08:30:00;52;48;16;6;4;27;57;34
2019-10-27 08:45:00;64;73;24;7;3;45;63;42
2019-10-27 09:00:00;53;50;20;10;9;32;69;31
2019-10-27 09:15:00;55;60;25;3;6;24;82;50
2019-10-27 09:30:00;70;71;30;6;15;47;80;45
2019-10-27 09:45:00;78;76;33;10;61;42;74;41
2019-10-27 10:00:00;74;66;20;6;56;41;70;42
2019-10-27 10:15:00;62;67;32;7;8;37;71;54
2019-10-27 10:30:00;83;70;39;5;3;47;93;55
2019-10-27 10:45:00;77;74;33;7;4;43;90;54
2019-10-27 11:00:00;79;77;27;7;10;51;84;49
2019-10-27 11:15:00;74;55;38;12;5;50;91;45
2019-10-27 11:30:00;79;51;32;13;9;52;93;45
2019-10-27 11:45:00;99;76;19;11;5;59;121;64
2019-10-27 12:00:00;67;61;33;13;12;55;79;42
2019-10-27 12:15:00;63;51;33;9;6;43;80;46
2019-10-27 12:30:00;62;48;28;9;10;61;66;38
2019-10-27 12:45:00;64;46;49;6;9;41;59;29
2019-10-27 13:00:00;59;49;40;5;2;45;83;49
2019-10-27 13:15:00;69;60;35;9;4;52;68;35
2019-10-27 13:30:00;56;47;48;11;11;51;72;30
2019-10-27 13:45:00;67;55;35;8;7;59;81;43
2019-10-27 14:00:00;72;50;42;14;9;70;88;50
2019-10-27 14:15:00;70;46;34;5;2;53;75;49
2019-10-27 14:30:00;65;52;30;8;8;57;87;47
2019-10-27 14:45:00;66;57;37;9;7;64;65;47
2019-10-27 15:00:00;75;63;33;13;12;70;75;45
2019-10-27 15:15:00;60;52;27;8;4;62;68;42
2019-10-27 15:30:00;58;47;33;7;7;67;61;52
2019-10-27 15:45:00;58;52;28;10;10;61;77;52
2019-10-27 16:00:00;67;39;27;9;4;59;73;48
2019-10-27 16:15:00;63;62;30;4;6;61;66;33
2019-10-27 16:30:00;73;60;35;11;6;64;64;49
2019-10-27 16:45:00;81;63;33;8;10;65;77;52
2019-10-27 17:00:00;69;67;25;2;3;71;72;44
2019-10-27 17:15:00;68;49;32;8;9;76;69;47
2019-10-27 17:30:00;74;62;24;9;13;80;85;49
2019-10-27 17:45:00;69;63;29;7;10;78;75;44
2019-10-27 18:00:00;60;52;20;12;10;80;67;48
2019-10-27 18:15:00;49;54;20;13;12;78;62;37
2019-10-27 18:30:00;48;49;22;7;10;64;76;49
2019-10-27 18:45:00;42;46;22;9;5;59;62;42
2019-10-27 19:00:00;41;44;22;11;16;64;61;34
2019-10-27 19:15:00;41;44;17;9;7;62;47;36
2019-10-27 19:30:00;46;40;20;4;5;45;55;41
2019-10-27 19:45:00;50;33;11;6;4;48;60;38
2019-10-27 20:00:00;31;29;17;13;5;63;47;24
2019-10-27 20:15:00;37;30;15;5;4;45;33;24
2019-10-27 20:30:00;31;22;17;7;4;44;38;21
2019-10-27 20:45:00;33;25;9;5;3;46;36;24
2019-10-27 21:00:00;30;22;6;2;2;33;30;17
2019-10-27 21:15:00;46;29;11;4;4;41;36;19
2019-10-27 21:30:00;16;26;2;5;5;32;43;26
2019-10-27 21:45:00;16;15;6;3;2;26;36;21
2019-10-27 22:00:00;13;16;9;3;3;26;35;24
2019-10-27 22:15:00;26;22;8;3;111;22;22;10
2019-10-27 22:30:00;19;19;13;2;300;26;18;14
2019-10-27 22:45:00;20;14;4;2;63;17;18;7
2019-10-27 23:00:00;11;18;6;3;155;17;20;9
2019-10-27 23:15:00;9;19;3;4;107;18;30;11
2019-10-27 23:30:00;7;8;2;4;1;12;16;6
2019-10-27 23:45:00;4;3;1;4;4;12;16;7
