DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-06 00:00:00;18;19;6;2;0;12;19;8
2019-10-06 00:15:00;28;32;8;2;5;16;29;14
2019-10-06 00:30:00;23;17;6;4;2;19;30;14
2019-10-06 00:45:00;21;17;6;4;3;16;32;12
2019-10-06 01:00:00;19;11;3;3;4;15;25;6
2019-10-06 01:15:00;17;11;3;4;2;13;25;8
2019-10-06 01:30:00;6;11;0;0;1;4;24;11
2019-10-06 01:45:00;11;13;4;0;1;9;20;9
2019-10-06 02:00:00;7;8;2;7;2;13;11;4
2019-10-06 02:15:00;6;11;2;1;0;8;15;6
2019-10-06 02:30:00;8;7;2;1;1;4;17;6
2019-10-06 02:45:00;4;8;2;2;2;6;19;15
2019-10-06 03:00:00;5;7;1;1;1;1;12;9
2019-10-06 03:15:00;8;6;1;4;4;9;8;4
2019-10-06 03:30:00;4;2;3;1;1;7;12;7
2019-10-06 03:45:00;7;3;1;0;1;3;11;9
2019-10-06 04:00:00;5;2;0;1;0;3;7;5
2019-10-06 04:15:00;10;9;2;1;0;2;10;3
2019-10-06 04:30:00;6;5;3;2;1;4;5;3
2019-10-06 04:45:00;15;8;2;1;1;1;8;4
2019-10-06 05:00:00;9;6;3;0;0;4;12;7
2019-10-06 05:15:00;10;15;3;0;2;17;19;7
2019-10-06 05:30:00;10;11;7;1;2;7;15;9
2019-10-06 05:45:00;8;9;8;1;1;3;11;10
2019-10-06 06:00:00;10;8;3;2;1;6;12;8
2019-10-06 06:15:00;8;6;3;0;0;4;12;7
2019-10-06 06:30:00;14;9;3;0;0;2;6;3
2019-10-06 06:45:00;7;9;3;0;0;3;10;9
2019-10-06 07:00:00;17;12;4;0;0;8;9;2
2019-10-06 07:15:00;14;8;6;4;2;13;14;6
2019-10-06 07:30:00;20;7;2;2;0;8;16;9
2019-10-06 07:45:00;27;17;6;1;2;7;17;11
2019-10-06 08:00:00;19;20;13;2;2;8;14;8
2019-10-06 08:15:00;29;17;11;2;2;18;35;13
2019-10-06 08:30:00;32;30;11;6;3;16;33;20
2019-10-06 08:45:00;54;42;11;4;6;26;47;27
2019-10-06 09:00:00;55;38;14;3;0;16;40;18
2019-10-06 09:15:00;71;49;23;2;1;16;54;33
2019-10-06 09:30:00;63;44;19;5;2;27;59;30
2019-10-06 09:45:00;87;49;24;9;4;37;63;50
2019-10-06 10:00:00;73;51;27;12;5;37;55;40
2019-10-06 10:15:00;81;52;26;10;6;38;66;44
