DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-05-05 09:00:00;48;37;19;42;35;77;68;34;37;41;24;14;15
2020-05-05 09:15:00;61;59;15;61;38;92;75;47;29;40;45;25;16
2020-05-05 09:30:00;75;58;15;58;29;87;76;62;37;43;46;23;14
2020-05-05 09:45:00;66;55;19;67;37;102;90;61;40;51;37;24;19
2020-05-05 10:00:00;68;51;17;57;26;86;79;55;35;56;49;20;17
2020-05-05 10:15:00;77;61;29;70;36;89;83;49;42;58;62;30;28
2020-05-05 10:30:00;78;64;29;77;29;82;72;62;38;67;53;28;26
2020-05-05 10:45:00;78;66;23;61;23;91;87;55;36;62;54;30;23
2020-05-05 11:00:00;67;53;20;58;41;88;73;45;35;51;51;26;19
2020-05-05 11:15:00;81;63;18;62;29;97;86;61;40;89;62;31;16
2020-05-05 11:30:00;80;52;23;69;46;90;82;60;42;74;67;25;21
2020-05-05 11:45:00;75;67;24;58;39;87;78;56;35;65;65;34;24
2020-05-05 12:00:00;83;72;22;68;40;90;80;70;57;81;74;35;23
2020-05-05 12:15:00;82;55;23;58;34;89;76;55;40;77;60;33;22
2020-05-05 12:30:00;75;48;12;62;29;98;82;60;37;80;69;34;13
2020-05-05 12:45:00;87;65;29;52;35;106;91;60;38;72;58;28;25
2020-05-05 13:00:00;75;61;15;42;46;88;77;59;35;81;44;26;16
2020-05-05 13:15:00;77;59;21;69;27;105;100;57;43;86;39;24;18
2020-05-05 13:30:00;82;79;24;58;41;91;86;58;26;78;58;21;21
2020-05-05 13:45:00;83;66;28;79;47;83;88;66;43;78;61;29;23
2020-05-05 14:00:00;72;66;25;62;32;103;98;46;41;65;56;24;20
2020-05-05 14:15:00;84;86;34;83;39;109;109;59;47;80;55;23;30
2020-05-05 14:30:00;86;81;26;65;41;115;96;66;39;86;64;36;26
2020-05-05 14:45:00;95;84;24;69;39;99;101;50;34;95;70;28;24
2020-05-05 15:00:00;88;67;31;73;32;90;81;52;32;81;62;27;27
2020-05-05 15:15:00;89;66;28;72;34;102;75;65;38;94;59;29;26
2020-05-05 15:30:00;83;78;27;65;36;93;93;59;40;75;68;31;24
2020-05-05 15:45:00;99;91;22;85;41;118;85;57;40;95;69;24;25
2020-05-05 16:00:00;92;89;24;69;37;103;96;65;38;87;66;34;19
2020-05-05 16:15:00;78;90;30;73;41;100;91;64;43;97;78;27;30
2020-05-05 16:30:00;83;73;33;49;38;122;101;67;45;105;86;29;31
2020-05-05 16:45:00;73;70;17;58;42;113;89;65;40;87;67;25;18
2020-05-05 17:00:00;92;105;17;58;37;90;82;70;42;98;72;32;16
2020-05-05 17:15:00;88;92;25;50;37;103;76;53;44;98;62;30;25
2020-05-05 17:30:00;73;53;22;61;26;75;61;54;31;90;74;25;21
2020-05-05 17:45:00;66;51;26;43;29;41;82;58;45;100;63;19;24
2020-05-05 18:00:00;63;45;17;53;27;22;123;63;45;101;65;42;15
2020-05-05 18:15:00;61;46;16;40;25;2;104;74;43;85;63;28;15
2020-05-05 18:30:00;47;45;16;39;27;9;93;54;41;89;72;24;17
2020-05-05 18:45:00;55;36;6;26;31;14;75;48;25;69;51;21;6
2020-05-05 19:00:00;38;33;12;22;13;12;58;43;17;60;47;17;12
2020-05-05 19:15:00;37;15;14;25;22;8;57;45;26;56;53;20;14
2020-05-05 19:30:00;30;16;9;19;9;8;48;33;15;44;43;14;9
2020-05-05 19:45:00;33;22;10;12;12;26;28;17;13;43;29;6;8
2020-05-05 20:00:00;33;13;6;12;21;24;19;7;9;35;31;11;7
2020-05-05 20:15:00;27;8;4;10;25;37;22;9;9;25;16;2;4
2020-05-05 20:30:00;16;7;5;7;17;27;26;14;17;16;7;4;5
2020-05-05 20:45:00;14;10;3;10;9;26;22;11;9;19;16;5;3
2020-05-05 21:00:00;16;13;2;8;9;19;16;5;11;20;8;1;2
2020-05-05 21:15:00;12;2;4;6;6;22;19;10;5;19;16;6;3
2020-05-05 21:30:00;13;5;3;5;12;24;14;7;10;18;7;2;4
2020-05-05 21:45:00;10;2;1;5;8;16;15;5;4;8;3;1;1
2020-05-05 22:00:00;13;10;2;8;4;15;12;9;9;11;5;1;3
2020-05-05 22:15:00;12;9;4;3;9;18;13;10;7;7;4;2;4
2020-05-05 22:30:00;14;3;3;2;2;19;11;2;3;5;3;0;3
2020-05-05 22:45:00;8;2;3;0;1;12;11;6;5;5;2;3;3
2020-05-05 23:00:00;6;3;1;5;2;8;2;5;8;9;4;1;1
2020-05-05 23:15:00;7;1;0;2;5;9;5;3;3;5;8;1;0
2020-05-05 23:30:00;1;1;1;1;2;3;5;3;2;2;3;0;1
