DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-05-12 00:00:00;5;1;0;4;3;2;3;1;0;0;4;1;0
2020-05-12 00:15:00;6;5;3;0;1;7;0;2;2;2;4;1;6
2020-05-12 00:30:00;5;3;1;1;2;5;3;3;1;3;2;0;3
2020-05-12 00:45:00;0;2;1;1;3;6;5;1;0;2;2;1;17
2020-05-12 01:00:00;2;1;1;1;0;3;3;1;0;3;3;1;2
2020-05-12 01:15:00;0;0;0;0;1;4;4;0;0;2;1;1;0
2020-05-12 01:30:00;1;2;0;1;4;6;8;2;1;1;1;0;0
2020-05-12 01:45:00;1;0;0;2;3;5;5;1;0;3;4;0;0
2020-05-12 02:00:00;2;0;0;0;0;5;4;1;1;0;0;0;0
2020-05-12 02:15:00;2;0;0;1;0;4;6;1;0;0;0;0;0
2020-05-12 02:30:00;3;0;0;1;2;9;7;1;1;1;1;0;0
2020-05-12 02:45:00;5;1;0;1;0;6;5;0;0;4;4;0;0
2020-05-12 03:00:00;2;1;0;0;2;5;4;1;1;1;1;0;0
2020-05-12 03:15:00;5;0;1;4;1;6;2;0;0;0;1;1;1
2020-05-12 03:30:00;5;1;0;1;2;6;6;2;1;2;3;0;0
2020-05-12 03:45:00;6;0;1;0;3;6;7;2;2;2;3;1;1
2020-05-12 04:00:00;6;0;1;3;5;9;4;1;0;2;4;0;1
2020-05-12 04:15:00;3;4;0;1;4;18;11;5;0;3;4;0;0
2020-05-12 04:30:00;3;3;1;2;9;19;11;4;0;3;4;1;1
2020-05-12 04:45:00;10;3;0;4;7;19;16;4;0;0;0;0;0
2020-05-12 05:00:00;12;5;2;2;10;19;15;7;0;4;3;2;2
2020-05-12 05:15:00;17;15;4;13;15;31;28;5;0;3;2;2;4
2020-05-12 05:30:00;25;18;4;24;31;45;37;19;0;1;2;0;4
2020-05-12 05:45:00;28;26;5;15;24;59;53;15;4;9;5;1;5
