DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-01 00:00:00;4;5;1;0;0;2;3;0;0;1;0
2020-12-01 00:15:00;5;2;0;3;0;3;6;3;0;1;0
2020-12-01 00:30:00;9;2;0;3;2;5;10;3;0;1;0
2020-12-01 00:45:00;6;4;0;0;0;2;10;3;0;1;0
2020-12-01 01:00:00;6;1;0;0;0;0;11;4;0;2;0
2020-12-01 01:15:00;7;1;1;2;0;2;6;0;0;0;0
2020-12-01 01:30:00;1;1;0;0;0;1;9;3;1;1;0
2020-12-01 01:45:00;6;2;0;0;0;0;10;0;0;2;0
2020-12-01 02:00:00;5;5;0;0;0;1;9;1;0;0;0
2020-12-01 02:15:00;8;6;2;1;0;1;5;2;0;0;0
2020-12-01 02:30:00;7;8;1;0;0;2;13;0;0;0;0
2020-12-01 02:45:00;2;0;0;0;0;0;4;1;0;0;0
2020-12-01 03:00:00;5;2;0;2;0;3;13;3;0;0;0
2020-12-01 03:15:00;5;8;0;0;0;0;5;0;0;0;0
2020-12-01 03:30:00;2;4;1;0;0;1;8;1;0;0;0
2020-12-01 03:45:00;7;3;0;1;0;1;15;3;0;0;0
2020-12-01 04:00:00;2;9;1;0;0;0;16;1;0;0;0
2020-12-01 04:15:00;7;3;1;0;0;1;12;3;0;1;0
2020-12-01 04:30:00;7;12;1;2;1;2;22;3;0;2;0
2020-12-01 04:45:00;26;12;4;1;0;1;39;16;0;5;0
2020-12-01 05:00:00;22;16;7;1;0;2;97;84;0;0;0
2020-12-01 05:15:00;28;23;17;0;0;0;110;90;0;2;0
2020-12-01 05:30:00;44;22;15;6;2;6;106;99;1;2;0
2020-12-01 05:45:00;95;46;28;20;0;19;94;96;0;5;0
2020-12-01 06:00:00;110;49;32;8;1;8;87;79;0;8;1
2020-12-01 06:15:00;121;57;48;22;3;33;105;89;0;6;0
2020-12-01 06:30:00;106;56;57;23;5;28;82;75;2;9;1
2020-12-01 06:45:00;74;41;45;37;19;49;108;94;3;6;0
2020-12-01 07:00:00;87;42;45;48;14;61;89;99;2;9;1
2020-12-01 07:15:00;71;44;50;53;13;66;89;104;2;17;3
2020-12-01 07:30:00;73;43;40;67;27;72;114;101;1;18;1
2020-12-01 07:45:00;107;47;45;35;9;36;87;103;4;14;2
2020-12-01 08:00:00;71;38;43;27;7;40;108;106;2;18;0
2020-12-01 08:15:00;76;36;29;52;17;68;102;104;1;13;0
2020-12-01 08:30:00;79;40;29;31;3;38;83;80;1;6;0
2020-12-01 08:45:00;86;33;25;24;3;27;95;83;0;6;0
2020-12-01 09:00:00;74;25;20;34;3;43;84;102;0;7;0
2020-12-01 09:15:00;63;28;17;17;0;20;90;80;1;5;1
2020-12-01 09:30:00;80;34;29;23;4;34;80;72;0;7;0
2020-12-01 09:45:00;74;24;15;19;4;20;87;74;1;8;3
2020-12-01 10:00:00;71;26;29;12;1;13;77;64;1;5;1
