DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-29 00:00:00;2;4;1;0;0;1;1;0;0;0;0
2020-12-29 00:15:00;2;1;1;0;0;0;2;1;0;1;0
2020-12-29 00:30:00;0;3;0;1;0;1;6;4;0;0;0
2020-12-29 00:45:00;2;0;0;0;0;0;3;3;0;0;0
2020-12-29 01:00:00;1;0;0;1;0;0;4;4;0;1;0
2020-12-29 01:15:00;3;3;0;0;0;0;7;0;0;1;0
2020-12-29 01:30:00;1;2;0;0;0;0;1;0;0;0;0
2020-12-29 01:45:00;2;3;1;0;0;0;4;3;0;1;0
2020-12-29 02:00:00;2;3;0;0;0;1;2;0;0;0;0
2020-12-29 02:15:00;3;1;0;0;0;0;1;1;0;0;0
2020-12-29 02:30:00;2;3;0;0;1;1;5;0;0;1;0
2020-12-29 02:45:00;1;0;0;0;0;0;3;0;0;0;0
2020-12-29 03:00:00;1;4;0;0;0;0;7;1;0;0;0
2020-12-29 03:15:00;4;0;0;0;0;0;6;1;0;0;0
2020-12-29 03:30:00;5;2;0;0;0;0;8;2;0;1;0
2020-12-29 03:45:00;5;5;0;1;0;4;10;2;0;0;0
2020-12-29 04:00:00;6;3;0;0;0;2;9;0;0;0;0
2020-12-29 04:15:00;5;5;0;1;0;1;10;1;0;0;0
2020-12-29 04:30:00;5;6;0;1;0;1;13;3;0;1;0
2020-12-29 04:45:00;14;7;1;2;1;2;13;5;0;2;0
2020-12-29 05:00:00;6;7;4;2;0;4;23;4;0;1;0
2020-12-29 05:15:00;10;16;5;1;0;3;16;7;0;2;0
2020-12-29 05:30:00;18;8;7;7;0;10;30;18;0;0;0
2020-12-29 05:45:00;14;9;4;8;0;12;22;9;0;2;0
