DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-15 00:00:00;5;4;1;0;0;2;5;2;0;0;0
2020-12-15 00:15:00;7;0;1;1;0;1;7;3;0;1;0
2020-12-15 00:30:00;2;3;1;0;0;0;9;5;0;0;0
2020-12-15 00:45:00;7;2;3;2;0;6;12;2;0;0;0
2020-12-15 01:00:00;3;6;1;0;1;2;10;1;0;0;0
2020-12-15 01:15:00;4;2;0;1;0;4;11;3;0;0;0
2020-12-15 01:30:00;6;4;2;0;0;0;4;1;0;0;0
2020-12-15 01:45:00;3;6;0;0;0;3;8;0;0;0;0
2020-12-15 02:00:00;3;4;0;1;1;2;7;4;0;0;0
2020-12-15 02:15:00;7;7;4;1;0;1;10;0;0;0;0
2020-12-15 02:30:00;2;3;1;1;0;0;6;0;0;0;0
2020-12-15 02:45:00;4;1;2;0;0;1;10;1;0;0;0
2020-12-15 03:00:00;3;3;1;1;0;4;6;1;0;0;0
2020-12-15 03:15:00;2;0;0;1;0;1;7;0;0;0;0
2020-12-15 03:30:00;1;5;2;1;0;2;11;0;0;0;0
2020-12-15 03:45:00;4;0;0;0;0;3;16;1;0;0;0
2020-12-15 04:00:00;6;8;1;1;0;1;15;2;0;2;0
2020-12-15 04:15:00;5;6;2;0;0;3;20;2;0;0;0
2020-12-15 04:30:00;14;7;2;1;0;4;15;1;0;2;0
2020-12-15 04:45:00;19;14;6;2;1;2;47;17;0;5;0
2020-12-15 05:00:00;25;18;6;0;0;2;98;65;0;5;0
2020-12-15 05:15:00;41;25;18;4;0;4;125;116;0;4;0
2020-12-15 05:30:00;47;17;19;5;1;11;108;104;0;3;0
2020-12-15 05:45:00;98;39;28;13;5;21;93;83;0;3;0
2020-12-15 06:00:00;148;48;60;14;1;22;102;89;0;7;0
2020-12-15 06:15:00;113;55;47;35;13;49;111;111;1;9;0
2020-12-15 06:30:00;81;41;39;37;13;54;122;122;2;2;0
2020-12-15 06:45:00;81;42;38;44;21;67;123;120;1;10;1
2020-12-15 07:00:00;63;38;39;45;15;65;112;132;0;10;0
2020-12-15 07:15:00;63;40;49;57;16;70;111;129;3;17;0
2020-12-15 07:30:00;77;44;41;54;23;75;120;133;1;9;1
2020-12-15 07:45:00;85;47;49;39;17;58;126;137;3;13;1
2020-12-15 08:00:00;80;37;37;34;14;51;126;119;2;8;1
2020-12-15 08:15:00;86;31;35;35;13;48;98;111;1;9;0
2020-12-15 08:30:00;90;46;43;25;10;35;101;119;3;9;1
2020-12-15 08:45:00;105;46;33;20;8;32;98;106;1;7;1
2020-12-15 09:00:00;86;50;50;21;5;30;102;114;2;7;3
2020-12-15 09:15:00;105;42;36;25;6;30;96;95;1;9;1
2020-12-15 09:30:00;110;48;49;25;12;38;90;78;2;14;0
2020-12-15 09:45:00;91;46;29;20;7;26;90;78;0;5;1
2020-12-15 10:00:00;114;47;44;19;6;25;106;78;2;10;1
2020-12-15 10:15:00;111;36;31;22;6;26;100;98;3;10;4
2020-12-15 10:30:00;110;49;42;16;1;18;95;79;3;5;1
2020-12-15 10:45:00;116;50;51;16;4;23;89;98;3;9;2
2020-12-15 11:00:00;127;53;42;18;5;24;96;88;0;6;1
2020-12-15 11:15:00;127;43;43;22;5;25;100;67;0;11;0
2020-12-15 11:30:00;125;51;51;19;4;22;77;83;1;8;0
2020-12-15 11:45:00;130;52;44;20;3;27;101;75;1;5;2
2020-12-15 12:00:00;109;52;63;16;4;22;92;85;0;6;1
2020-12-15 12:15:00;129;51;46;17;3;21;110;89;0;7;1
2020-12-15 12:30:00;126;46;45;22;1;27;101;85;1;10;1
2020-12-15 12:45:00;136;50;58;21;7;28;103;95;3;11;2
2020-12-15 13:00:00;119;57;60;18;4;22;110;103;3;8;3
2020-12-15 13:15:00;114;46;59;15;2;17;118;139;2;11;0
2020-12-15 13:30:00;156;48;61;17;7;26;141;136;0;14;2
2020-12-15 13:45:00;135;58;58;17;8;24;119;117;1;12;0
