DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-22 00:00:00;0;3;0;0;0;0;1;0;0;0;0
2020-12-22 00:15:00;2;0;0;1;0;1;4;1;0;0;0
2020-12-22 00:30:00;0;4;0;0;0;0;4;2;0;0;0
2020-12-22 00:45:00;0;1;0;0;0;0;6;1;0;0;0
2020-12-22 01:00:00;0;1;0;0;0;0;6;2;0;1;0
2020-12-22 01:15:00;3;3;1;0;0;0;3;0;0;1;0
2020-12-22 01:30:00;5;3;0;0;0;0;9;2;0;2;0
2020-12-22 01:45:00;2;6;0;2;1;2;4;1;0;0;0
2020-12-22 02:00:00;4;2;0;0;0;0;7;4;0;2;0
2020-12-22 02:15:00;1;0;0;0;0;0;4;0;0;0;0
2020-12-22 02:30:00;3;3;0;0;0;0;3;0;0;1;0
2020-12-22 02:45:00;0;2;2;2;0;3;5;1;0;0;0
2020-12-22 03:00:00;2;1;0;0;0;0;6;0;0;0;0
2020-12-22 03:15:00;1;2;0;0;0;0;9;2;0;1;0
2020-12-22 03:30:00;3;2;0;1;0;1;11;2;0;2;0
2020-12-22 03:45:00;1;0;0;0;0;1;6;2;0;0;0
2020-12-22 04:00:00;3;3;0;2;0;4;13;3;0;1;0
2020-12-22 04:15:00;5;7;1;0;0;2;14;1;0;0;0
2020-12-22 04:30:00;8;7;3;1;0;3;16;7;0;3;0
2020-12-22 04:45:00;10;9;2;2;0;2;9;1;0;1;0
2020-12-22 05:00:00;14;14;8;2;0;2;37;6;1;1;0
2020-12-22 05:15:00;29;21;10;5;0;8;56;26;0;0;0
2020-12-22 05:30:00;32;14;16;5;1;11;61;43;0;3;0
2020-12-22 05:45:00;49;16;9;15;5;23;67;39;0;3;0
2020-12-22 06:00:00;32;20;21;14;0;16;55;38;0;1;0
2020-12-22 06:15:00;38;20;12;17;1;20;59;57;1;6;0
2020-12-22 06:30:00;35;28;21;18;2;21;65;45;0;3;0
2020-12-22 06:45:00;46;27;24;14;6;26;79;70;1;4;1
2020-12-22 07:00:00;46;31;27;24;9;34;62;59;1;5;0
2020-12-22 07:15:00;37;33;21;24;4;32;69;57;1;8;0
2020-12-22 07:30:00;51;23;23;30;9;38;80;57;0;6;0
2020-12-22 07:45:00;66;33;22;25;15;44;85;74;1;9;2
2020-12-22 08:00:00;57;26;16;21;5;25;60;59;1;4;1
2020-12-22 08:15:00;57;29;21;24;6;29;70;53;0;5;0
2020-12-22 08:30:00;65;30;14;14;2;19;76;46;2;6;1
2020-12-22 08:45:00;59;29;17;19;4;24;66;55;1;6;0
2020-12-22 09:00:00;77;23;13;17;1;19;74;56;0;4;1
2020-12-22 09:15:00;90;31;23;15;2;17;87;62;1;14;0
2020-12-22 09:30:00;81;28;28;20;2;26;79;43;1;13;0
2020-12-22 09:45:00;86;36;22;11;0;14;70;53;2;7;0
2020-12-22 10:00:00;98;36;27;16;6;22;77;64;4;8;1
2020-12-22 10:15:00;98;41;17;16;3;16;78;58;3;8;2
2020-12-22 10:30:00;84;34;25;18;3;21;78;69;0;11;3
2020-12-22 10:45:00;114;47;29;9;1;16;85;77;1;9;2
2020-12-22 11:00:00;122;37;28;13;1;15;94;81;6;5;1
2020-12-22 11:15:00;92;39;30;11;4;15;76;67;0;6;0
2020-12-22 11:30:00;106;35;29;11;0;14;70;62;2;10;0
2020-12-22 11:45:00;133;34;34;14;2;18;88;71;0;13;2
2020-12-22 12:00:00;105;35;31;9;4;13;78;59;0;9;1
2020-12-22 12:15:00;123;43;38;15;4;20;91;60;2;13;2
2020-12-22 12:30:00;115;48;39;12;2;14;84;65;0;7;0
2020-12-22 12:45:00;134;38;35;16;4;23;84;68;0;12;1
2020-12-22 13:00:00;121;50;37;17;4;22;78;67;1;17;0
2020-12-22 13:15:00;104;44;37;10;3;12;81;67;2;6;1
2020-12-22 13:30:00;128;39;33;22;5;31;96;89;2;6;0
2020-12-22 13:45:00;115;49;31;15;3;18;86;65;2;14;1
2020-12-22 14:00:00;121;43;34;21;5;27;88;70;0;18;0
2020-12-22 14:15:00;152;60;57;18;4;19;83;72;0;14;1
2020-12-22 14:30:00;140;64;57;20;5;26;72;71;1;14;2
2020-12-22 14:45:00;144;45;35;16;3;22;79;84;0;13;1
2020-12-22 15:00:00;125;49;36;16;3;20;86;71;0;12;0
2020-12-22 15:15:00;139;48;37;15;1;15;91;64;2;16;0
2020-12-22 15:30:00;130;45;41;27;3;30;85;81;0;10;3
2020-12-22 15:45:00;120;54;34;10;5;14;86;75;1;14;1
2020-12-22 16:00:00;136;47;39;14;5;19;81;65;2;11;2
2020-12-22 16:15:00;124;54;42;18;1;19;92;69;0;7;2
2020-12-22 16:30:00;142;55;44;17;7;20;80;69;1;12;3
2020-12-22 16:45:00;141;35;42;14;4;19;84;66;0;14;0
2020-12-22 17:00:00;117;60;36;18;6;22;73;69;3;13;2
2020-12-22 17:15:00;90;35;31;16;3;19;68;56;2;10;1
2020-12-22 17:30:00;111;38;20;14;1;15;66;42;0;8;1
2020-12-22 17:45:00;83;29;25;12;3;16;56;50;0;7;0
2020-12-22 18:00:00;74;31;18;18;0;19;66;46;0;14;2
2020-12-22 18:15:00;81;22;22;10;1;13;65;39;2;11;0
2020-12-22 18:30:00;73;27;21;7;2;8;53;31;0;9;0
2020-12-22 18:45:00;84;27;16;12;1;11;56;34;0;12;0
2020-12-22 19:00:00;64;20;16;12;1;11;52;20;0;9;0
2020-12-22 19:15:00;51;16;8;7;2;8;44;14;1;3;0
2020-12-22 19:30:00;51;18;9;12;4;16;52;20;0;6;3
2020-12-22 19:45:00;46;15;9;10;1;13;34;21;0;6;0
2020-12-22 20:00:00;48;16;7;3;2;5;59;17;0;7;0
2020-12-22 20:15:00;42;14;14;7;2;9;30;17;1;6;0
2020-12-22 20:30:00;36;11;9;9;0;9;44;20;0;4;0
2020-12-22 20:45:00;51;13;5;14;1;14;50;21;1;6;1
2020-12-22 21:00:00;22;7;5;4;0;4;30;11;0;1;0
2020-12-22 21:15:00;14;5;0;3;0;5;24;6;0;0;0
2020-12-22 21:30:00;23;6;0;4;1;7;20;7;0;1;0
2020-12-22 21:45:00;27;10;6;1;0;1;13;8;0;0;0
2020-12-22 22:00:00;31;13;8;1;0;1;27;2;0;4;0
2020-12-22 22:15:00;21;4;1;0;0;2;16;2;0;0;0
2020-12-22 22:30:00;11;4;2;2;0;3;15;1;0;0;0
2020-12-22 22:45:00;10;5;1;3;1;4;13;2;0;2;0
2020-12-22 23:00:00;1;2;1;0;0;0;7;5;1;0;0
2020-12-22 23:15:00;4;4;0;0;0;1;11;2;0;0;0
2020-12-22 23:30:00;0;1;0;0;0;0;4;1;1;1;0
