DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-05-16 00:00:00;1;4;1;0;0;0;0;0;4;0;0;0;1;0
2020-05-16 00:15:00;2;7;1;0;1;1;0;2;8;0;0;0;0;0
2020-05-16 00:30:00;4;6;1;1;1;1;0;4;7;0;0;0;2;0
2020-05-16 00:45:00;6;8;0;2;0;0;0;1;7;0;0;0;0;0
2020-05-16 01:00:00;5;7;3;2;1;1;1;0;2;0;0;0;0;0
2020-05-16 01:15:00;2;8;1;0;0;0;0;2;4;0;0;0;0;0
2020-05-16 01:30:00;1;5;0;1;0;0;0;3;6;0;0;0;0;0
2020-05-16 01:45:00;3;4;1;1;0;1;0;0;2;0;0;0;0;0
2020-05-16 02:00:00;1;4;1;1;2;1;0;0;7;0;0;0;0;0
2020-05-16 02:15:00;0;1;0;0;0;0;0;2;3;0;0;0;1;0
2020-05-16 02:30:00;0;2;0;2;0;0;0;1;3;0;0;0;0;0
2020-05-16 02:45:00;2;6;0;0;0;0;0;1;2;0;0;0;0;0
2020-05-16 03:00:00;0;4;1;1;0;0;0;0;1;0;0;0;0;0
2020-05-16 03:15:00;0;0;1;1;0;0;0;1;1;0;0;0;0;0
2020-05-16 03:30:00;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-16 03:45:00;2;4;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-16 04:00:00;0;0;1;2;0;0;0;0;1;0;0;0;0;0
2020-05-16 04:15:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-16 04:30:00;0;1;1;0;0;3;0;0;2;0;0;0;0;0
2020-05-16 04:45:00;2;3;0;0;2;1;0;0;1;0;0;0;0;0
2020-05-16 05:00:00;1;3;0;1;0;0;0;0;4;0;0;0;0;0
2020-05-16 05:15:00;2;4;1;1;0;0;0;2;6;0;0;0;0;0
2020-05-16 05:30:00;6;3;0;0;1;1;1;2;8;0;0;0;0;0
2020-05-16 05:45:00;18;36;6;4;2;0;0;6;8;0;0;0;0;0
2020-05-16 06:00:00;40;77;6;3;1;4;6;2;3;0;0;0;0;0
2020-05-16 06:15:00;6;23;3;4;0;2;0;1;5;0;0;0;0;0
2020-05-16 06:30:00;8;8;1;6;0;0;0;12;24;0;0;0;0;0
2020-05-16 06:45:00;6;9;1;1;0;0;0;7;10;0;0;0;0;0
2020-05-16 07:00:00;4;0;0;0;0;0;0;11;9;0;0;0;0;0
2020-05-16 07:15:00;7;6;2;3;5;0;0;2;3;0;0;0;0;0
2020-05-16 07:30:00;4;9;0;0;0;0;0;10;7;0;0;0;0;0
2020-05-16 07:45:00;7;10;3;2;2;0;0;7;15;0;0;0;0;0
2020-05-16 08:00:00;4;7;1;1;2;0;0;7;11;0;0;0;0;0
2020-05-16 08:15:00;13;12;3;4;1;0;0;10;11;0;0;0;1;0
2020-05-16 08:30:00;4;8;1;1;1;0;0;8;13;0;0;0;0;0
2020-05-16 08:45:00;17;20;2;3;3;0;0;8;9;0;0;0;0;0
2020-05-16 09:00:00;10;10;2;4;1;0;0;13;17;0;0;0;0;0
2020-05-16 09:15:00;16;14;2;4;4;1;1;18;11;0;0;0;0;0
2020-05-16 09:30:00;12;17;3;3;2;3;0;14;21;0;0;0;0;0
2020-05-16 09:45:00;19;18;7;6;5;0;0;12;19;0;0;0;0;0
2020-05-16 10:00:00;13;13;3;2;2;0;0;11;18;0;0;0;2;0
2020-05-16 10:15:00;19;19;6;6;2;1;1;10;23;0;0;0;0;0
2020-05-16 10:30:00;17;20;2;6;5;3;0;20;25;0;0;0;2;4
2020-05-16 10:45:00;18;23;3;3;3;0;0;17;13;0;0;0;0;0
2020-05-16 11:00:00;19;15;1;1;1;0;0;18;21;0;0;0;2;0
2020-05-16 11:15:00;13;20;1;2;5;4;0;13;14;0;0;0;1;0
2020-05-16 11:30:00;18;14;5;4;3;1;0;23;22;0;0;0;0;0
2020-05-16 11:45:00;15;21;4;3;0;1;0;15;16;3;0;0;2;7
2020-05-16 12:00:00;15;14;1;2;2;3;0;18;26;0;0;0;0;0
2020-05-16 12:15:00;16;24;5;8;3;2;0;13;25;0;0;0;3;0
2020-05-16 12:30:00;23;12;5;5;3;3;0;16;21;0;0;2;0;0
2020-05-16 12:45:00;15;24;2;4;4;2;0;11;19;1;0;0;2;2
2020-05-16 13:00:00;13;14;4;5;5;3;1;21;27;0;0;0;1;0
2020-05-16 13:15:00;14;23;3;4;3;1;0;13;22;1;0;0;1;0
2020-05-16 13:30:00;12;24;0;1;4;7;0;20;29;0;0;0;4;2
2020-05-16 13:45:00;20;29;2;3;1;3;0;18;18;0;0;0;1;0
2020-05-16 14:00:00;14;17;5;5;2;0;0;19;31;0;0;0;0;0
2020-05-16 14:15:00;21;21;2;3;2;3;0;19;22;0;0;0;4;3
2020-05-16 14:30:00;18;25;4;8;3;2;2;11;25;0;0;0;1;0
2020-05-16 14:45:00;10;26;6;7;2;2;0;10;18;0;0;0;8;52
2020-05-16 15:00:00;19;23;3;4;2;1;1;19;21;0;0;0;1;3
2020-05-16 15:15:00;16;33;3;2;1;1;0;10;13;0;0;0;2;1
2020-05-16 15:30:00;16;15;5;5;3;1;0;14;31;0;0;0;5;0
2020-05-16 15:45:00;39;21;2;4;2;9;0;14;16;0;0;0;5;0
2020-05-16 16:00:00;19;25;4;7;0;0;1;16;32;0;0;0;3;0
2020-05-16 16:15:00;16;20;1;2;3;4;0;18;21;0;0;0;2;0
2020-05-16 16:30:00;11;13;2;3;4;0;2;8;21;0;0;0;3;0
2020-05-16 16:45:00;17;20;2;4;3;0;0;19;16;0;0;0;0;0
2020-05-16 17:00:00;19;23;4;4;3;1;0;15;27;10;0;0;1;0
2020-05-16 17:15:00;14;20;5;4;6;0;0;15;19;0;0;0;4;0
2020-05-16 17:30:00;14;21;1;1;4;2;0;18;20;0;0;0;1;0
2020-05-16 17:45:00;14;23;5;6;5;2;1;23;26;7;0;0;0;0
2020-05-16 18:00:00;14;22;1;2;3;1;0;12;30;0;0;0;0;0
2020-05-16 18:15:00;13;20;1;2;2;1;1;15;27;0;0;0;0;0
2020-05-16 18:30:00;10;10;4;4;2;1;1;14;23;0;0;0;1;7
2020-05-16 18:45:00;11;28;1;3;4;1;0;17;22;0;0;0;0;0
2020-05-16 19:00:00;20;23;5;4;4;3;0;7;24;0;0;0;0;0
2020-05-16 19:15:00;12;15;3;4;3;2;0;10;13;0;0;0;0;0
2020-05-16 19:30:00;16;18;3;3;0;5;0;8;25;0;0;0;0;0
2020-05-16 19:45:00;9;12;3;2;0;0;0;4;19;0;0;0;0;0
2020-05-16 20:00:00;7;18;3;3;4;4;0;10;29;0;0;0;0;0
2020-05-16 20:15:00;10;17;3;3;0;2;1;10;22;0;0;0;0;0
2020-05-16 20:30:00;254;16;3;8;5;1;1;5;23;0;0;0;0;0
2020-05-16 20:45:00;3;9;0;0;0;1;0;7;12;0;0;0;0;0
2020-05-16 21:00:00;4;11;0;0;1;1;0;2;12;0;0;0;0;0
2020-05-16 21:15:00;3;10;0;1;2;2;2;8;14;0;0;0;0;0
2020-05-16 21:30:00;5;4;0;0;0;0;0;3;13;0;0;0;0;0
2020-05-16 21:45:00;7;13;1;2;1;1;0;3;11;0;0;0;0;0
2020-05-16 22:00:00;4;9;3;4;0;1;0;5;13;0;0;0;0;0
2020-05-16 22:15:00;1;5;2;3;0;1;0;2;10;0;0;0;0;0
2020-05-16 22:30:00;3;9;3;2;0;2;0;0;5;0;0;0;0;0
2020-05-16 22:45:00;5;6;0;1;2;0;0;2;10;0;0;0;0;0
2020-05-16 23:00:00;1;2;0;1;0;3;1;2;11;0;0;0;0;0
2020-05-16 23:15:00;2;8;1;0;1;1;0;0;6;0;0;0;0;0
2020-05-16 23:30:00;7;8;0;0;1;0;0;5;6;0;0;0;0;0
2020-05-16 23:45:00;0;3;0;0;1;0;1;4;11;0;0;0;0;0
