DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-05-02 00:00:00;0;3;1;2;0;1;0;1;5;0;0;0;0;0
2020-05-02 00:15:00;1;1;0;0;0;1;0;1;6;0;0;0;0;0
2020-05-02 00:30:00;0;3;1;1;0;0;0;0;5;0;0;0;0;0
2020-05-02 00:45:00;1;2;0;0;0;1;0;0;3;0;0;0;0;0
2020-05-02 01:00:00;1;1;0;1;0;0;0;0;6;0;0;0;0;0
2020-05-02 01:15:00;2;3;1;1;0;1;0;2;0;0;0;0;0;0
2020-05-02 01:30:00;0;3;1;0;0;0;0;0;3;0;0;0;0;0
2020-05-02 01:45:00;0;0;1;1;1;0;0;0;4;0;0;0;0;0
2020-05-02 02:00:00;0;4;3;1;0;0;0;1;6;0;0;0;0;0
2020-05-02 02:15:00;1;3;1;1;0;0;0;0;3;0;0;0;0;0
2020-05-02 02:30:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-02 02:45:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-02 03:00:00;0;1;0;1;0;0;0;0;1;0;0;0;0;0
2020-05-02 03:15:00;1;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-05-02 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 03:45:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:00:00;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-02 04:15:00;0;2;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-02 04:30:00;0;2;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-02 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 05:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 05:15:00;3;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-05-02 05:30:00;2;3;0;0;0;0;0;3;5;0;0;0;0;0
2020-05-02 05:45:00;1;8;1;2;0;0;0;2;5;0;0;0;0;0
2020-05-02 06:00:00;2;3;0;0;0;0;0;2;4;0;0;0;0;0
2020-05-02 06:15:00;1;6;0;0;0;0;0;3;7;0;0;0;0;0
2020-05-02 06:30:00;5;3;1;1;0;0;0;7;17;0;0;0;0;0
2020-05-02 06:45:00;3;4;1;1;0;0;0;7;14;0;0;0;0;0
2020-05-02 07:00:00;4;3;0;0;0;0;0;3;8;0;0;0;0;0
2020-05-02 07:15:00;5;2;1;1;2;0;0;2;1;0;0;0;0;0
2020-05-02 07:30:00;6;5;1;3;0;0;0;9;16;0;0;0;0;0
2020-05-02 07:45:00;8;9;0;0;0;0;0;4;5;0;0;0;0;0
2020-05-02 08:00:00;10;3;2;2;2;0;1;4;13;0;0;0;0;0
2020-05-02 08:15:00;10;11;0;0;0;0;0;4;11;0;0;0;1;3
2020-05-02 08:30:00;8;11;2;3;2;0;0;6;16;0;0;0;0;0
2020-05-02 08:45:00;12;10;1;3;1;0;0;5;10;0;0;0;0;0
2020-05-02 09:00:00;15;8;0;0;3;0;0;8;13;0;0;0;0;0
2020-05-02 09:15:00;16;21;2;2;1;0;0;7;4;0;0;0;0;0
2020-05-02 09:30:00;9;9;2;3;0;2;0;12;17;0;0;0;0;0
2020-05-02 09:45:00;13;12;1;2;2;0;0;15;7;0;0;0;0;0
2020-05-02 10:00:00;15;13;1;3;1;2;0;13;17;0;0;0;3;0
2020-05-02 10:15:00;15;21;1;5;2;2;0;12;20;0;0;0;1;0
2020-05-02 10:30:00;20;30;4;5;4;0;0;15;26;0;0;0;0;0
2020-05-02 10:45:00;11;23;0;1;3;2;0;12;15;0;0;0;0;0
2020-05-02 11:00:00;21;25;2;3;3;1;0;20;14;0;0;0;0;0
2020-05-02 11:15:00;25;20;3;3;3;2;0;21;21;0;0;0;0;0
2020-05-02 11:30:00;18;17;4;4;6;2;0;14;23;0;0;0;0;0
2020-05-02 11:45:00;22;18;9;5;1;6;1;24;25;0;0;0;6;0
2020-05-02 12:00:00;10;19;4;3;5;2;0;19;26;0;0;0;0;0
2020-05-02 12:15:00;17;19;3;2;2;1;1;16;13;0;0;0;4;0
2020-05-02 12:30:00;17;29;3;3;6;0;0;21;25;0;0;0;2;2
2020-05-02 12:45:00;12;27;5;5;5;3;0;14;28;0;0;0;0;0
2020-05-02 13:00:00;20;19;3;3;3;3;1;18;19;0;0;0;3;0
2020-05-02 13:15:00;25;24;3;4;8;0;0;16;14;0;0;0;0;0
2020-05-02 13:30:00;17;25;3;5;5;0;0;19;25;0;0;0;0;0
2020-05-02 13:45:00;20;20;2;2;0;0;0;14;19;0;0;0;1;0
2020-05-02 14:00:00;15;18;3;5;5;1;3;14;29;0;0;0;0;0
2020-05-02 14:15:00;16;22;4;3;6;2;0;11;13;0;0;0;3;1
2020-05-02 14:30:00;10;26;4;3;5;4;0;17;22;0;0;0;0;0
2020-05-02 14:45:00;23;25;4;4;8;3;3;6;15;0;0;0;0;0
2020-05-02 15:00:00;18;21;3;2;2;2;0;10;29;0;0;0;1;0
2020-05-02 15:15:00;21;24;4;4;3;3;1;16;18;0;0;0;0;0
2020-05-02 15:30:00;18;21;3;5;1;1;0;9;23;0;0;0;0;0
2020-05-02 15:45:00;22;28;3;4;2;2;0;12;22;0;0;0;0;0
2020-05-02 16:00:00;12;20;3;4;3;1;0;14;25;0;0;0;0;0
2020-05-02 16:15:00;18;18;0;1;1;2;0;15;18;0;0;0;0;0
2020-05-02 16:30:00;9;15;3;3;2;0;1;11;17;0;0;0;0;0
2020-05-02 16:45:00;14;13;0;0;5;0;0;8;18;4;0;0;0;3
2020-05-02 17:00:00;13;26;2;3;3;1;0;16;19;0;0;0;3;1
2020-05-02 17:15:00;11;16;2;1;1;1;0;8;18;0;0;0;0;0
2020-05-02 17:30:00;16;16;2;1;2;3;0;15;20;0;0;0;0;0
2020-05-02 17:45:00;17;14;0;1;5;10;0;16;18;0;0;0;1;0
2020-05-02 18:00:00;13;14;2;4;3;1;0;7;24;0;0;0;3;13
2020-05-02 18:15:00;20;12;6;6;4;1;0;13;24;0;0;0;0;0
2020-05-02 18:30:00;16;15;2;2;0;4;1;9;21;0;0;0;0;0
2020-05-02 18:45:00;12;15;2;3;5;1;0;10;18;1;0;0;0;0
2020-05-02 19:00:00;12;13;3;3;3;4;0;8;15;0;0;0;0;0
2020-05-02 19:15:00;14;18;1;1;2;2;0;5;11;0;0;0;0;0
2020-05-02 19:30:00;11;13;2;2;0;1;0;13;21;0;0;0;0;0
