DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-02-11 00:00:00;0;3;0;0;3;5;2;1;0;0;0;0;0
2020-02-11 00:15:00;1;5;2;2;2;2;0;0;0;0;0;0;0
2020-02-11 00:30:00;0;2;4;4;2;4;1;1;0;0;0;0;0
2020-02-11 00:45:00;1;2;2;2;2;0;1;4;0;0;0;0;0
2020-02-11 01:00:00;0;0;3;3;2;2;2;4;0;0;0;0;0
2020-02-11 01:15:00;1;3;0;0;7;6;4;1;0;0;0;0;0
2020-02-11 01:30:00;1;1;2;2;3;2;2;1;0;0;0;0;0
2020-02-11 01:45:00;1;2;3;4;0;2;0;1;0;0;0;0;0
2020-02-11 02:00:00;2;0;2;2;3;5;1;1;0;0;0;0;0
2020-02-11 02:15:00;1;2;1;1;2;3;2;0;0;0;0;0;0
2020-02-11 02:30:00;0;1;3;2;3;1;3;1;0;0;0;0;0
2020-02-11 02:45:00;3;3;1;1;1;2;1;1;0;0;0;0;0
2020-02-11 03:00:00;0;3;2;2;8;1;4;3;0;0;0;0;0
2020-02-11 03:15:00;1;1;3;2;3;1;4;2;0;0;0;0;0
2020-02-11 03:30:00;0;0;7;7;5;2;4;1;0;0;0;0;0
2020-02-11 03:45:00;2;1;3;3;2;3;2;1;0;0;0;0;0
2020-02-11 04:00:00;0;1;3;3;3;6;2;4;0;0;0;0;0
2020-02-11 04:15:00;1;3;5;4;7;4;3;7;0;0;0;0;0
2020-02-11 04:30:00;1;11;12;12;2;4;2;7;0;0;0;0;0
2020-02-11 04:45:00;1;18;22;24;2;8;2;14;0;0;0;0;0
2020-02-11 05:00:00;4;25;73;73;4;5;3;38;0;0;0;0;0
2020-02-11 05:15:00;12;82;115;120;22;13;22;62;0;0;0;0;0
2020-02-11 05:30:00;14;110;133;129;19;36;22;53;0;0;0;0;0
2020-02-11 05:45:00;6;106;48;47;50;138;54;92;0;0;0;0;0
2020-02-11 06:00:00;9;80;31;30;62;128;59;107;0;0;0;0;0
2020-02-11 06:15:00;10;92;45;46;24;51;20;115;0;0;0;0;0
2020-02-11 06:30:00;11;92;63;62;26;33;25;105;0;0;0;0;0
2020-02-11 06:45:00;9;107;64;67;25;26;25;114;0;0;0;0;0
2020-02-11 07:00:00;5;80;50;50;29;24;27;135;0;0;0;0;0
2020-02-11 07:15:00;11;102;69;72;17;35;16;105;0;0;0;0;0
2020-02-11 07:30:00;7;123;55;60;36;33;37;120;0;0;0;0;0
2020-02-11 07:45:00;13;91;46;46;35;46;36;107;0;0;0;0;0
2020-02-11 08:00:00;13;69;30;30;28;32;27;116;0;0;0;0;0
2020-02-11 08:15:00;8;95;46;47;30;48;31;117;0;0;0;0;0
2020-02-11 08:30:00;7;64;24;26;31;32;30;74;0;0;0;0;0
2020-02-11 08:45:00;8;42;29;30;15;18;15;54;0;0;0;0;0
2020-02-11 09:00:00;3;44;29;27;14;38;11;67;0;0;0;0;0
2020-02-11 09:15:00;7;44;38;38;13;24;13;58;0;0;0;0;0
2020-02-11 09:30:00;3;43;17;18;18;15;17;59;0;0;0;0;0
2020-02-11 09:45:00;4;37;20;20;14;15;12;48;0;0;0;0;0
2020-02-11 10:00:00;2;52;24;25;9;27;10;52;0;0;0;0;0
2020-02-11 10:15:00;3;39;17;18;16;14;14;45;0;0;0;0;0
2020-02-11 10:30:00;2;47;22;25;9;27;9;38;0;0;0;0;0
2020-02-11 10:45:00;2;40;30;30;19;23;19;43;0;0;0;0;0
2020-02-11 11:00:00;2;43;20;21;17;19;17;39;0;0;0;0;0
2020-02-11 11:15:00;3;48;24;24;12;21;12;52;0;0;0;0;0
2020-02-11 11:30:00;5;52;18;22;19;32;17;42;0;0;0;0;0
2020-02-11 11:45:00;6;39;19;20;23;29;22;61;0;0;0;0;0
2020-02-11 12:00:00;2;43;25;27;20;30;20;49;0;0;0;0;0
2020-02-11 12:15:00;3;47;23;24;18;23;19;61;0;0;0;0;0
2020-02-11 12:30:00;3;65;36;34;23;39;24;44;0;0;0;0;0
2020-02-11 12:45:00;3;62;46;49;22;37;22;61;0;0;0;0;0
2020-02-11 13:00:00;3;82;43;42;36;28;38;59;0;0;0;0;0
2020-02-11 13:15:00;9;106;69;70;36;30;34;67;0;0;0;0;0
2020-02-11 13:30:00;24;103;71;73;37;43;38;73;0;0;0;0;0
2020-02-11 13:45:00;14;107;71;73;40;45;42;95;0;0;0;0;0
2020-02-11 14:00:00;3;95;48;49;38;109;41;56;0;0;0;0;0
2020-02-11 14:15:00;4;66;36;36;47;156;48;44;0;0;0;0;0
2020-02-11 14:30:00;4;88;37;37;35;75;27;50;0;0;0;0;0
2020-02-11 14:45:00;2;78;31;31;31;49;32;79;0;0;0;0;0
2020-02-11 15:00:00;1;99;23;27;27;66;26;112;0;0;0;0;0
2020-02-11 15:15:00;4;155;43;49;24;45;27;101;0;0;0;0;0
2020-02-11 15:30:00;3;126;27;28;35;52;34;106;0;0;0;0;0
2020-02-11 15:45:00;1;113;31;33;38;47;35;69;0;0;0;0;0
2020-02-11 16:00:00;0;120;20;24;28;75;30;90;0;0;0;0;0
2020-02-11 16:15:00;1;129;39;38;29;58;28;83;0;0;0;0;0
2020-02-11 16:30:00;1;113;28;33;35;53;35;76;0;0;0;0;0
2020-02-11 16:45:00;0;104;28;33;24;33;22;74;0;0;0;0;0
2020-02-11 17:00:00;0;104;22;22;23;37;21;67;0;0;0;0;0
2020-02-11 17:15:00;1;93;27;28;13;35;13;90;0;0;0;0;0
2020-02-11 17:30:00;0;75;24;25;17;41;16;84;0;0;0;0;0
2020-02-11 17:45:00;2;80;26;29;14;29;15;76;0;0;0;0;0
2020-02-11 18:00:00;2;76;17;18;13;29;11;64;0;0;0;0;0
2020-02-11 18:15:00;1;72;22;25;10;23;9;66;0;0;0;0;0
2020-02-11 18:30:00;1;41;11;12;9;20;7;69;0;0;0;0;0
2020-02-11 18:45:00;0;43;11;12;6;16;6;55;0;0;0;0;0
2020-02-11 19:00:00;0;44;14;15;13;15;13;52;0;0;0;0;0
2020-02-11 19:15:00;0;39;7;8;9;8;8;32;0;0;0;0;0
2020-02-11 19:30:00;1;36;8;8;6;11;7;29;0;0;0;0;0
2020-02-11 19:45:00;3;33;12;12;7;14;5;26;0;0;0;0;0
2020-02-11 20:00:00;0;29;9;9;9;8;9;16;0;0;0;0;0
2020-02-11 20:15:00;0;26;12;13;8;9;8;18;0;0;0;0;0
2020-02-11 20:30:00;0;32;17;17;6;9;6;24;0;0;0;0;0
2020-02-11 20:45:00;2;35;46;47;5;4;5;36;0;0;0;0;0
2020-02-11 21:00:00;6;57;68;68;10;4;8;49;0;0;0;0;0
2020-02-11 21:15:00;10;59;94;93;5;9;4;63;0;0;0;0;0
2020-02-11 21:30:00;1;45;65;62;14;16;15;49;0;0;0;0;0
2020-02-11 21:45:00;5;45;37;37;34;64;43;71;0;0;0;0;0
2020-02-11 22:00:00;3;67;33;31;37;86;42;60;0;0;0;0;0
2020-02-11 22:15:00;1;32;12;12;13;32;13;40;0;0;0;0;0
2020-02-11 22:30:00;1;15;9;9;8;8;5;15;0;0;0;0;0
2020-02-11 22:45:00;1;11;3;3;7;8;6;5;0;0;0;0;0
2020-02-11 23:00:00;0;8;3;3;2;7;2;6;0;0;0;0;0
2020-02-11 23:15:00;0;10;0;0;3;4;1;3;0;0;0;0;0
2020-02-11 23:30:00;0;9;6;6;5;6;3;5;0;0;0;0;0
