DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-02-18 00:00:00;0;2;1;1;1;1;1;2;0;0;0;0;0
2020-02-18 00:15:00;0;2;4;4;4;1;2;3;0;0;0;0;0
2020-02-18 00:30:00;0;3;1;1;4;3;3;1;0;0;0;0;0
2020-02-18 00:45:00;0;3;3;3;0;4;0;2;0;0;0;0;0
2020-02-18 01:00:00;1;3;3;3;5;0;5;1;0;0;0;0;0
2020-02-18 01:15:00;1;2;1;1;2;2;1;1;0;0;0;0;0
2020-02-18 01:30:00;0;3;4;4;2;2;1;1;0;0;0;0;0
2020-02-18 01:45:00;1;1;1;1;4;2;3;0;0;0;0;0;0
2020-02-18 02:00:00;1;3;3;3;1;4;1;1;0;0;0;0;0
2020-02-18 02:15:00;1;0;1;1;5;0;4;0;0;0;0;0;0
2020-02-18 02:30:00;2;2;3;3;2;3;2;1;0;0;0;0;0
2020-02-18 02:45:00;1;2;1;0;2;0;1;5;0;0;0;0;0
2020-02-18 03:00:00;2;1;4;4;8;1;4;1;0;0;0;0;0
2020-02-18 03:15:00;0;0;5;5;0;3;0;4;0;0;0;0;0
2020-02-18 03:30:00;1;0;1;1;5;2;3;0;0;0;0;0;0
2020-02-18 03:45:00;0;2;3;3;4;4;2;1;0;0;0;0;0
2020-02-18 04:00:00;2;4;4;4;2;5;2;3;0;0;0;0;0
2020-02-18 04:15:00;1;6;2;2;4;3;3;7;0;0;0;0;0
2020-02-18 04:30:00;1;8;8;8;1;1;1;8;0;0;0;0;0
2020-02-18 04:45:00;2;10;16;17;3;9;1;7;0;0;0;0;0
2020-02-18 05:00:00;4;30;48;48;11;9;10;44;0;0;0;0;0
2020-02-18 05:15:00;19;97;115;118;15;10;17;66;0;0;0;0;0
2020-02-18 05:30:00;13;92;109;114;20;28;20;69;0;0;0;0;0
2020-02-18 05:45:00;9;109;62;60;49;145;53;121;0;0;0;0;0
2020-02-18 06:00:00;5;71;37;38;64;140;61;106;0;0;0;0;0
2020-02-18 06:15:00;8;75;45;46;28;45;28;73;0;0;0;0;0
2020-02-18 06:30:00;8;95;48;50;25;30;22;111;0;0;0;0;0
2020-02-18 06:45:00;18;103;55;57;18;21;18;121;0;0;0;0;0
2020-02-18 07:00:00;7;83;58;57;25;20;26;101;0;0;0;0;0
2020-02-18 07:15:00;10;93;61;62;11;27;13;109;0;0;0;0;0
2020-02-18 07:30:00;5;89;55;57;42;23;41;130;0;0;0;0;0
2020-02-18 07:45:00;8;101;56;56;33;57;34;108;0;0;0;0;0
2020-02-18 08:00:00;14;97;44;46;22;22;21;121;0;0;0;0;0
2020-02-18 08:15:00;9;81;36;39;29;37;29;102;0;0;0;0;0
2020-02-18 08:30:00;8;67;35;36;21;33;20;83;0;0;0;0;0
2020-02-18 08:45:00;4;55;27;30;28;17;27;66;0;0;0;0;0
2020-02-18 09:00:00;1;42;34;36;11;28;11;47;0;0;0;0;0
2020-02-18 09:15:00;5;43;28;28;12;22;13;51;0;0;0;0;0
2020-02-18 09:30:00;7;37;25;25;15;22;13;41;0;0;0;0;0
2020-02-18 09:45:00;6;41;35;35;17;25;17;53;0;0;0;0;0
