DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-01-25 00:00:00;0;18;1;19;4;0;0;0;0;0;0;0;0
2020-01-25 00:15:00;0;19;5;20;18;1;1;1;0;0;0;0;0
2020-01-25 00:30:00;1;12;6;18;4;0;0;2;0;0;0;0;0
2020-01-25 00:45:00;0;12;7;11;7;0;0;1;0;0;0;0;0
2020-01-25 01:00:00;0;14;4;12;8;0;0;0;0;0;0;0;0
2020-01-25 01:15:00;0;13;3;9;3;0;0;0;0;0;0;0;0
2020-01-25 01:30:00;0;14;1;9;3;0;0;0;0;0;0;0;0
2020-01-25 01:45:00;0;13;4;10;2;0;0;0;0;0;0;0;0
2020-01-25 02:00:00;0;11;2;11;2;0;0;0;0;0;0;0;0
2020-01-25 02:15:00;0;8;0;11;4;0;0;0;0;0;0;0;0
2020-01-25 02:30:00;0;9;1;8;3;1;0;0;0;0;0;0;0
2020-01-25 02:45:00;1;6;2;6;3;0;1;1;0;0;0;0;0
2020-01-25 03:00:00;0;10;1;6;1;0;0;0;0;0;0;0;0
2020-01-25 03:15:00;0;2;0;6;6;0;0;0;0;0;0;0;0
2020-01-25 03:30:00;0;4;2;8;4;0;0;0;0;0;0;0;0
2020-01-25 03:45:00;0;9;2;5;3;1;0;0;0;0;0;0;0
2020-01-25 04:00:00;0;6;0;7;1;0;0;0;0;0;0;0;0
2020-01-25 04:15:00;0;10;2;4;1;0;0;0;0;0;0;0;0
2020-01-25 04:30:00;1;12;2;8;1;0;0;1;0;0;0;0;0
2020-01-25 04:45:00;0;7;3;14;5;2;0;1;0;0;0;0;0
2020-01-25 05:00:00;0;13;2;29;13;1;0;0;0;0;0;0;0
2020-01-25 05:15:00;0;12;11;27;8;2;1;2;0;0;0;0;0
2020-01-25 05:30:00;4;26;14;31;12;2;1;3;0;0;0;0;0
2020-01-25 05:45:00;14;75;59;20;9;4;2;1;0;0;0;0;0
2020-01-25 06:00:00;15;94;51;14;15;1;9;14;0;0;0;0;0
2020-01-25 06:15:00;14;61;50;29;19;4;16;19;0;0;0;0;0
2020-01-25 06:30:00;8;36;22;25;10;2;5;7;0;0;0;0;0
2020-01-25 06:45:00;4;29;20;29;10;6;6;12;0;0;0;0;0
2020-01-25 07:00:00;11;23;24;24;10;8;6;4;0;0;0;0;0
2020-01-25 07:15:00;19;32;17;30;21;19;5;8;0;0;0;0;0
2020-01-25 07:30:00;20;30;24;26;16;21;7;7;0;0;0;0;0
2020-01-25 07:45:00;24;35;28;27;16;19;5;8;0;0;13;8;0
2020-01-25 08:00:00;16;42;17;32;27;17;7;14;3;0;2;0;2
2020-01-25 08:15:00;14;46;35;46;15;10;9;14;8;3;0;0;0
2020-01-25 08:30:00;28;37;32;47;30;13;6;21;0;0;0;0;0
2020-01-25 08:45:00;24;49;45;43;27;14;14;25;1;0;0;0;0
2020-01-25 09:00:00;21;39;49;51;29;26;13;20;2;0;2;0;0
2020-01-25 09:15:00;35;42;28;58;35;20;22;26;0;0;3;0;0
2020-01-25 09:30:00;32;46;38;61;43;21;15;30;13;0;16;0;0
2020-01-25 09:45:00;45;64;67;63;50;12;25;29;9;4;1;0;0
2020-01-25 10:00:00;37;60;65;62;48;22;25;26;2;3;2;0;0
2020-01-25 10:15:00;37;71;55;68;55;25;28;45;12;0;15;0;0
2020-01-25 10:30:00;51;72;63;70;35;21;32;39;3;0;9;0;0
2020-01-25 10:45:00;43;71;61;81;39;20;21;37;3;0;3;0;0
2020-01-25 11:00:00;47;70;67;63;47;24;29;42;4;1;12;1;0
2020-01-25 11:15:00;47;75;78;71;51;29;42;43;16;0;7;0;0
2020-01-25 11:30:00;39;86;76;65;48;19;30;50;6;0;9;0;0
2020-01-25 11:45:00;46;104;92;73;51;23;27;39;12;0;0;0;0
2020-01-25 12:00:00;52;106;83;72;49;24;41;45;10;0;0;0;0
2020-01-25 12:15:00;45;91;91;66;80;14;36;48;4;0;2;0;1
2020-01-25 12:30:00;57;95;92;77;54;25;44;42;7;2;3;0;0
2020-01-25 12:45:00;32;91;77;71;58;18;36;35;12;2;0;0;0
2020-01-25 13:00:00;34;86;76;70;66;24;46;44;7;0;9;2;0
2020-01-25 13:15:00;53;80;68;90;76;33;50;66;6;1;5;0;0
2020-01-25 13:30:00;42;84;74;85;58;16;37;35;1;0;0;0;0
2020-01-25 13:45:00;41;85;79;79;59;29;32;36;14;0;3;0;0
2020-01-25 14:00:00;51;81;87;92;68;22;22;43;5;0;5;0;0
2020-01-25 14:15:00;39;107;98;87;65;18;38;40;12;1;7;0;0
2020-01-25 14:30:00;44;92;87;86;60;28;35;39;28;0;4;0;0
2020-01-25 14:45:00;38;76;74;81;76;27;39;61;7;0;18;0;2
2020-01-25 15:00:00;44;83;71;70;60;17;32;38;9;2;5;0;0
2020-01-25 15:15:00;43;81;93;87;64;25;30;36;12;0;14;6;0
2020-01-25 15:30:00;43;76;60;73;52;24;31;39;8;0;2;0;0
2020-01-25 15:45:00;42;82;68;89;74;31;37;42;27;4;8;0;1
2020-01-25 16:00:00;47;80;74;81;77;27;28;40;12;0;15;2;2
2020-01-25 16:15:00;31;84;90;86;67;32;51;51;3;0;2;2;0
2020-01-25 16:30:00;48;93;93;94;67;32;33;42;19;10;12;3;0
2020-01-25 16:45:00;32;85;97;87;72;31;23;32;11;0;3;0;0
2020-01-25 17:00:00;40;82;77;81;64;20;38;49;4;4;14;12;0
2020-01-25 17:15:00;42;100;82;87;61;35;39;43;1;0;4;1;0
2020-01-25 17:30:00;36;63;76;72;59;16;31;37;10;0;0;0;0
2020-01-25 17:45:00;39;95;90;75;64;30;34;43;9;2;0;0;0
2020-01-25 18:00:00;41;73;69;85;76;23;35;34;12;0;16;2;0
2020-01-25 18:15:00;31;87;66;68;53;25;40;45;5;0;30;0;0
2020-01-25 18:30:00;30;71;71;74;54;21;24;28;3;0;6;0;0
2020-01-25 18:45:00;32;62;55;63;48;18;22;40;150;2;6;5;16
2020-01-25 19:00:00;29;68;58;68;50;14;25;38;1;0;0;0;0
2020-01-25 19:15:00;30;69;63;57;39;26;24;32;0;0;0;0;0
2020-01-25 19:30:00;19;62;41;50;34;11;25;33;4;0;5;0;0
2020-01-25 19:45:00;9;60;40;65;39;9;27;38;5;0;1;0;0
2020-01-25 20:00:00;2;56;43;57;35;1;13;17;0;0;0;0;0
2020-01-25 20:15:00;3;57;49;50;29;0;2;5;0;0;0;0;0
2020-01-25 20:30:00;0;47;34;48;30;0;2;2;0;0;0;0;0
2020-01-25 20:45:00;1;46;24;48;23;1;0;4;0;0;0;0;0
2020-01-25 21:00:00;0;42;31;35;23;2;0;1;0;0;0;0;0
2020-01-25 21:15:00;3;42;26;24;13;1;1;2;0;0;0;0;0
2020-01-25 21:30:00;4;32;19;39;27;2;0;2;0;0;0;0;0
2020-01-25 21:45:00;0;32;24;30;14;2;1;3;0;0;0;0;0
2020-01-25 22:00:00;0;41;17;35;18;0;0;0;0;0;0;0;0
2020-01-25 22:15:00;0;45;23;36;29;2;0;0;0;0;0;0;0
2020-01-25 22:30:00;2;42;21;31;16;0;0;0;0;0;0;0;0
2020-01-25 22:45:00;2;47;21;46;19;1;0;2;0;0;0;0;0
2020-01-25 23:00:00;1;36;14;25;15;3;1;4;0;0;0;0;0
2020-01-25 23:15:00;1;26;12;24;6;0;0;1;0;0;0;0;0
2020-01-25 23:30:00;1;29;8;20;11;1;1;1;0;0;0;0;0
2020-01-25 23:45:00;1;23;5;30;6;0;1;1;0;0;0;0;0
