DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-01-11 00:00:00;0;17;5;9;4;2;0;0;0;0;0;0;0
2020-01-11 00:15:00;0;14;9;21;14;0;1;3;0;0;0;0;0
2020-01-11 00:30:00;1;19;8;11;9;0;1;1;0;0;0;0;0
2020-01-11 00:45:00;0;16;6;16;7;0;0;0;0;0;0;0;0
2020-01-11 01:00:00;0;15;10;11;7;0;0;0;0;0;0;0;0
2020-01-11 01:15:00;0;15;4;8;3;0;0;0;0;0;0;0;0
2020-01-11 01:30:00;0;12;6;12;5;0;0;0;0;0;0;0;0
2020-01-11 01:45:00;0;11;3;9;3;0;0;0;0;0;0;0;0
2020-01-11 02:00:00;1;10;3;10;7;0;0;0;0;0;0;0;0
2020-01-11 02:15:00;0;7;3;8;3;0;0;0;0;0;0;0;0
2020-01-11 02:30:00;0;7;2;7;3;1;0;0;0;0;0;0;0
2020-01-11 02:45:00;0;7;1;4;5;0;0;1;0;0;0;0;0
2020-01-11 03:00:00;1;11;2;9;4;0;0;1;0;0;0;0;0
2020-01-11 03:15:00;0;2;3;3;4;0;0;0;0;0;0;0;0
2020-01-11 03:30:00;0;4;0;3;1;0;0;0;0;0;0;0;0
2020-01-11 03:45:00;0;6;0;3;2;0;0;0;0;0;0;0;0
2020-01-11 04:00:00;0;9;5;7;1;1;0;1;0;0;0;0;0
2020-01-11 04:15:00;0;4;2;6;5;1;1;2;0;0;0;0;0
2020-01-11 04:30:00;2;8;1;7;0;0;1;1;0;0;0;0;0
2020-01-11 04:45:00;0;6;1;8;6;0;0;0;0;0;0;0;0
2020-01-11 05:00:00;0;11;5;14;5;0;0;1;0;0;0;0;0
2020-01-11 05:15:00;0;15;5;16;2;3;0;0;0;0;0;0;0
2020-01-11 05:30:00;6;27;6;25;10;1;1;3;0;0;0;0;0
2020-01-11 05:45:00;10;35;19;26;11;2;1;1;0;0;0;0;0
2020-01-11 06:00:00;8;37;28;21;12;1;5;7;0;0;0;0;0
2020-01-11 06:15:00;4;17;12;26;5;2;5;9;0;0;0;0;0
2020-01-11 06:30:00;4;15;13;24;13;3;4;5;0;0;0;0;0
2020-01-11 06:45:00;7;24;9;20;11;0;4;7;0;0;0;0;0
2020-01-11 07:00:00;8;19;15;26;9;20;3;4;0;0;0;0;0
2020-01-11 07:15:00;23;21;26;27;10;19;2;9;2;0;4;0;0
2020-01-11 07:30:00;26;25;38;21;19;21;10;9;0;0;10;0;0
2020-01-11 07:45:00;40;32;24;25;17;35;6;8;0;0;0;0;0
2020-01-11 08:00:00;13;44;18;19;12;14;7;11;4;0;0;0;0
2020-01-11 08:15:00;22;29;23;37;13;8;8;13;4;0;4;0;0
2020-01-11 08:30:00;21;39;28;40;20;13;19;18;1;0;1;0;0
2020-01-11 08:45:00;29;45;38;50;25;12;16;19;4;0;9;0;0
2020-01-11 09:00:00;19;40;41;49;19;17;15;15;4;0;2;0;0
2020-01-11 09:15:00;26;47;43;48;35;16;12;28;0;0;6;0;0
