DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-11-14 00:00:00;14;5;4;0;6;17;4
2020-11-14 00:15:00;13;3;1;2;4;15;8
2020-11-14 00:30:00;9;5;2;3;6;17;5
2020-11-14 00:45:00;8;4;0;4;1;15;3
2020-11-14 01:00:00;16;8;1;2;6;17;6
2020-11-14 01:15:00;9;3;0;2;1;8;5
2020-11-14 01:30:00;5;4;1;2;3;9;1
2020-11-14 01:45:00;8;6;0;5;3;8;0
2020-11-14 02:00:00;15;7;5;2;7;6;3
2020-11-14 02:15:00;17;5;0;1;1;8;2
2020-11-14 02:30:00;10;10;0;0;1;4;2
2020-11-14 02:45:00;3;3;0;0;0;3;2
2020-11-14 03:00:00;5;4;0;0;0;6;1
2020-11-14 03:15:00;3;4;2;2;3;4;2
2020-11-14 03:30:00;3;3;0;0;0;7;0
2020-11-14 03:45:00;6;3;0;2;2;3;1
2020-11-14 04:00:00;4;1;0;1;1;2;1
2020-11-14 04:15:00;8;6;0;1;1;4;0
2020-11-14 04:30:00;10;4;0;0;1;12;4
2020-11-14 04:45:00;11;7;0;1;2;13;5
2020-11-14 05:00:00;12;8;0;1;2;16;8
2020-11-14 05:15:00;14;8;0;3;4;33;17
2020-11-14 05:30:00;33;12;0;1;2;26;19
2020-11-14 05:45:00;79;44;0;1;2;27;18
2020-11-14 06:00:00;99;58;1;4;7;18;14
2020-11-14 06:15:00;76;48;1;3;6;25;10
2020-11-14 06:30:00;39;38;0;2;4;36;35
2020-11-14 06:45:00;21;22;1;8;7;27;18
2020-11-14 07:00:00;24;16;2;1;5;25;24
2020-11-14 07:15:00;31;19;1;2;9;30;29
2020-11-14 07:30:00;32;32;0;7;8;32;36
2020-11-14 07:45:00;43;24;1;5;8;31;49
2020-11-14 08:00:00;34;28;0;8;9;28;13
2020-11-14 08:15:00;30;19;3;1;6;28;34
2020-11-14 08:30:00;45;30;1;11;10;41;37
2020-11-14 08:45:00;55;39;6;9;17;47;41
2020-11-14 09:00:00;57;40;3;8;19;46;38
2020-11-14 09:15:00;55;36;1;12;21;59;53
2020-11-14 09:30:00;65;44;4;6;11;58;45
2020-11-14 09:45:00;90;51;0;9;22;67;57
2020-11-14 10:00:00;80;64;3;13;21;58;50
2020-11-14 10:15:00;73;64;9;16;27;70;68
2020-11-14 10:30:00;100;55;5;9;32;93;64
2020-11-14 10:45:00;117;85;6;8;20;89;72
2020-11-14 11:00:00;106;69;3;17;35;94;68
2020-11-14 11:15:00;110;78;7;13;24;96;71
2020-11-14 11:30:00;81;66;6;19;35;94;83
2020-11-14 11:45:00;115;74;7;8;20;96;74
2020-11-14 12:00:00;85;72;6;12;30;79;70
2020-11-14 12:15:00;122;91;5;8;18;74;81
2020-11-14 12:30:00;119;71;7;15;32;87;63
2020-11-14 12:45:00;109;75;5;14;34;90;75
2020-11-14 13:00:00;117;80;12;17;34;90;72
2020-11-14 13:15:00;125;85;11;16;35;95;85
2020-11-14 13:30:00;117;86;8;16;36;92;81
2020-11-14 13:45:00;137;101;5;15;27;116;98
2020-11-14 14:00:00;119;88;6;16;37;111;96
2020-11-14 14:15:00;132;102;8;11;25;95;89
2020-11-14 14:30:00;123;92;4;19;36;110;96
2020-11-14 14:45:00;130;89;7;15;30;103;95
2020-11-14 15:00:00;107;78;6;18;28;99;95
2020-11-14 15:15:00;122;88;12;13;38;94;91
2020-11-14 15:30:00;94;85;9;15;42;82;80
2020-11-14 15:45:00;109;79;5;15;38;94;89
2020-11-14 16:00:00;113;82;3;19;30;97;86
2020-11-14 16:15:00;93;100;10;9;34;106;100
2020-11-14 16:30:00;99;81;5;15;40;98;90
2020-11-14 16:45:00;102;94;9;16;41;95;93
2020-11-14 17:00:00;132;99;3;17;32;94;108
2020-11-14 17:15:00;108;85;8;14;36;88;83
2020-11-14 17:30:00;118;86;9;22;41;69;80
2020-11-14 17:45:00;89;62;9;18;32;78;80
2020-11-14 18:00:00;103;77;8;13;41;64;63
2020-11-14 18:15:00;95;68;10;21;28;69;69
2020-11-14 18:30:00;80;54;10;12;22;61;52
2020-11-14 18:45:00;85;54;5;11;19;69;50
2020-11-14 19:00:00;71;41;2;12;17;60;55
2020-11-14 19:15:00;92;54;5;11;24;52;44
2020-11-14 19:30:00;59;50;1;14;26;45;30
2020-11-14 19:45:00;71;40;5;5;10;44;38
2020-11-14 20:00:00;58;30;4;3;12;40;35
2020-11-14 20:15:00;42;36;3;12;19;46;47
2020-11-14 20:30:00;31;24;4;6;11;37;19
2020-11-14 20:45:00;39;25;3;8;14;37;23
2020-11-14 21:00:00;30;13;4;5;7;31;20
2020-11-14 21:15:00;29;24;7;6;14;30;17
2020-11-14 21:30:00;18;10;1;4;8;25;16
2020-11-14 21:45:00;24;19;2;6;12;28;12
2020-11-14 22:00:00;40;15;2;7;10;23;10
2020-11-14 22:15:00;33;21;3;8;10;25;9
2020-11-14 22:30:00;24;11;1;4;9;17;7
2020-11-14 22:45:00;24;16;4;2;6;22;10
2020-11-14 23:00:00;14;11;1;4;5;22;9
2020-11-14 23:15:00;16;11;1;9;13;21;8
2020-11-14 23:30:00;26;9;3;1;1;19;8
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
