DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-11-29 00:00:00;8;4;2;4;9;12;4
2020-11-29 00:15:00;16;4;1;3;8;15;8
2020-11-29 00:30:00;13;9;1;3;7;8;4
2020-11-29 00:45:00;18;7;1;2;4;15;5
2020-11-29 01:00:00;7;2;0;2;5;7;5
2020-11-29 01:15:00;11;5;1;1;2;10;7
2020-11-29 01:30:00;13;6;1;2;5;6;4
2020-11-29 01:45:00;17;6;1;1;4;10;4
2020-11-29 02:00:00;9;7;0;5;6;7;1
2020-11-29 02:15:00;9;3;0;3;4;6;4
2020-11-29 02:30:00;8;1;0;0;1;4;1
2020-11-29 02:45:00;9;0;0;0;1;4;3
2020-11-29 03:00:00;3;0;0;1;1;8;4
2020-11-29 03:15:00;6;0;0;0;2;4;0
2020-11-29 03:30:00;1;1;0;3;5;4;2
2020-11-29 03:45:00;5;2;0;3;3;1;1
2020-11-29 04:00:00;1;1;0;1;1;4;3
2020-11-29 04:15:00;4;4;0;0;0;3;1
2020-11-29 04:30:00;1;2;0;1;2;5;2
2020-11-29 04:45:00;3;3;0;0;0;1;3
2020-11-29 05:00:00;5;2;0;2;1;10;3
2020-11-29 05:15:00;9;4;0;2;0;8;4
2020-11-29 05:30:00;2;3;0;1;1;8;5
2020-11-29 05:45:00;13;6;0;2;2;9;3
2020-11-29 06:00:00;10;2;0;1;4;6;8
2020-11-29 06:15:00;8;4;0;2;1;6;1
2020-11-29 06:30:00;4;2;0;1;1;12;5
2020-11-29 06:45:00;9;8;0;1;1;10;4
2020-11-29 07:00:00;6;3;0;1;1;7;1
2020-11-29 07:15:00;11;3;1;4;5;10;0
2020-11-29 07:30:00;5;6;0;4;4;9;4
2020-11-29 07:45:00;9;8;3;5;9;6;1
2020-11-29 08:00:00;5;7;1;6;9;4;2
2020-11-29 08:15:00;14;8;1;6;10;12;5
2020-11-29 08:30:00;16;8;1;3;7;17;6
2020-11-29 08:45:00;19;14;0;2;6;25;6
2020-11-29 09:00:00;19;15;2;1;4;13;7
2020-11-29 09:15:00;25;13;1;6;14;24;13
2020-11-29 09:30:00;22;16;2;0;2;24;12
2020-11-29 09:45:00;23;15;3;6;11;35;11
2020-11-29 10:00:00;35;18;1;4;10;23;8
2020-11-29 10:15:00;42;22;1;7;14;24;8
2020-11-29 10:30:00;50;27;4;8;12;26;9
2020-11-29 10:45:00;45;30;1;7;12;34;9
2020-11-29 11:00:00;46;32;1;6;10;37;14
2020-11-29 11:15:00;58;27;2;4;15;31;15
2020-11-29 11:30:00;45;28;3;8;9;35;21
2020-11-29 11:45:00;53;29;3;14;21;36;18
2020-11-29 12:00:00;60;30;5;14;23;41;27
2020-11-29 12:15:00;48;40;3;9;18;43;21
2020-11-29 12:30:00;45;24;2;10;20;53;25
2020-11-29 12:45:00;53;40;2;6;13;41;35
2020-11-29 13:00:00;51;33;1;9;11;40;26
2020-11-29 13:15:00;66;47;1;15;20;49;22
2020-11-29 13:30:00;62;35;4;5;14;42;31
2020-11-29 13:45:00;54;36;3;10;21;57;27
2020-11-29 14:00:00;60;40;5;15;26;45;33
2020-11-29 14:15:00;68;31;5;11;23;60;32
2020-11-29 14:30:00;70;29;4;19;25;48;33
2020-11-29 14:45:00;75;49;0;14;13;56;29
2020-11-29 15:00:00;57;32;5;13;25;62;42
2020-11-29 15:15:00;57;35;4;15;24;57;24
2020-11-29 15:30:00;36;33;5;23;34;54;33
2020-11-29 15:45:00;66;48;6;15;25;64;29
2020-11-29 16:00:00;64;38;4;12;19;49;29
2020-11-29 16:15:00;54;39;3;10;20;64;43
2020-11-29 16:30:00;50;35;4;19;29;62;34
2020-11-29 16:45:00;51;26;2;14;24;60;47
2020-11-29 17:00:00;54;29;3;15;29;72;33
2020-11-29 17:15:00;74;46;7;16;29;62;30
2020-11-29 17:30:00;40;26;5;17;28;53;32
2020-11-29 17:45:00;60;38;2;15;22;58;37
2020-11-29 18:00:00;50;30;7;13;20;38;32
2020-11-29 18:15:00;39;48;8;12;24;57;23
2020-11-29 18:30:00;39;17;1;10;19;37;31
2020-11-29 18:45:00;47;28;4;12;22;53;25
2020-11-29 19:00:00;44;30;3;11;18;31;18
2020-11-29 19:15:00;36;19;3;9;19;51;25
2020-11-29 19:30:00;42;29;4;9;17;46;24
2020-11-29 19:45:00;34;25;2;7;10;58;28
2020-11-29 20:00:00;31;22;4;3;10;37;16
2020-11-29 20:15:00;36;19;4;5;17;37;18
2020-11-29 20:30:00;16;10;1;9;10;29;12
2020-11-29 20:45:00;26;19;3;8;12;32;14
2020-11-29 21:00:00;22;12;4;6;10;26;21
2020-11-29 21:15:00;34;13;2;4;11;28;21
2020-11-29 21:30:00;28;15;2;8;15;31;18
2020-11-29 21:45:00;25;10;1;4;7;29;13
2020-11-29 22:00:00;16;15;5;5;14;26;6
2020-11-29 22:15:00;17;15;3;2;6;20;13
2020-11-29 22:30:00;19;7;3;3;6;18;13
2020-11-29 22:45:00;14;7;3;4;9;14;8
2020-11-29 23:00:00;11;6;3;4;11;13;4
2020-11-29 23:15:00;9;12;5;3;10;19;6
2020-11-29 23:30:00;9;2;0;2;1;7;6
2020-11-29 23:45:00;9;6;1;1;3;11;3
