DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-07 00:00:00;21;11;3;10;3;21;8;3;6;7;1
2019-12-07 00:15:00;20;21;5;6;7;22;18;6;7;15;3
2019-12-07 00:30:00;18;14;7;9;4;26;18;3;3;11;2
2019-12-07 00:45:00;18;17;6;11;5;14;18;3;3;6;0
2019-12-07 01:00:00;15;11;2;9;6;18;13;3;2;8;3
2019-12-07 01:15:00;10;8;6;8;4;11;10;2;2;8;3
2019-12-07 01:30:00;9;7;1;3;4;17;11;4;4;6;0
2019-12-07 01:45:00;19;13;3;8;3;8;8;3;0;0;0
2019-12-07 02:00:00;11;7;3;4;1;9;7;0;1;7;4
2019-12-07 02:15:00;14;6;3;4;2;11;8;2;1;3;1
2019-12-07 02:30:00;9;6;0;3;3;10;8;2;1;1;0
2019-12-07 02:45:00;4;3;3;4;1;8;1;0;3;4;3
2019-12-07 03:00:00;9;5;1;4;4;3;4;1;2;7;1
2019-12-07 03:15:00;15;10;4;1;0;6;3;0;5;8;3
2019-12-07 03:30:00;11;7;3;2;0;5;5;2;0;4;0
2019-12-07 03:45:00;9;6;3;3;2;5;1;0;0;3;1
2019-12-07 04:00:00;10;7;1;3;3;4;4;0;0;2;1
2019-12-07 04:15:00;2;7;2;7;7;8;8;2;1;3;0
2019-12-07 04:30:00;7;7;1;2;1;5;3;0;3;3;2
2019-12-07 04:45:00;5;9;0;4;4;10;11;4;0;1;1
2019-12-07 05:00:00;18;9;5;2;1;20;6;1;0;2;1
2019-12-07 05:15:00;20;10;7;10;5;21;14;1;3;4;1
2019-12-07 05:30:00;38;35;8;6;4;26;18;5;6;8;5
2019-12-07 05:45:00;68;57;18;11;7;19;15;0;9;15;3
2019-12-07 06:00:00;91;73;17;15;8;18;16;2;5;12;4
2019-12-07 06:15:00;63;56;15;11;2;29;18;6;8;12;3
2019-12-07 06:30:00;28;33;8;15;6;19;17;4;6;6;3
2019-12-07 06:45:00;28;16;16;20;7;28;18;8;9;17;3
