DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-14 00:00:00;18;20;5;7;5;19;10;3;10;14;1
2019-12-14 00:15:00;20;11;5;3;8;18;11;2;9;17;4
2019-12-14 00:30:00;13;13;5;15;5;21;10;1;2;11;2
2019-12-14 00:45:00;12;6;2;6;5;16;10;2;4;9;2
2019-12-14 01:00:00;7;9;4;9;5;17;9;2;1;8;3
2019-12-14 01:15:00;15;11;7;10;6;18;7;2;3;7;0
2019-12-14 01:30:00;15;8;2;4;5;14;9;2;1;3;1
2019-12-14 01:45:00;12;8;3;5;6;12;8;0;2;6;1
2019-12-14 02:00:00;12;9;2;2;2;8;7;4;4;3;1
2019-12-14 02:15:00;10;7;1;2;1;11;8;5;3;3;1
2019-12-14 02:30:00;8;11;1;7;5;7;2;0;1;8;2
2019-12-14 02:45:00;8;3;1;5;3;6;3;0;0;3;0
2019-12-14 03:00:00;10;3;0;2;1;10;5;4;5;9;1
2019-12-14 03:15:00;3;4;4;6;3;12;14;3;1;6;4
2019-12-14 03:30:00;10;6;0;1;1;6;5;1;2;0;0
2019-12-14 03:45:00;8;4;4;2;4;4;3;1;0;2;1
2019-12-14 04:00:00;8;7;0;4;4;5;3;0;0;3;0
2019-12-14 04:15:00;10;7;0;0;0;7;5;1;1;1;0
2019-12-14 04:30:00;17;9;3;2;2;8;5;0;1;3;2
2019-12-14 04:45:00;12;7;0;5;4;7;5;3;1;4;1
2019-12-14 05:00:00;13;2;1;3;1;11;7;2;1;3;2
2019-12-14 05:15:00;14;10;8;7;5;16;7;1;3;4;2
2019-12-14 05:30:00;23;23;2;12;3;24;24;1;6;8;1
2019-12-14 05:45:00;53;53;13;6;6;20;14;4;10;15;5
2019-12-14 06:00:00;77;64;17;7;9;19;18;5;4;9;4
2019-12-14 06:15:00;38;34;3;10;3;23;11;5;3;10;4
2019-12-14 06:30:00;26;25;5;17;3;26;15;1;6;11;5
2019-12-14 06:45:00;25;26;6;16;1;28;18;5;2;10;5
2019-12-14 07:00:00;35;28;8;15;2;24;18;3;5;11;3
2019-12-14 07:15:00;38;30;3;18;7;24;24;4;15;21;5
2019-12-14 07:30:00;29;35;5;92;11;22;15;6;14;14;2
2019-12-14 07:45:00;42;35;9;33;12;24;20;9;19;23;4
2019-12-14 08:00:00;44;28;8;28;12;39;29;13;13;22;9
2019-12-14 08:15:00;41;23;8;31;13;41;25;14;15;21;12
2019-12-14 08:30:00;54;47;5;43;15;39;33;7;17;18;8
2019-12-14 08:45:00;50;42;5;57;21;51;42;17;17;34;9
2019-12-14 09:00:00;48;40;16;45;21;50;37;15;23;33;9
2019-12-14 09:15:00;55;49;7;65;29;55;40;13;20;24;13
2019-12-14 09:30:00;72;77;20;79;23;71;58;21;26;48;19
2019-12-14 09:45:00;66;51;21;72;26;61;64;21;20;36;22
2019-12-14 10:00:00;78;58;18;64;29;79;66;19;27;42;10
2019-12-14 10:15:00;96;87;30;61;28;86;56;21;35;43;16
2019-12-14 10:30:00;84;70;26;65;27;95;95;30;30;46;17
2019-12-14 10:45:00;83;77;24;71;22;99;67;23;27;51;30
2019-12-14 11:00:00;91;78;29;55;26;103;79;20;38;58;26
2019-12-14 11:15:00;99;93;24;59;23;103;86;36;28;61;29
2019-12-14 11:30:00;82;86;23;63;30;92;66;35;38;55;22
2019-12-14 11:45:00;94;97;32;61;20;90;71;27;30;52;24
