DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-29 00:00:00;17;4;2;5;2;8;8;0;3;12;2
2019-12-29 00:15:00;18;19;8;4;3;10;4;1;3;7;3
2019-12-29 00:30:00;13;3;5;9;3;6;8;2;1;5;0
2019-12-29 00:45:00;14;8;3;10;2;13;4;4;3;7;1
2019-12-29 01:00:00;16;10;6;7;4;7;11;5;2;7;0
2019-12-29 01:15:00;10;5;1;8;2;4;7;5;2;4;2
2019-12-29 01:30:00;10;12;6;0;0;12;13;3;2;4;1
2019-12-29 01:45:00;12;9;3;9;3;9;10;1;5;10;2
2019-12-29 02:00:00;11;5;1;4;5;17;2;2;3;7;0
2019-12-29 02:15:00;4;6;3;3;0;15;8;3;3;4;0
2019-12-29 02:30:00;7;4;2;6;4;4;3;0;0;4;1
2019-12-29 02:45:00;8;3;2;4;1;9;3;1;0;2;0
2019-12-29 03:00:00;5;7;1;3;2;5;3;0;2;1;1
2019-12-29 03:15:00;3;4;4;4;2;8;7;1;0;2;1
2019-12-29 03:30:00;3;3;1;2;1;4;1;0;1;1;0
2019-12-29 03:45:00;4;3;2;3;2;3;4;0;1;1;1
2019-12-29 04:00:00;4;2;0;3;2;3;1;0;0;3;0
2019-12-29 04:15:00;5;7;1;3;2;4;7;3;0;2;0
2019-12-29 04:30:00;7;2;1;2;1;0;0;1;0;1;1
2019-12-29 04:45:00;7;8;3;6;3;3;1;0;2;6;1
2019-12-29 05:00:00;7;9;1;2;2;10;5;1;0;1;0
2019-12-29 05:15:00;8;10;3;5;6;12;10;2;4;4;1
2019-12-29 05:30:00;10;5;3;3;4;13;5;0;4;4;1
2019-12-29 05:45:00;15;14;1;3;3;10;16;0;0;4;2
2019-12-29 06:00:00;11;7;1;9;7;10;5;0;1;3;1
2019-12-29 06:15:00;7;12;2;2;3;5;5;1;1;2;1
2019-12-29 06:30:00;10;7;2;5;2;11;7;0;1;6;2
2019-12-29 06:45:00;13;8;3;9;4;9;4;1;2;6;0
2019-12-29 07:00:00;7;6;1;7;2;11;4;2;2;3;1
2019-12-29 07:15:00;11;7;4;7;6;13;7;2;3;3;2
2019-12-29 07:30:00;8;10;0;6;3;8;6;0;1;8;3
2019-12-29 07:45:00;9;10;1;11;2;8;3;2;1;8;3
2019-12-29 08:00:00;15;8;5;12;2;7;2;1;2;6;5
2019-12-29 08:15:00;9;7;0;13;3;7;3;2;3;9;2
2019-12-29 08:30:00;19;12;3;10;2;11;6;2;5;11;2
2019-12-29 08:45:00;22;24;5;20;3;10;8;6;3;10;3
2019-12-29 09:00:00;19;18;1;21;6;12;11;5;9;12;2
2019-12-29 09:15:00;28;31;3;15;4;18;13;4;7;10;1
2019-12-29 09:30:00;35;31;4;33;8;26;12;2;10;15;6
2019-12-29 09:45:00;27;15;10;28;11;42;18;8;11;21;3
2019-12-29 10:00:00;32;30;12;22;9;35;29;8;6;23;4
2019-12-29 10:15:00;32;28;3;29;9;16;9;9;7;13;5
2019-12-29 10:30:00;26;27;10;26;11;26;17;6;8;26;7
2019-12-29 10:45:00;34;29;7;32;10;27;20;4;10;25;8
2019-12-29 11:00:00;39;26;12;33;7;35;21;6;7;21;5
2019-12-29 11:15:00;40;27;13;34;17;34;16;8;2;22;3
2019-12-29 11:30:00;33;28;8;19;15;46;26;11;13;24;6
2019-12-29 11:45:00;43;43;19;30;10;42;20;9;5;30;12
2019-12-29 12:00:00;43;39;15;35;10;33;19;7;17;26;6
2019-12-29 12:15:00;32;33;13;24;5;42;29;9;7;30;11
2019-12-29 12:30:00;46;37;11;29;5;45;34;7;8;45;7
2019-12-29 12:45:00;47;38;14;32;10;34;28;10;13;35;15
2019-12-29 13:00:00;46;38;13;33;11;39;34;8;16;39;9
2019-12-29 13:15:00;45;40;7;38;14;44;30;6;12;29;9
2019-12-29 13:30:00;38;37;13;36;14;47;38;8;13;28;8
2019-12-29 13:45:00;59;44;11;29;8;60;44;10;11;47;16
2019-12-29 14:00:00;49;50;17;41;11;43;28;5;8;34;6
2019-12-29 14:15:00;45;48;14;53;7;33;29;9;10;35;5
2019-12-29 14:30:00;45;49;21;43;13;47;38;5;16;36;11
2019-12-29 14:45:00;51;39;18;37;14;50;35;6;10;35;7
2019-12-29 15:00:00;41;28;7;37;9;43;27;10;14;27;12
2019-12-29 15:15:00;49;40;4;32;12;36;19;6;13;43;13
2019-12-29 15:30:00;42;44;18;31;15;53;31;11;8;34;10
2019-12-29 15:45:00;41;42;11;33;9;38;27;11;12;38;15
2019-12-29 16:00:00;41;37;14;42;5;48;30;6;11;37;6
2019-12-29 16:15:00;45;37;16;29;6;40;30;13;10;32;7
2019-12-29 16:30:00;53;46;17;44;7;46;36;10;17;29;8
2019-12-29 16:45:00;43;41;14;45;19;44;43;11;14;43;10
2019-12-29 17:00:00;52;42;16;45;12;56;35;7;17;34;10
2019-12-29 17:15:00;47;45;18;41;11;47;28;12;15;39;9
2019-12-29 17:30:00;35;27;11;38;11;50;29;19;11;35;12
2019-12-29 17:45:00;50;32;12;44;12;53;49;5;11;28;10
2019-12-29 18:00:00;41;29;14;29;7;51;32;8;14;34;10
2019-12-29 18:15:00;42;42;17;34;8;42;45;9;6;19;2
2019-12-29 18:30:00;39;37;18;36;6;51;39;9;7;39;12
2019-12-29 18:45:00;44;30;16;34;7;41;36;7;11;21;7
2019-12-29 19:00:00;50;39;17;26;6;35;27;7;9;24;8
2019-12-29 19:15:00;37;30;19;24;6;36;29;7;10;27;6
2019-12-29 19:30:00;41;30;9;20;7;44;38;5;8;25;11
2019-12-29 19:45:00;43;34;16;18;6;30;23;4;7;27;6
2019-12-29 20:00:00;37;37;8;22;8;49;29;3;15;30;7
2019-12-29 20:15:00;30;23;10;22;10;27;19;9;11;19;9
2019-12-29 20:30:00;27;17;12;21;4;31;23;5;10;19;1
2019-12-29 20:45:00;26;14;10;45;8;22;15;3;4;18;6
2019-12-29 21:00:00;28;15;10;13;6;27;21;8;7;24;8
2019-12-29 21:15:00;29;16;6;22;7;23;24;11;6;21;6
2019-12-29 21:30:00;23;20;7;8;5;24;15;6;4;15;6
2019-12-29 21:45:00;27;22;6;8;6;29;17;6;6;15;5
2019-12-29 22:00:00;38;21;9;15;6;14;10;7;5;15;4
2019-12-29 22:15:00;35;18;8;10;4;22;7;3;3;11;4
2019-12-29 22:30:00;14;13;5;11;2;25;11;4;10;26;6
2019-12-29 22:45:00;20;12;3;11;3;17;12;3;5;8;1
2019-12-29 23:00:00;20;12;1;6;2;17;12;3;6;8;2
2019-12-29 23:15:00;13;10;7;3;3;18;11;1;6;8;3
2019-12-29 23:30:00;15;9;2;6;3;15;11;2;5;11;5
2019-12-29 23:45:00;13;8;5;8;5;16;9;0;4;7;1
