DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-12 00:00:00;6;1;0;17;9;0;0;0;0;0
2020-07-12 00:15:00;12;9;1;11;7;0;0;0;0;0
2020-07-12 00:30:00;11;8;0;17;8;0;0;0;0;0
2020-07-12 00:45:00;16;5;1;15;6;0;0;0;0;0
2020-07-12 01:00:00;10;6;0;12;6;0;0;0;0;0
2020-07-12 01:15:00;12;7;0;14;10;0;0;0;0;0
2020-07-12 01:30:00;8;3;0;13;6;0;0;0;0;0
2020-07-12 01:45:00;8;5;0;5;3;0;0;0;0;0
2020-07-12 02:00:00;4;10;0;6;5;0;0;0;0;0
2020-07-12 02:15:00;9;4;0;4;4;0;0;0;0;0
2020-07-12 02:30:00;3;3;0;5;2;0;0;0;0;0
2020-07-12 02:45:00;4;1;0;1;1;0;0;0;0;0
2020-07-12 03:00:00;4;5;0;5;10;0;0;0;0;0
2020-07-12 03:15:00;4;0;0;2;3;0;0;0;0;0
2020-07-12 03:30:00;2;3;1;4;2;0;0;0;0;0
2020-07-12 03:45:00;2;1;0;0;0;0;0;0;0;0
2020-07-12 04:00:00;6;4;0;3;2;0;0;0;0;0
2020-07-12 04:15:00;1;0;0;1;1;0;0;0;0;0
2020-07-12 04:30:00;2;1;0;2;2;0;0;0;0;0
2020-07-12 04:45:00;5;0;0;3;1;0;0;0;0;0
2020-07-12 05:00:00;4;0;0;3;1;0;0;0;0;0
2020-07-12 05:15:00;11;5;0;11;3;0;0;0;0;0
2020-07-12 05:30:00;7;3;0;8;0;0;0;0;0;0
2020-07-12 05:45:00;9;3;0;17;4;0;0;0;0;0
2020-07-12 06:00:00;5;2;0;4;2;0;0;0;0;0
2020-07-12 06:15:00;7;5;1;11;2;0;0;0;0;0
2020-07-12 06:30:00;5;2;0;10;3;0;0;0;0;0
2020-07-12 06:45:00;5;2;0;7;1;0;0;0;0;0
2020-07-12 07:00:00;6;4;1;5;4;0;0;0;0;0
2020-07-12 07:15:00;7;3;0;5;0;0;0;0;0;0
2020-07-12 07:30:00;9;4;0;9;2;0;0;0;0;0
2020-07-12 07:45:00;8;3;0;14;9;0;0;0;0;0
2020-07-12 08:00:00;12;6;0;12;1;0;0;0;0;0
2020-07-12 08:15:00;12;3;0;19;2;0;0;0;0;0
2020-07-12 08:30:00;19;6;0;13;5;0;0;0;0;0
2020-07-12 08:45:00;21;13;0;18;7;0;0;0;0;0
2020-07-12 09:00:00;19;4;0;31;8;0;0;0;0;0
2020-07-12 09:15:00;17;19;0;25;11;0;0;0;0;0
2020-07-12 09:30:00;28;14;0;24;14;1;0;0;0;0
2020-07-12 09:45:00;24;15;0;36;20;0;0;0;0;0
2020-07-12 10:00:00;32;13;0;27;11;0;0;0;0;0
2020-07-12 10:15:00;36;15;0;26;8;0;0;0;0;0
2020-07-12 10:30:00;36;26;0;41;7;0;0;0;0;0
2020-07-12 10:45:00;41;16;0;36;9;1;0;0;0;0
2020-07-12 11:00:00;56;22;1;37;15;1;0;0;0;0
2020-07-12 11:15:00;48;19;0;28;13;0;0;0;0;0
2020-07-12 11:30:00;51;26;0;37;9;0;0;0;0;0
2020-07-12 11:45:00;39;32;1;48;10;0;0;0;0;0
2020-07-12 12:00:00;52;18;0;40;17;0;0;0;0;0
2020-07-12 12:15:00;48;28;0;36;20;0;0;0;0;0
2020-07-12 12:30:00;44;30;1;29;15;0;0;0;0;0
2020-07-12 12:45:00;51;29;0;60;15;0;0;0;0;0
2020-07-12 13:00:00;49;16;0;38;12;0;1;0;0;0
2020-07-12 13:15:00;54;32;0;62;22;0;0;0;0;0
2020-07-12 13:30:00;54;22;1;49;15;0;0;0;0;0
2020-07-12 13:45:00;51;17;0;43;16;0;0;0;0;0
2020-07-12 14:00:00;48;25;0;58;20;0;0;0;0;0
2020-07-12 14:15:00;48;25;0;43;18;0;0;0;0;0
2020-07-12 14:30:00;61;27;0;50;20;0;0;0;0;0
2020-07-12 14:45:00;40;19;0;54;26;0;0;0;0;0
2020-07-12 15:00:00;49;26;0;42;24;0;0;0;0;0
2020-07-12 15:15:00;39;14;0;41;17;0;0;0;0;0
2020-07-12 15:30:00;53;28;1;43;15;1;0;0;0;0
2020-07-12 15:45:00;40;11;0;41;17;0;0;0;0;0
2020-07-12 16:00:00;54;24;0;68;22;0;0;0;0;0
2020-07-12 16:15:00;43;16;0;52;21;0;1;0;0;0
2020-07-12 16:30:00;32;20;0;52;14;0;0;0;0;0
2020-07-12 16:45:00;41;24;0;56;19;0;0;0;0;0
2020-07-12 17:00:00;43;11;0;52;34;0;0;0;0;0
2020-07-12 17:15:00;55;18;0;51;28;0;0;0;0;0
2020-07-12 17:30:00;42;22;0;45;20;0;0;0;0;0
2020-07-12 17:45:00;62;29;0;75;13;0;0;0;0;0
2020-07-12 18:00:00;57;26;5;50;14;0;0;0;0;0
2020-07-12 18:15:00;44;16;1;55;17;0;0;0;0;0
2020-07-12 18:30:00;45;11;1;48;21;0;0;0;0;0
2020-07-12 18:45:00;37;20;0;48;15;0;0;0;0;0
2020-07-12 19:00:00;36;26;0;37;19;0;0;0;0;0
2020-07-12 19:15:00;37;16;0;56;26;0;0;0;0;0
2020-07-12 19:30:00;38;17;0;40;16;0;0;0;0;0
2020-07-12 19:45:00;39;20;0;40;17;1;0;0;0;0
2020-07-12 20:00:00;44;14;0;39;11;0;0;0;0;0
2020-07-12 20:15:00;34;13;0;40;15;0;0;0;0;0
2020-07-12 20:30:00;20;10;0;38;19;0;0;0;0;0
2020-07-12 20:45:00;30;19;0;27;4;0;0;0;0;0
2020-07-12 21:00:00;24;3;0;27;9;0;0;0;0;0
2020-07-12 21:15:00;17;10;0;24;2;0;0;0;0;0
2020-07-12 21:30:00;22;7;2;26;10;0;0;0;0;0
2020-07-12 21:45:00;14;4;0;28;7;0;0;0;0;0
2020-07-12 22:00:00;17;8;1;31;15;0;0;0;0;0
2020-07-12 22:15:00;8;5;0;13;7;0;0;0;0;0
2020-07-12 22:30:00;17;13;0;23;7;0;0;0;0;0
2020-07-12 22:45:00;13;4;0;13;4;0;0;0;0;0
2020-07-12 23:00:00;9;2;0;20;6;0;0;0;0;0
2020-07-12 23:15:00;8;3;0;9;5;0;0;0;0;0
