DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-18 00:00:00;15;2;0;8;6;0;0;0;0;0
2020-07-18 00:15:00;15;7;0;9;4;0;0;0;0;0
2020-07-18 00:30:00;6;5;1;8;8;0;0;0;0;0
2020-07-18 00:45:00;20;7;0;15;3;0;0;0;0;0
2020-07-18 01:00:00;5;6;1;12;7;0;0;0;0;0
2020-07-18 01:15:00;7;2;0;10;1;0;0;0;0;0
2020-07-18 01:30:00;8;2;0;13;3;1;0;0;0;0
2020-07-18 01:45:00;9;9;0;4;5;0;0;0;0;0
2020-07-18 02:00:00;8;4;0;8;2;0;0;0;0;0
2020-07-18 02:15:00;6;5;0;6;0;0;0;0;0;0
2020-07-18 02:30:00;5;6;0;3;5;0;0;0;0;0
2020-07-18 02:45:00;4;1;0;1;0;0;0;0;0;0
2020-07-18 03:00:00;6;7;0;6;2;0;0;0;0;0
2020-07-18 03:15:00;2;3;0;7;5;0;0;0;0;0
2020-07-18 03:30:00;6;8;1;7;5;0;0;0;0;0
2020-07-18 03:45:00;1;3;2;1;3;0;0;0;0;0
2020-07-18 04:00:00;6;3;2;3;1;0;0;0;0;0
2020-07-18 04:15:00;4;2;0;3;3;0;0;0;0;0
2020-07-18 04:30:00;2;3;0;3;2;0;0;0;0;0
2020-07-18 04:45:00;10;5;0;4;5;1;0;0;0;0
2020-07-18 05:00:00;5;5;0;14;4;0;0;0;0;0
2020-07-18 05:15:00;21;12;0;15;5;0;0;0;0;0
2020-07-18 05:30:00;6;3;0;14;7;0;0;0;0;0
2020-07-18 05:45:00;15;5;0;16;3;0;0;0;0;0
2020-07-18 06:00:00;16;10;6;13;4;0;0;0;0;0
2020-07-18 06:15:00;19;9;0;24;8;0;0;0;0;0
2020-07-18 06:30:00;18;8;0;14;8;0;0;0;0;0
2020-07-18 06:45:00;7;7;0;20;8;0;0;0;0;0
2020-07-18 07:00:00;21;10;0;26;6;6;0;0;0;0
2020-07-18 07:15:00;25;10;0;17;5;1;0;0;0;0
2020-07-18 07:30:00;39;16;0;40;15;1;0;0;0;0
2020-07-18 07:45:00;35;17;1;22;11;4;0;0;0;0
2020-07-18 08:00:00;24;14;0;33;12;3;0;0;0;0
2020-07-18 08:15:00;29;12;0;38;13;4;0;0;0;0
2020-07-18 08:30:00;47;16;0;31;11;5;0;0;0;0
2020-07-18 08:45:00;48;19;1;42;21;6;0;0;0;0
2020-07-18 09:00:00;51;16;0;45;33;4;0;0;0;0
2020-07-18 09:15:00;53;30;0;47;31;6;0;0;0;0
2020-07-18 09:30:00;56;34;0;59;37;8;0;0;0;0
2020-07-18 09:45:00;77;40;3;79;36;5;0;0;0;0
2020-07-18 10:00:00;55;37;0;81;34;8;1;0;0;0
2020-07-18 10:15:00;76;44;1;70;33;8;0;0;0;0
2020-07-18 10:30:00;100;64;4;93;49;10;7;0;0;0
2020-07-18 10:45:00;110;65;0;85;40;8;3;0;0;0
2020-07-18 11:00:00;115;66;1;66;46;7;0;0;0;0
2020-07-18 11:15:00;115;83;3;97;55;8;0;0;0;0
2020-07-18 11:30:00;115;73;0;90;38;8;0;0;0;0
2020-07-18 11:45:00;119;85;1;106;47;7;0;0;0;0
2020-07-18 12:00:00;101;78;1;84;41;6;0;0;0;0
2020-07-18 12:15:00;100;62;2;96;33;6;0;0;0;0
2020-07-18 12:30:00;101;79;1;93;40;6;1;0;0;0
2020-07-18 12:45:00;105;73;0;83;35;5;3;0;0;0
2020-07-18 13:00:00;113;84;260;93;46;4;5;0;0;0
2020-07-18 13:15:00;99;69;2;68;37;7;0;0;0;0
2020-07-18 13:30:00;103;65;0;69;41;5;0;0;0;0
