DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-25 00:00:00;8;5;0;13;9;1;0;0;0;0
2020-07-25 00:15:00;8;6;0;11;1;0;0;0;0;0
2020-07-25 00:30:00;8;7;0;10;6;0;0;0;0;0
2020-07-25 00:45:00;12;5;0;9;4;0;0;0;0;0
2020-07-25 01:00:00;13;14;1;13;7;0;0;0;0;0
2020-07-25 01:15:00;14;4;0;11;5;0;0;0;0;0
2020-07-25 01:30:00;7;2;0;6;3;0;0;0;0;0
2020-07-25 01:45:00;8;5;0;6;2;0;0;0;0;0
2020-07-25 02:00:00;6;4;0;2;0;0;0;0;0;0
2020-07-25 02:15:00;4;3;0;3;0;3;0;0;0;0
2020-07-25 02:30:00;5;1;0;0;0;0;0;0;0;0
2020-07-25 02:45:00;2;3;0;4;2;0;0;0;0;0
2020-07-25 03:00:00;3;4;0;7;4;0;0;0;0;0
2020-07-25 03:15:00;5;1;0;2;2;0;0;0;0;0
2020-07-25 03:30:00;4;4;0;4;3;0;0;0;0;0
2020-07-25 03:45:00;3;2;0;3;1;0;0;0;0;0
2020-07-25 04:00:00;4;2;0;4;3;0;0;0;0;0
2020-07-25 04:15:00;3;2;0;3;1;0;0;0;0;0
2020-07-25 04:30:00;4;5;0;1;2;0;0;0;0;0
2020-07-25 04:45:00;2;1;0;7;5;0;0;0;0;0
2020-07-25 05:00:00;6;7;0;9;2;0;0;0;0;0
2020-07-25 05:15:00;7;2;1;9;5;0;0;0;0;0
2020-07-25 05:30:00;13;5;1;15;8;0;0;0;0;0
2020-07-25 05:45:00;15;5;0;13;5;0;0;0;0;0
2020-07-25 06:00:00;18;8;5;10;7;1;0;0;0;0
2020-07-25 06:15:00;13;10;0;18;6;0;0;0;0;0
2020-07-25 06:30:00;20;10;1;19;5;0;0;0;0;0
2020-07-25 06:45:00;11;9;0;24;6;0;0;0;0;0
2020-07-25 07:00:00;24;19;0;26;12;0;0;0;0;0
2020-07-25 07:15:00;18;12;0;13;5;0;0;0;0;0
2020-07-25 07:30:00;26;17;0;24;10;3;0;0;0;0
2020-07-25 07:45:00;25;13;0;31;22;0;0;0;0;0
2020-07-25 08:00:00;34;17;1;26;13;2;0;0;0;0
2020-07-25 08:15:00;36;17;0;40;17;3;0;0;0;0
2020-07-25 08:30:00;46;20;0;45;22;5;0;0;0;0
2020-07-25 08:45:00;42;19;0;52;21;4;0;0;0;0
2020-07-25 09:00:00;43;20;0;49;22;3;0;0;0;0
2020-07-25 09:15:00;55;32;1;49;29;259;4;0;0;0
2020-07-25 09:30:00;61;38;1;59;34;6;0;0;0;0
2020-07-25 09:45:00;60;37;1;56;50;11;0;0;0;0
2020-07-25 10:00:00;66;30;0;61;35;6;0;0;0;0
2020-07-25 10:15:00;81;37;1;92;53;11;0;0;0;0
2020-07-25 10:30:00;70;49;1;78;44;6;0;0;0;0
2020-07-25 10:45:00;63;44;3;86;52;6;0;0;0;0
2020-07-25 11:00:00;85;50;4;93;53;10;0;0;0;0
2020-07-25 11:15:00;79;39;0;68;57;6;0;0;0;0
2020-07-25 11:30:00;93;44;2;72;42;8;0;0;0;0
2020-07-25 11:45:00;99;54;6;81;52;8;0;0;0;0
2020-07-25 12:00:00;74;41;2;79;30;263;0;0;0;0
2020-07-25 12:15:00;81;55;0;92;38;6;0;0;0;0
2020-07-25 12:30:00;84;62;3;80;40;4;0;0;0;0
2020-07-25 12:45:00;73;51;1;76;42;3;5;0;0;0
2020-07-25 13:00:00;74;56;1;92;36;7;0;0;0;0
2020-07-25 13:15:00;79;38;1;71;41;5;5;0;0;0
2020-07-25 13:30:00;84;52;0;68;49;2;5;0;0;0
2020-07-25 13:45:00;77;59;0;86;54;3;3;0;0;0
2020-07-25 14:00:00;66;43;4;83;56;2;0;0;0;0
2020-07-25 14:15:00;76;34;1;66;34;5;0;0;0;0
2020-07-25 14:30:00;68;42;0;82;43;7;0;0;0;0
2020-07-25 14:45:00;76;50;0;86;48;7;0;0;0;0
2020-07-25 15:00:00;67;31;0;75;32;11;0;0;0;0
2020-07-25 15:15:00;80;46;0;81;27;3;16;0;0;0
2020-07-25 15:30:00;63;31;0;66;26;3;0;0;0;0
2020-07-25 15:45:00;66;47;0;68;42;8;0;0;0;0
