DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-03 00:00:00;15;10;10;5;0;0
2020-09-03 00:15:00;11;8;13;4;0;0
2020-09-03 00:30:00;11;13;8;5;0;0
2020-09-03 00:45:00;12;4;10;9;0;0
2020-09-03 01:00:00;5;8;11;7;0;0
2020-09-03 01:15:00;8;6;7;6;0;0
2020-09-03 01:30:00;6;5;11;6;0;0
2020-09-03 01:45:00;10;3;3;2;0;0
2020-09-03 02:00:00;8;4;6;5;0;0
2020-09-03 02:15:00;13;3;9;5;0;0
2020-09-03 02:30:00;4;4;4;2;0;0
2020-09-03 02:45:00;3;0;12;3;0;0
2020-09-03 03:00:00;4;2;2;5;0;0
2020-09-03 03:15:00;11;5;15;12;0;0
2020-09-03 03:30:00;8;8;15;5;0;0
2020-09-03 03:45:00;5;7;16;10;0;0
2020-09-03 04:00:00;11;9;7;4;0;0
2020-09-03 04:15:00;11;7;5;4;0;0
2020-09-03 04:30:00;23;17;23;8;0;0
2020-09-03 04:45:00;15;12;27;9;0;0
2020-09-03 05:00:00;39;23;76;43;0;0
2020-09-03 05:15:00;0;0;0;0;0;0
2020-09-03 05:30:00;56;67;125;124;0;0
2020-09-03 05:45:00;11;14;24;18;0;0
2020-09-03 06:00:00;76;94;63;66;0;0
2020-09-03 06:15:00;105;140;128;140;2;1
2020-09-03 06:30:00;70;66;149;153;2;0
2020-09-03 06:45:00;60;87;113;142;4;0
2020-09-03 07:00:00;53;96;118;151;2;0
2020-09-03 07:15:00;66;80;127;142;6;0
2020-09-03 07:30:00;92;103;138;141;13;2
2020-09-03 07:45:00;94;91;129;142;4;0
2020-09-03 08:00:00;94;89;129;121;5;2
2020-09-03 08:15:00;81;84;90;131;8;0
2020-09-03 08:30:00;87;74;118;124;1;0
2020-09-03 08:45:00;92;88;99;110;28;6
2020-09-03 09:00:00;94;86;98;92;3;0
2020-09-03 09:15:00;88;89;104;91;10;0
2020-09-03 09:30:00;95;106;96;148;10;0
2020-09-03 09:45:00;84;105;116;105;16;0
2020-09-03 10:00:00;84;88;81;75;6;0
2020-09-03 10:15:00;113;115;107;99;8;0
2020-09-03 10:30:00;104;100;103;99;60;0
2020-09-03 10:45:00;103;125;98;96;24;0
2020-09-03 11:00:00;111;103;89;84;3;0
2020-09-03 11:15:00;126;113;108;78;14;0
2020-09-03 11:30:00;86;101;90;84;11;0
2020-09-03 11:45:00;98;116;104;89;28;0
2020-09-03 12:00:00;93;86;80;69;22;0
2020-09-03 12:15:00;118;132;100;87;33;0
2020-09-03 12:30:00;113;95;104;80;10;0
2020-09-03 12:45:00;104;129;96;90;9;0
2020-09-03 13:00:00;95;104;104;107;8;0
2020-09-03 13:15:00;107;128;149;150;18;0
2020-09-03 13:30:00;109;110;145;163;18;8
2020-09-03 13:45:00;125;143;134;135;14;2
2020-09-03 14:00:00;131;159;110;114;42;0
2020-09-03 14:15:00;182;241;119;101;45;7
2020-09-03 14:30:00;160;218;105;92;6;0
2020-09-03 14:45:00;159;184;83;79;8;0
2020-09-03 15:00:00;137;173;96;87;66;18
2020-09-03 15:15:00;148;203;98;90;4;0
2020-09-03 15:30:00;129;171;105;91;2;0
2020-09-03 15:45:00;169;193;126;111;20;0
2020-09-03 16:00:00;159;184;104;105;2;0
2020-09-03 16:15:00;192;242;128;113;16;1
2020-09-03 16:30:00;178;213;119;109;8;0
2020-09-03 16:45:00;160;200;122;105;12;0
2020-09-03 17:00:00;147;179;120;99;9;0
2020-09-03 17:15:00;145;176;123;121;8;1
2020-09-03 17:30:00;115;145;90;87;3;0
2020-09-03 17:45:00;134;155;104;93;23;2
2020-09-03 18:00:00;103;132;90;79;37;0
2020-09-03 18:15:00;118;140;106;93;19;0
2020-09-03 18:30:00;91;100;87;96;8;0
2020-09-03 18:45:00;101;115;82;91;15;0
2020-09-03 19:00:00;101;104;66;72;11;0
2020-09-03 19:15:00;75;87;76;58;4;0
2020-09-03 19:30:00;86;85;78;59;5;0
2020-09-03 19:45:00;53;69;64;60;0;0
2020-09-03 20:00:00;52;72;48;48;0;0
2020-09-03 20:15:00;73;76;62;46;1;0
2020-09-03 20:30:00;59;56;57;43;0;0
2020-09-03 20:45:00;50;46;86;59;3;0
2020-09-03 21:00:00;50;43;102;98;0;0
2020-09-03 21:15:00;41;45;118;122;0;0
2020-09-03 21:30:00;49;52;74;52;0;0
2020-09-03 21:45:00;120;139;36;24;0;0
2020-09-03 22:00:00;143;175;49;37;3;0
2020-09-03 22:15:00;84;92;40;38;5;0
2020-09-03 22:30:00;43;42;19;20;0;0
2020-09-03 22:45:00;30;30;20;15;25;0
2020-09-03 23:00:00;27;22;16;6;0;0
2020-09-03 23:15:00;13;18;22;16;0;0
2020-09-03 23:30:00;17;14;36;12;0;0
2020-09-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
