DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-10 00:00:00;9;5;11;3;0;0
2020-09-10 00:15:00;15;9;18;8;0;0
2020-09-10 00:30:00;10;8;9;10;0;0
2020-09-10 00:45:00;8;5;8;7;0;0
2020-09-10 01:00:00;9;6;8;5;0;0
2020-09-10 01:15:00;7;4;9;9;0;0
2020-09-10 01:30:00;2;2;12;6;0;0
2020-09-10 01:45:00;12;10;7;0;0;0
2020-09-10 02:00:00;7;7;7;4;0;0
2020-09-10 02:15:00;8;10;8;4;0;0
2020-09-10 02:30:00;8;2;6;3;0;0
2020-09-10 02:45:00;3;3;4;2;0;0
2020-09-10 03:00:00;8;9;7;2;0;0
2020-09-10 03:15:00;10;7;7;6;0;0
2020-09-10 03:30:00;7;5;8;1;0;0
2020-09-10 03:45:00;7;5;14;11;0;0
2020-09-10 04:00:00;7;2;12;4;0;0
2020-09-10 04:15:00;8;5;13;6;0;0
2020-09-10 04:30:00;22;15;27;8;0;0
2020-09-10 04:45:00;17;26;58;18;0;0
2020-09-10 05:00:00;49;36;99;67;0;0
2020-09-10 05:15:00;35;34;158;152;0;0
2020-09-10 05:30:00;52;59;126;136;0;0
2020-09-10 05:45:00;106;137;107;113;0;0
2020-09-10 06:00:00;112;139;100;91;1;0
2020-09-10 06:15:00;114;150;155;151;0;0
2020-09-10 06:30:00;71;101;155;189;0;2
2020-09-10 06:45:00;75;106;139;157;25;0
2020-09-10 07:00:00;63;94;146;164;5;0
2020-09-10 07:15:00;73;85;145;157;20;9
2020-09-10 07:30:00;99;112;137;154;5;0
2020-09-10 07:45:00;90;96;161;176;8;0
2020-09-10 08:00:00;107;104;139;147;2;0
2020-09-10 08:15:00;99;84;112;122;9;0
2020-09-10 08:30:00;84;107;115;116;4;0
2020-09-10 08:45:00;92;86;108;123;13;3
2020-09-10 09:00:00;87;95;48;159;1;0
2020-09-10 09:15:00;81;81;77;102;9;0
2020-09-10 09:30:00;87;92;96;109;16;0
2020-09-10 09:45:00;99;85;99;86;24;0
2020-09-10 10:00:00;83;75;86;74;15;0
2020-09-10 10:15:00;98;94;97;92;20;0
2020-09-10 10:30:00;120;112;100;100;3;0
2020-09-10 10:45:00;90;82;98;79;71;0
2020-09-10 11:00:00;72;79;74;59;12;1
2020-09-10 11:15:00;89;141;104;78;6;0
2020-09-10 11:30:00;102;121;96;100;26;1
2020-09-10 11:45:00;109;136;106;100;7;0
2020-09-10 12:00:00;121;117;101;86;27;15
2020-09-10 12:15:00;89;91;84;76;30;1
2020-09-10 12:30:00;126;121;110;105;15;0
2020-09-10 12:45:00;108;96;98;78;12;5
2020-09-10 13:00:00;118;127;116;125;15;0
2020-09-10 13:15:00;91;103;86;82;6;0
2020-09-10 13:30:00;99;120;168;150;8;0
2020-09-10 13:45:00;133;145;139;132;14;0
2020-09-10 14:00:00;128;152;113;104;12;0
2020-09-10 14:15:00;204;247;101;114;15;23
2020-09-10 14:30:00;189;208;92;100;17;0
2020-09-10 14:45:00;119;237;114;85;45;5
2020-09-10 15:00:00;131;178;101;110;14;2
2020-09-10 15:15:00;166;219;103;87;23;8
2020-09-10 15:30:00;150;178;100;117;13;0
2020-09-10 15:45:00;167;204;102;92;55;33
2020-09-10 16:00:00;161;200;108;106;29;0
2020-09-10 16:15:00;178;216;116;122;12;0
2020-09-10 16:30:00;163;207;111;112;15;0
2020-09-10 16:45:00;130;173;91;88;6;0
2020-09-10 17:00:00;158;192;111;102;46;5
2020-09-10 17:15:00;137;186;101;105;23;0
2020-09-10 17:30:00;141;172;110;106;23;0
2020-09-10 17:45:00;142;167;112;109;21;0
2020-09-10 18:00:00;109;156;85;89;7;0
2020-09-10 18:15:00;134;163;96;86;10;0
2020-09-10 18:30:00;100;131;83;72;43;5
2020-09-10 18:45:00;99;99;86;98;15;0
2020-09-10 19:00:00;94;99;83;70;0;0
2020-09-10 19:15:00;89;91;82;76;12;0
2020-09-10 19:30:00;70;66;79;57;4;0
2020-09-10 19:45:00;59;65;71;41;0;0
2020-09-10 20:00:00;60;60;72;58;2;0
2020-09-10 20:15:00;55;64;64;51;11;0
2020-09-10 20:30:00;49;69;69;48;1;0
2020-09-10 20:45:00;47;58;66;55;22;0
2020-09-10 21:00:00;40;31;121;110;0;0
2020-09-10 21:15:00;36;39;113;99;6;0
2020-09-10 21:30:00;64;69;78;68;6;0
2020-09-10 21:45:00;103;121;39;27;7;0
2020-09-10 22:00:00;130;154;48;26;0;0
2020-09-10 22:15:00;58;67;43;29;0;0
2020-09-10 22:30:00;41;40;40;21;0;0
2020-09-10 22:45:00;31;15;19;13;0;0
2020-09-10 23:00:00;21;22;25;14;0;0
2020-09-10 23:15:00;20;10;24;10;0;0
2020-09-10 23:30:00;17;10;18;18;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
