DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-24 00:00:00;5;2;0;0;0;0;0;0;0;1;8
2020-10-24 00:15:00;10;1;0;0;0;0;0;0;0;0;12
2020-10-24 00:30:00;8;2;0;0;0;1;0;1;0;0;6
2020-10-24 00:45:00;4;1;0;0;0;0;0;0;0;0;6
2020-10-24 01:00:00;3;0;0;0;0;0;0;0;0;0;3
2020-10-24 01:15:00;3;1;0;0;0;0;0;0;0;0;4
2020-10-24 01:30:00;7;2;0;0;1;1;1;1;0;1;7
2020-10-24 01:45:00;2;0;0;0;0;0;0;0;0;0;6
2020-10-24 02:00:00;4;0;0;0;1;0;1;0;0;0;6
2020-10-24 02:15:00;4;2;0;0;0;0;0;0;1;0;4
2020-10-24 02:30:00;3;1;0;0;0;0;0;0;0;0;3
2020-10-24 02:45:00;3;0;0;0;0;0;0;0;0;0;7
2020-10-24 03:00:00;5;1;0;0;0;0;0;0;0;0;2
2020-10-24 03:15:00;5;1;0;0;0;0;0;0;0;0;5
2020-10-24 03:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-10-24 03:45:00;7;0;0;0;0;0;0;0;0;1;1
2020-10-24 04:00:00;2;1;0;0;0;0;0;0;0;0;5
2020-10-24 04:15:00;3;0;0;0;0;0;0;0;0;0;5
2020-10-24 04:30:00;3;0;0;0;0;0;0;0;0;0;8
2020-10-24 04:45:00;7;0;0;0;0;0;0;0;0;0;7
2020-10-24 05:00:00;7;11;0;0;0;0;0;0;1;1;19
2020-10-24 05:15:00;45;21;9;9;0;0;0;0;0;1;45
2020-10-24 05:30:00;63;29;6;6;6;2;6;1;2;6;41
2020-10-24 05:45:00;97;25;9;9;12;9;12;8;18;6;49
2020-10-24 06:00:00;46;11;2;2;4;2;4;3;14;0;67
2020-10-24 06:15:00;21;0;0;0;1;1;1;1;3;0;26
2020-10-24 06:30:00;14;2;0;0;1;0;3;0;1;2;22
2020-10-24 06:45:00;9;1;0;0;1;0;1;0;0;0;14
2020-10-24 07:00:00;13;0;1;0;4;0;3;0;0;3;11
2020-10-24 07:15:00;11;2;0;0;2;0;2;0;0;0;12
2020-10-24 07:30:00;16;1;1;1;1;0;1;0;0;3;5
2020-10-24 07:45:00;13;2;2;3;2;0;2;0;2;1;20
