DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-18 00:00:00;8;3;0;0;0;0;0;0;0;0;11
2020-10-18 00:15:00;9;4;0;0;0;0;0;0;0;0;6
2020-10-18 00:30:00;3;1;0;0;0;0;0;0;0;0;6
2020-10-18 00:45:00;2;0;0;0;0;0;0;0;0;0;6
2020-10-18 01:00:00;2;0;0;0;0;0;0;0;0;0;7
2020-10-18 01:15:00;8;0;0;0;0;0;0;0;0;0;8
2020-10-18 01:30:00;10;0;0;0;0;0;0;0;0;0;5
2020-10-18 01:45:00;3;0;0;0;0;0;0;0;0;0;5
2020-10-18 02:00:00;2;0;0;0;0;0;0;0;0;0;4
2020-10-18 02:15:00;3;0;0;0;0;0;0;0;0;0;4
2020-10-18 02:30:00;3;0;0;0;0;0;0;0;0;0;0
2020-10-18 02:45:00;0;0;0;0;0;0;0;0;0;0;4
2020-10-18 03:00:00;1;1;0;0;0;0;0;0;0;0;3
2020-10-18 03:15:00;4;1;0;0;0;0;0;0;0;0;0
2020-10-18 03:30:00;2;0;0;0;0;0;0;0;0;0;5
2020-10-18 03:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-10-18 04:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-10-18 04:15:00;3;1;0;0;0;0;0;0;0;0;0
2020-10-18 04:30:00;2;1;0;0;0;0;0;0;0;0;0
2020-10-18 04:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-10-18 05:00:00;1;1;0;0;0;0;0;0;0;0;0
2020-10-18 05:15:00;1;1;0;0;0;0;0;0;0;0;1
2020-10-18 05:30:00;3;0;0;0;0;0;0;0;0;0;4
2020-10-18 05:45:00;3;1;0;0;1;0;1;1;2;0;7
2020-10-18 06:00:00;3;0;0;0;0;0;0;0;0;0;2
2020-10-18 06:15:00;4;1;0;1;0;0;0;0;0;0;2
2020-10-18 06:30:00;3;1;0;0;0;0;0;0;0;0;6
2020-10-18 06:45:00;1;0;1;1;0;0;0;0;0;0;6
2020-10-18 07:00:00;3;0;0;0;1;1;1;1;0;1;4
2020-10-18 07:15:00;4;0;0;0;0;0;0;0;0;0;2
2020-10-18 07:30:00;1;1;0;1;0;0;0;0;0;0;2
2020-10-18 07:45:00;9;0;0;0;0;0;0;0;0;0;7
2020-10-18 08:00:00;2;0;0;0;0;0;0;0;0;1;4
2020-10-18 08:15:00;9;2;0;0;2;0;2;0;0;1;10
2020-10-18 08:30:00;5;0;0;0;0;0;0;0;0;0;3
2020-10-18 08:45:00;12;0;0;0;0;0;0;0;0;0;10
2020-10-18 09:00:00;14;2;0;0;0;0;0;0;0;1;6
2020-10-18 09:15:00;14;4;0;0;2;0;3;0;1;0;18
2020-10-18 09:30:00;13;0;0;0;1;0;1;0;1;2;16
2020-10-18 09:45:00;22;2;0;0;1;0;1;0;0;1;19
2020-10-18 10:00:00;20;2;0;0;1;0;1;0;0;1;20
2020-10-18 10:15:00;14;2;0;0;1;0;1;0;0;0;24
2020-10-18 10:30:00;17;1;0;0;0;1;0;1;0;1;23
2020-10-18 10:45:00;19;3;0;0;2;0;2;0;1;1;21
2020-10-18 11:00:00;21;2;1;1;2;0;2;0;1;2;21
2020-10-18 11:15:00;20;1;0;0;2;0;3;1;0;1;27
2020-10-18 11:30:00;19;1;2;2;1;0;1;0;2;1;31
2020-10-18 11:45:00;34;2;0;0;3;0;2;0;1;1;29
2020-10-18 12:00:00;21;2;0;0;1;0;1;0;0;3;30
2020-10-18 12:15:00;20;4;0;0;5;0;5;0;0;1;41
2020-10-18 12:30:00;21;0;0;0;0;0;0;0;1;0;20
2020-10-18 12:45:00;36;8;2;3;4;0;4;0;0;1;21
2020-10-18 13:00:00;26;2;0;0;0;2;0;3;0;2;27
2020-10-18 13:15:00;38;2;1;1;2;0;2;0;0;0;35
2020-10-18 13:30:00;28;3;1;1;3;0;3;0;0;0;25
2020-10-18 13:45:00;33;2;0;0;2;0;2;0;0;1;27
2020-10-18 14:00:00;27;3;1;1;1;0;1;0;0;1;20
2020-10-18 14:15:00;46;4;0;0;1;0;1;0;1;0;34
2020-10-18 14:30:00;32;2;1;1;0;0;1;0;1;2;23
2020-10-18 14:45:00;46;5;0;0;2;0;2;0;1;1;28
2020-10-18 15:00:00;26;1;0;0;1;0;1;0;0;1;26
2020-10-18 15:15:00;32;5;0;0;1;0;1;0;0;0;37
2020-10-18 15:30:00;32;5;0;0;0;0;0;0;0;1;22
2020-10-18 15:45:00;23;3;0;0;2;0;2;0;0;1;36
2020-10-18 16:00:00;26;5;0;0;2;1;2;1;3;2;15
2020-10-18 16:15:00;36;5;0;0;3;0;3;0;0;1;28
2020-10-18 16:30:00;29;2;0;0;0;0;0;0;0;1;21
2020-10-18 16:45:00;38;5;0;0;4;0;4;0;0;4;38
2020-10-18 17:00:00;30;4;1;1;1;0;1;0;0;1;29
2020-10-18 17:15:00;34;2;0;0;1;0;1;0;2;1;40
2020-10-18 17:30:00;29;4;0;0;2;0;3;0;2;3;27
2020-10-18 17:45:00;29;4;1;0;1;2;1;1;2;0;32
2020-10-18 18:00:00;22;1;0;0;2;0;2;0;0;1;29
2020-10-18 18:15:00;30;2;0;0;1;0;1;0;0;0;34
2020-10-18 18:30:00;20;1;0;0;0;0;0;0;0;1;31
2020-10-18 18:45:00;29;5;0;0;2;0;2;0;0;1;21
2020-10-18 19:00:00;26;4;0;0;1;0;1;0;0;1;27
2020-10-18 19:15:00;21;3;0;0;1;0;1;0;0;0;26
2020-10-18 19:30:00;19;2;1;0;1;0;2;0;1;1;16
2020-10-18 19:45:00;15;3;0;0;1;0;1;0;1;2;16
2020-10-18 20:00:00;16;2;0;0;1;0;1;0;0;2;22
2020-10-18 20:15:00;15;2;0;0;1;0;1;1;0;0;24
2020-10-18 20:30:00;16;3;1;1;0;1;0;0;1;2;14
2020-10-18 20:45:00;14;4;1;1;1;0;1;0;0;1;14
2020-10-18 21:00:00;19;2;2;2;0;0;0;0;0;0;13
2020-10-18 21:15:00;12;6;5;5;3;2;3;0;0;2;23
2020-10-18 21:30:00;13;6;1;1;1;1;1;1;1;3;15
2020-10-18 21:45:00;11;3;0;0;1;1;2;1;1;1;16
2020-10-18 22:00:00;10;0;0;0;0;0;0;0;0;0;8
2020-10-18 22:15:00;4;2;0;0;0;0;0;0;0;0;13
2020-10-18 22:30:00;7;3;0;0;0;0;0;0;0;0;2
2020-10-18 22:45:00;6;2;0;0;0;1;0;0;0;0;8
2020-10-18 23:00:00;5;0;0;0;0;0;0;0;0;0;4
2020-10-18 23:15:00;1;0;1;1;2;0;2;0;0;0;1
2020-10-18 23:30:00;3;0;0;0;1;0;1;0;1;0;4
2020-10-18 23:45:00;4;0;0;0;1;0;1;0;0;0;2
