DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-10 00:00:00;4;0;0;0;0;0;0;0;0;0;11
2020-10-10 00:15:00;12;0;0;0;0;0;0;0;0;0;9
2020-10-10 00:30:00;3;1;0;0;0;0;0;0;0;0;7
2020-10-10 00:45:00;4;2;0;0;0;0;0;0;0;0;7
2020-10-10 01:00:00;4;1;0;0;1;0;1;0;0;0;4
2020-10-10 01:15:00;10;5;1;1;0;0;0;0;0;0;7
2020-10-10 01:30:00;4;1;0;0;0;0;0;0;0;0;8
2020-10-10 01:45:00;3;1;0;0;0;0;0;0;0;0;6
2020-10-10 02:00:00;7;2;0;0;0;0;0;0;2;0;4
2020-10-10 02:15:00;7;1;0;0;1;0;1;0;0;0;7
2020-10-10 02:30:00;3;2;0;0;0;0;0;0;0;0;5
2020-10-10 02:45:00;10;2;0;0;0;0;0;0;0;0;9
2020-10-10 03:00:00;4;0;0;0;0;0;0;0;0;0;10
2020-10-10 03:15:00;6;2;0;0;0;0;0;0;0;0;5
2020-10-10 03:30:00;2;1;0;0;0;0;0;0;0;0;3
2020-10-10 03:45:00;2;1;0;0;0;0;0;0;0;0;7
2020-10-10 04:00:00;2;0;0;0;0;0;0;0;0;0;9
2020-10-10 04:15:00;3;0;0;0;0;0;0;0;0;0;6
2020-10-10 04:30:00;6;2;0;0;1;0;1;0;0;0;8
2020-10-10 04:45:00;7;4;0;1;0;0;0;0;0;0;22
2020-10-10 05:00:00;39;30;2;2;1;0;1;0;0;1;42
2020-10-10 05:15:00;66;52;21;21;0;0;0;0;0;10;75
2020-10-10 05:30:00;66;31;5;5;5;1;4;0;3;7;47
2020-10-10 05:45:00;92;18;1;1;8;7;8;7;19;0;52
2020-10-10 06:00:00;48;9;0;0;5;1;5;1;7;1;61
2020-10-10 06:15:00;14;4;1;1;2;1;2;0;2;1;20
2020-10-10 06:30:00;4;2;1;2;0;0;0;0;1;3;17
2020-10-10 06:45:00;12;5;2;1;1;0;1;0;3;0;17
2020-10-10 07:00:00;8;1;0;0;2;0;2;0;0;3;15
2020-10-10 07:15:00;8;0;1;1;2;0;2;0;1;0;14
