DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-22 00:00:00;2;0;1;2;0;1;1;0;0
2020-03-22 00:15:00;1;1;0;1;0;0;1;0;0
2020-03-22 00:30:00;0;2;1;1;0;0;0;1;1
2020-03-22 00:45:00;0;1;2;0;0;2;3;0;0
2020-03-22 01:00:00;1;1;1;0;0;5;3;0;0
2020-03-22 01:15:00;0;0;0;0;0;0;0;0;0
2020-03-22 01:30:00;0;0;0;0;1;0;0;0;0
2020-03-22 01:45:00;0;0;1;0;0;1;1;1;1
2020-03-22 02:00:00;1;0;0;0;1;0;1;0;0
2020-03-22 02:15:00;1;1;0;0;0;3;0;0;0
2020-03-22 02:30:00;2;1;0;1;0;2;0;0;0
2020-03-22 02:45:00;0;1;1;0;0;0;0;0;0
2020-03-22 03:00:00;0;0;1;0;0;0;0;0;0
2020-03-22 03:15:00;1;0;0;1;2;0;0;0;0
2020-03-22 03:30:00;0;0;0;0;1;0;1;0;0
2020-03-22 03:45:00;0;0;0;1;1;1;0;0;0
2020-03-22 04:00:00;0;0;1;1;0;1;1;0;0
2020-03-22 04:15:00;1;0;0;0;0;2;0;0;0
2020-03-22 04:30:00;0;1;0;2;0;4;0;1;1
2020-03-22 04:45:00;1;0;0;3;0;2;0;0;0
2020-03-22 05:00:00;0;0;0;2;1;3;1;0;0
2020-03-22 05:15:00;3;3;1;3;3;3;1;2;2
2020-03-22 05:30:00;3;3;0;2;1;7;6;0;0
2020-03-22 05:45:00;9;2;1;3;2;6;8;1;1
2020-03-22 06:00:00;8;3;1;6;1;7;5;0;0
2020-03-22 06:15:00;5;2;0;6;1;1;0;0;0
2020-03-22 06:30:00;3;3;2;1;1;3;1;2;2
2020-03-22 06:45:00;1;2;1;3;3;2;4;2;2
2020-03-22 07:00:00;4;3;1;6;0;4;3;3;3
2020-03-22 07:15:00;12;2;0;2;0;3;2;1;1
2020-03-22 07:30:00;5;2;0;3;1;2;2;1;1
2020-03-22 07:45:00;5;3;1;0;3;2;3;0;0
2020-03-22 08:00:00;5;3;1;1;1;2;2;0;0
2020-03-22 08:15:00;3;3;0;6;0;2;3;0;0
2020-03-22 08:30:00;8;4;3;5;1;3;2;1;1
2020-03-22 08:45:00;9;4;2;5;3;6;3;0;0
2020-03-22 09:00:00;5;5;1;7;1;7;1;0;0
2020-03-22 09:15:00;5;6;4;5;0;5;1;1;1
2020-03-22 09:30:00;10;2;2;6;2;5;5;0;0
2020-03-22 09:45:00;10;3;4;9;0;10;5;1;1
2020-03-22 10:00:00;9;2;2;4;1;8;3;1;1
2020-03-22 10:15:00;12;2;8;3;4;8;5;1;1
2020-03-22 10:30:00;14;8;6;6;5;9;5;1;1
2020-03-22 10:45:00;19;5;1;8;2;6;4;1;1
2020-03-22 11:00:00;18;1;6;8;4;9;3;0;0
2020-03-22 11:15:00;8;1;6;7;3;9;9;0;0
2020-03-22 11:30:00;11;6;6;8;2;11;4;2;2
2020-03-22 11:45:00;8;4;3;11;6;8;7;3;3
2020-03-22 12:00:00;16;12;6;13;5;16;6;3;3
2020-03-22 12:15:00;20;6;11;4;1;10;6;1;1
2020-03-22 12:30:00;14;7;9;17;4;12;8;2;2
2020-03-22 12:45:00;16;10;10;12;3;13;9;1;1
2020-03-22 13:00:00;21;9;4;14;8;9;8;1;1
2020-03-22 13:15:00;15;10;4;6;3;19;8;3;3
2020-03-22 13:30:00;12;11;5;12;4;15;10;3;3
2020-03-22 13:45:00;20;3;6;15;4;13;6;1;1
2020-03-22 14:00:00;15;7;4;10;8;5;7;3;3
2020-03-22 14:15:00;13;10;13;13;4;14;11;0;0
2020-03-22 14:30:00;17;10;6;13;9;8;14;0;0
2020-03-22 14:45:00;26;6;4;14;8;16;15;2;2
2020-03-22 15:00:00;17;9;2;10;4;8;6;2;2
2020-03-22 15:15:00;17;9;7;12;5;16;11;3;3
2020-03-22 15:30:00;13;12;7;11;4;16;17;1;1
2020-03-22 15:45:00;16;5;2;14;4;15;9;2;2
2020-03-22 16:00:00;21;3;6;12;2;14;14;3;3
2020-03-22 16:15:00;16;12;10;15;3;11;7;5;5
2020-03-22 16:30:00;21;6;6;11;6;13;10;4;4
2020-03-22 16:45:00;21;10;4;9;2;18;9;1;1
2020-03-22 17:00:00;20;6;2;14;3;14;7;0;0
2020-03-22 17:15:00;14;9;6;11;4;19;16;5;5
2020-03-22 17:30:00;11;7;4;13;3;13;11;1;1
2020-03-22 17:45:00;14;4;5;8;7;20;12;4;4
2020-03-22 18:00:00;15;8;8;6;5;7;12;3;3
2020-03-22 18:15:00;6;4;6;13;3;16;13;3;3
2020-03-22 18:30:00;8;5;5;14;5;14;10;4;4
