DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-21 00:00:00;2;3;0;7;1;4;4;0;0
2020-03-21 00:15:00;7;3;0;3;0;2;0;0;0
2020-03-21 00:30:00;3;0;1;3;4;5;0;1;1
2020-03-21 00:45:00;2;2;1;2;0;2;2;0;0
2020-03-21 01:00:00;2;0;0;2;0;5;4;1;1
2020-03-21 01:15:00;1;2;0;5;2;4;2;2;2
2020-03-21 01:30:00;3;0;0;0;0;2;2;0;0
2020-03-21 01:45:00;3;0;0;1;1;2;1;2;2
2020-03-21 02:00:00;2;1;0;2;0;1;1;2;2
2020-03-21 02:15:00;0;0;1;5;0;4;1;0;0
2020-03-21 02:30:00;2;0;0;1;0;1;1;0;0
2020-03-21 02:45:00;1;1;0;1;0;3;1;0;0
2020-03-21 03:00:00;0;0;0;3;0;0;0;0;0
2020-03-21 03:15:00;0;0;0;3;0;0;0;1;2
2020-03-21 03:30:00;2;0;0;1;0;0;1;2;1
2020-03-21 03:45:00;1;1;0;4;2;3;2;0;0
2020-03-21 04:00:00;4;2;3;3;1;2;2;1;1
2020-03-21 04:15:00;2;2;0;4;0;3;1;1;2
2020-03-21 04:30:00;3;1;0;1;2;7;2;3;2
2020-03-21 04:45:00;1;3;3;3;1;2;5;1;1
2020-03-21 05:00:00;7;4;1;8;1;9;6;4;4
2020-03-21 05:15:00;9;4;1;7;1;5;3;1;1
2020-03-21 05:30:00;10;6;1;13;7;10;12;1;1
2020-03-21 05:45:00;16;11;6;29;17;12;5;3;3
2020-03-21 06:00:00;17;8;6;44;30;6;18;2;2
2020-03-21 06:15:00;14;7;3;31;20;10;11;1;1
2020-03-21 06:30:00;23;6;4;20;8;17;20;3;3
2020-03-21 06:45:00;18;9;5;16;7;8;12;4;4
2020-03-21 07:00:00;19;9;5;26;11;9;13;0;0
2020-03-21 07:15:00;15;5;8;19;7;14;11;3;4
2020-03-21 07:30:00;13;2;6;9;2;9;10;4;3
2020-03-21 07:45:00;13;5;5;14;12;14;19;4;4
2020-03-21 08:00:00;17;9;11;12;6;12;20;1;1
2020-03-21 08:15:00;19;9;10;14;6;6;13;0;0
2020-03-21 08:30:00;23;6;6;12;8;16;10;2;2
2020-03-21 08:45:00;21;6;9;15;7;13;11;4;4
2020-03-21 09:00:00;22;7;6;12;4;15;9;3;3
2020-03-21 09:15:00;26;11;13;10;6;17;13;1;1
2020-03-21 09:30:00;31;12;5;16;8;18;20;0;0
2020-03-21 09:45:00;26;14;16;14;7;23;13;3;3
2020-03-21 10:00:00;24;10;10;13;5;14;14;2;2
2020-03-21 10:15:00;26;11;13;21;15;25;17;2;2
2020-03-21 10:30:00;25;11;15;16;12;14;10;4;3
2020-03-21 10:45:00;27;7;14;22;6;16;17;3;3
2020-03-21 11:00:00;24;7;10;25;13;18;15;7;7
2020-03-21 11:15:00;18;16;8;22;11;22;21;2;2
2020-03-21 11:30:00;36;17;10;15;11;20;18;3;3
2020-03-21 11:45:00;25;9;16;23;9;14;14;4;4
2020-03-21 12:00:00;28;11;7;17;9;20;14;0;0
2020-03-21 12:15:00;21;11;10;20;10;18;21;2;2
2020-03-21 12:30:00;24;12;10;13;9;17;22;3;3
2020-03-21 12:45:00;28;11;10;20;7;24;18;4;4
2020-03-21 13:00:00;33;16;10;14;12;22;12;6;6
2020-03-21 13:15:00;17;15;10;17;11;18;16;2;2
2020-03-21 13:30:00;26;12;11;15;13;15;17;0;0
2020-03-21 13:45:00;28;16;13;17;6;20;15;1;1
2020-03-21 14:00:00;35;16;4;15;9;14;12;4;4
2020-03-21 14:15:00;31;9;10;21;9;16;21;2;2
2020-03-21 14:30:00;26;15;10;22;12;21;17;2;2
2020-03-21 14:45:00;20;6;14;19;9;24;19;3;3
2020-03-21 15:00:00;19;9;6;13;2;16;11;7;7
2020-03-21 15:15:00;23;8;9;16;7;18;16;2;2
2020-03-21 15:30:00;22;13;6;17;14;14;15;3;3
2020-03-21 15:45:00;21;13;7;15;7;21;14;2;2
2020-03-21 16:00:00;23;10;10;18;6;21;17;3;4
2020-03-21 16:15:00;19;10;4;16;5;21;21;3;2
2020-03-21 16:30:00;24;7;7;19;6;14;14;2;2
2020-03-21 16:45:00;17;10;7;16;7;18;22;3;3
2020-03-21 17:00:00;17;9;8;10;6;12;13;0;0
2020-03-21 17:15:00;10;10;8;20;11;22;17;3;3
2020-03-21 17:30:00;22;8;10;13;6;14;16;4;4
2020-03-21 17:45:00;23;11;6;17;1;21;15;1;1
2020-03-21 18:00:00;16;7;6;21;6;9;12;3;3
2020-03-21 18:15:00;11;12;8;8;5;16;16;3;3
2020-03-21 18:30:00;25;5;9;10;4;13;13;0;0
2020-03-21 18:45:00;9;7;5;12;4;12;9;3;3
2020-03-21 19:00:00;14;7;11;6;3;11;9;0;0
2020-03-21 19:15:00;9;5;7;15;8;8;9;2;2
2020-03-21 19:30:00;10;5;7;8;3;13;7;0;0
2020-03-21 19:45:00;10;2;7;9;2;13;9;1;1
2020-03-21 20:00:00;9;6;3;8;2;6;8;1;1
2020-03-21 20:15:00;9;10;2;5;3;5;6;1;1
2020-03-21 20:30:00;5;1;3;4;2;5;3;0;0
2020-03-21 20:45:00;7;5;3;8;5;6;2;0;0
2020-03-21 21:00:00;4;2;1;2;1;7;3;1;1
2020-03-21 21:15:00;8;0;4;4;3;7;5;0;0
2020-03-21 21:30:00;3;4;1;8;1;4;1;1;1
2020-03-21 21:45:00;3;0;1;4;2;6;4;0;0
2020-03-21 22:00:00;8;1;0;8;3;3;0;0;0
2020-03-21 22:15:00;3;2;2;3;2;5;4;0;0
2020-03-21 22:30:00;3;3;2;10;2;2;2;0;0
2020-03-21 22:45:00;7;1;0;8;2;2;2;0;0
2020-03-21 23:00:00;3;3;1;1;0;5;1;0;0
2020-03-21 23:15:00;5;0;2;1;0;0;0;0;0
2020-03-21 23:30:00;1;0;1;2;3;2;1;0;0
2020-03-21 23:45:00;0;1;1;0;0;6;2;0;0
