DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-01 00:00:00;17;4;5;8;6;8;2;1;1
2020-03-01 00:15:00;18;11;6;7;3;10;7;1;1
2020-03-01 00:30:00;17;12;8;12;4;8;9;1;1
2020-03-01 00:45:00;17;11;12;8;3;9;11;1;1
2020-03-01 01:00:00;16;12;0;12;1;7;10;1;1
2020-03-01 01:15:00;12;5;1;4;6;10;5;2;2
2020-03-01 01:30:00;12;8;5;5;3;6;2;2;2
2020-03-01 01:45:00;14;11;4;15;8;7;7;2;2
2020-03-01 02:00:00;5;3;2;10;2;3;3;2;2
2020-03-01 02:15:00;10;3;2;3;2;7;8;1;1
2020-03-01 02:30:00;7;3;3;3;2;6;2;2;2
2020-03-01 02:45:00;10;3;2;3;4;5;5;2;2
2020-03-01 03:00:00;6;3;1;8;0;6;7;2;2
2020-03-01 03:15:00;3;4;1;7;1;3;2;2;2
2020-03-01 03:30:00;8;4;2;6;1;6;2;0;0
2020-03-01 03:45:00;4;1;3;5;1;1;3;2;2
2020-03-01 04:00:00;5;3;3;2;1;2;2;0;0
2020-03-01 04:15:00;8;3;0;1;1;3;4;1;1
2020-03-01 04:30:00;5;1;1;3;0;5;1;2;2
2020-03-01 04:45:00;7;5;0;1;1;8;5;1;1
2020-03-01 05:00:00;4;2;1;4;2;2;4;1;1
2020-03-01 05:15:00;5;3;2;9;1;9;3;2;2
2020-03-01 05:30:00;6;3;3;5;2;11;6;3;3
2020-03-01 05:45:00;8;8;4;3;5;17;5;1;1
2020-03-01 06:00:00;10;3;2;13;1;9;11;1;1
2020-03-01 06:15:00;8;3;1;7;3;5;7;2;2
2020-03-01 06:30:00;3;4;3;7;2;8;5;0;0
2020-03-01 06:45:00;9;2;0;5;4;5;2;1;1
2020-03-01 07:00:00;9;0;0;6;2;9;3;0;0
2020-03-01 07:15:00;10;2;2;9;2;11;7;1;1
2020-03-01 07:30:00;5;1;0;6;4;4;5;0;0
2020-03-01 07:45:00;22;5;4;4;2;12;16;1;1
2020-03-01 08:00:00;14;4;3;9;2;10;7;0;0
2020-03-01 08:15:00;21;5;2;10;5;13;24;2;2
2020-03-01 08:30:00;15;4;7;7;7;20;16;3;3
2020-03-01 08:45:00;29;8;4;20;4;24;7;5;4
2020-03-01 09:00:00;20;6;6;12;5;17;31;2;2
2020-03-01 09:15:00;23;11;3;22;15;29;41;6;6
2020-03-01 09:30:00;49;14;5;22;15;34;40;5;5
2020-03-01 09:45:00;45;11;7;26;12;33;29;5;5
2020-03-01 10:00:00;42;19;6;15;9;39;21;6;6
2020-03-01 10:15:00;40;16;8;27;10;29;33;4;4
2020-03-01 10:30:00;25;12;9;21;9;26;22;11;11
2020-03-01 10:45:00;48;20;10;24;14;31;23;4;4
2020-03-01 11:00:00;38;27;13;33;10;32;33;8;10
2020-03-01 11:15:00;44;30;8;29;13;30;50;9;7
2020-03-01 11:30:00;60;22;8;32;22;17;57;12;12
2020-03-01 11:45:00;54;26;15;40;17;8;80;7;7
2020-03-01 12:00:00;61;20;15;27;16;10;58;5;5
2020-03-01 12:15:00;75;41;12;24;22;37;29;8;8
2020-03-01 12:30:00;48;23;10;29;18;47;43;10;10
2020-03-01 12:45:00;52;37;11;39;22;31;36;7;7
2020-03-01 13:00:00;55;30;14;34;21;49;40;11;11
2020-03-01 13:15:00;58;36;13;36;23;48;43;5;5
2020-03-01 13:30:00;49;25;18;33;22;45;53;5;5
2020-03-01 13:45:00;59;38;20;42;21;39;44;11;11
2020-03-01 14:00:00;37;26;17;25;19;41;42;3;3
2020-03-01 14:15:00;63;37;11;38;21;50;47;14;14
2020-03-01 14:30:00;65;33;20;34;26;45;54;6;6
2020-03-01 14:45:00;59;29;12;40;27;55;44;17;17
2020-03-01 15:00:00;54;30;18;31;22;52;44;7;7
2020-03-01 15:15:00;52;31;17;31;20;49;35;11;11
2020-03-01 15:30:00;56;28;11;36;21;46;41;12;12
2020-03-01 15:45:00;72;37;12;24;12;46;42;8;8
2020-03-01 16:00:00;51;35;14;36;32;55;44;8;8
2020-03-01 16:15:00;54;28;11;43;23;42;48;9;9
2020-03-01 16:30:00;59;28;19;32;19;66;53;13;13
2020-03-01 16:45:00;62;32;18;36;21;47;43;13;13
2020-03-01 17:00:00;68;38;15;39;23;51;49;18;18
2020-03-01 17:15:00;43;28;14;32;22;50;56;13;13
2020-03-01 17:30:00;54;23;10;38;20;33;54;21;21
2020-03-01 17:45:00;45;30;13;32;17;50;56;11;11
2020-03-01 18:00:00;63;32;16;31;20;55;41;17;17
2020-03-01 18:15:00;45;17;12;28;20;42;46;11;11
2020-03-01 18:30:00;49;19;13;31;21;35;35;5;5
2020-03-01 18:45:00;36;25;13;27;18;38;26;8;8
2020-03-01 19:00:00;39;19;15;25;19;38;30;13;13
2020-03-01 19:15:00;45;31;16;17;15;30;26;15;15
2020-03-01 19:30:00;46;14;17;28;15;35;27;8;8
2020-03-01 19:45:00;33;16;12;22;16;42;37;8;8
2020-03-01 20:00:00;38;21;9;16;19;34;34;4;4
2020-03-01 20:15:00;38;24;13;22;15;36;25;6;6
2020-03-01 20:30:00;31;14;6;15;8;26;22;9;9
2020-03-01 20:45:00;31;7;16;18;8;29;21;6;6
2020-03-01 21:00:00;33;14;8;21;12;21;18;6;6
2020-03-01 21:15:00;26;8;5;17;11;18;12;10;11
2020-03-01 21:30:00;24;6;7;19;7;18;10;9;8
2020-03-01 21:45:00;14;9;8;12;5;14;16;2;2
2020-03-01 22:00:00;23;9;5;16;7;16;11;3;3
2020-03-01 22:15:00;14;4;7;16;8;17;9;3;3
2020-03-01 22:30:00;12;8;11;14;5;12;13;6;6
2020-03-01 22:45:00;13;2;2;8;5;17;7;5;5
2020-03-01 23:00:00;9;8;4;11;2;11;2;11;11
2020-03-01 23:15:00;5;3;4;7;3;10;10;3;3
2020-03-01 23:30:00;7;1;2;5;3;5;5;4;4
2020-03-01 23:45:00;6;4;2;4;1;2;3;2;2
