DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-10-17 00:00:00;0;15;1;3;4;2;15;6;0;0
2019-10-17 00:15:00;0;9;1;1;0;1;18;12;0;0
2019-10-17 00:30:00;0;11;0;0;1;0;13;7;0;0
2019-10-17 00:45:00;0;12;0;1;0;2;14;6;0;0
2019-10-17 01:00:00;0;10;0;0;0;2;11;4;0;0
2019-10-17 01:15:00;0;4;1;0;0;2;9;4;0;0
2019-10-17 01:30:00;0;5;1;0;1;2;12;4;0;0
2019-10-17 01:45:00;0;8;1;1;1;1;11;4;0;0
2019-10-17 02:00:00;0;2;0;0;1;2;8;2;0;0
2019-10-17 02:15:00;0;10;1;0;0;2;4;1;0;0
2019-10-17 02:30:00;0;8;0;0;0;0;11;2;0;0
2019-10-17 02:45:00;0;7;0;0;0;0;6;2;0;0
2019-10-17 03:00:00;0;9;0;0;0;1;6;3;0;0
2019-10-17 03:15:00;0;9;0;0;0;0;8;1;0;0
2019-10-17 03:30:00;0;8;0;0;1;1;8;6;0;0
2019-10-17 03:45:00;0;8;0;0;0;0;13;1;0;0
2019-10-17 04:00:00;0;11;0;0;0;2;10;3;0;0
2019-10-17 04:15:00;0;12;1;1;0;4;10;5;0;0
2019-10-17 04:30:00;0;19;1;1;0;12;16;5;0;0
2019-10-17 04:45:00;0;15;1;0;1;21;34;13;0;0
2019-10-17 05:00:00;0;32;0;3;2;89;58;44;0;0
2019-10-17 05:15:00;0;40;1;4;2;163;91;97;0;0
2019-10-17 05:30:00;0;79;9;12;14;200;84;135;0;0
2019-10-17 05:45:00;0;124;31;46;52;156;63;98;0;0
2019-10-17 06:00:00;0;146;30;63;58;172;62;130;0;0
2019-10-17 06:15:00;0;108;8;15;23;229;66;147;0;0
2019-10-17 06:30:00;0;104;7;8;11;241;83;162;0;0
2019-10-17 06:45:00;0;112;7;9;12;227;105;158;0;0
2019-10-17 07:00:00;0;95;12;18;22;246;100;159;0;0
2019-10-17 07:15:00;0;109;13;17;8;232;98;164;0;0
2019-10-17 07:30:00;0;113;3;17;13;221;101;169;0;0
2019-10-17 07:45:00;0;129;9;15;10;253;104;204;0;0
2019-10-17 08:00:00;0;129;8;17;10;264;99;198;0;0
2019-10-17 08:15:00;0;125;5;11;9;237;89;184;0;0
2019-10-17 08:30:00;0;110;13;20;21;206;81;160;0;0
2019-10-17 08:45:00;0;106;14;19;17;158;74;162;0;0
2019-10-17 09:00:00;0;111;10;17;21;84;88;143;0;0
2019-10-17 09:15:00;0;85;10;10;18;91;72;113;0;0
2019-10-17 09:30:00;0;111;16;21;19;62;91;136;0;0
2019-10-17 09:45:00;0;112;11;15;17;75;90;144;0;0
2019-10-17 10:00:00;0;100;7;21;22;62;86;116;0;0
2019-10-17 10:15:00;0;116;7;13;30;70;85;116;0;0
2019-10-17 10:30:00;0;112;8;18;22;68;97;117;0;0
2019-10-17 10:45:00;0;108;10;18;22;47;78;118;0;0
2019-10-17 11:00:00;0;100;13;17;23;49;93;121;0;0
2019-10-17 11:15:00;0;119;17;19;32;50;80;118;0;0
2019-10-17 11:30:00;0;120;14;26;33;59;93;121;0;0
2019-10-17 11:45:00;0;136;20;22;21;60;96;126;0;0
2019-10-17 12:00:00;0;125;10;23;31;51;80;120;0;0
2019-10-17 12:15:00;0;119;19;22;25;57;90;114;0;0
2019-10-17 12:30:00;0;120;22;25;31;61;91;118;0;0
2019-10-17 12:45:00;0;131;15;34;39;80;78;108;0;0
2019-10-17 13:00:00;0;132;19;28;31;88;78;127;0;0
2019-10-17 13:15:00;0;158;12;26;35;148;106;148;0;0
2019-10-17 13:30:00;0;140;28;34;45;164;97;179;0;0
2019-10-17 13:45:00;0;134;29;36;52;144;130;177;0;0
2019-10-17 14:00:00;0;157;45;56;60;107;90;123;0;0
2019-10-17 14:15:00;0;183;42;69;82;54;83;130;0;0
2019-10-17 14:30:00;0;188;47;90;95;45;101;159;0;0
2019-10-17 14:45:00;0;184;64;69;84;43;98;124;0;0
2019-10-17 15:00:00;0;157;58;71;83;51;96;140;0;0
2019-10-17 15:15:00;0;176;49;98;92;44;94;126;0;0
2019-10-17 15:30:00;0;191;65;89;97;30;96;144;0;0
