DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-07-21 00:00:00;4;7;2;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 00:15:00;12;12;4;0;6;7;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 00:30:00;14;12;6;0;5;8;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 00:45:00;6;10;5;0;9;9;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 01:00:00;11;15;7;1;5;6;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 01:15:00;4;2;1;1;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 01:30:00;7;8;3;0;7;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 01:45:00;5;7;3;0;5;5;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:00:00;4;5;1;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:15:00;5;6;3;0;8;10;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:30:00;2;5;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 02:45:00;6;7;2;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:00:00;0;0;3;0;4;5;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:15:00;4;4;6;1;6;10;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:30:00;3;3;2;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 03:45:00;1;3;6;1;5;6;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:00:00;8;7;2;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:15:00;8;10;3;0;11;12;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:30:00;11;11;2;0;8;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 04:45:00;19;17;10;2;13;20;4;10;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 05:00:00;49;50;27;1;29;29;14;27;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 05:15:00;71;66;42;12;53;52;20;36;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 05:30:00;45;76;36;5;31;27;21;30;0;0;0;0;0;0;0;1;0;0;0
2020-07-21 05:45:00;54;57;42;8;59;51;22;45;0;0;0;0;0;0;0;0;0;0;0
2020-07-21 06:00:00;58;65;43;11;63;55;15;33;0;0;0;0;0;0;0;1;0;0;0
2020-07-21 06:15:00;66;92;68;11;82;84;28;71;1;0;0;0;0;0;0;0;0;0;0
2020-07-21 06:30:00;99;112;67;16;73;57;36;78;0;0;0;0;0;0;0;1;0;0;0
2020-07-21 06:45:00;84;89;54;20;68;68;21;71;1;0;0;0;0;0;0;2;0;0;0
2020-07-21 07:00:00;86;124;67;17;58;58;33;79;0;0;0;0;0;0;0;3;0;0;0
2020-07-21 07:15:00;93;156;96;25;70;67;58;116;7;0;0;0;0;0;0;4;3;0;0
2020-07-21 07:30:00;116;154;91;28;77;92;44;94;3;0;0;0;0;0;0;4;0;0;0
2020-07-21 07:45:00;98;138;99;15;105;116;43;102;5;0;0;0;0;0;0;5;2;0;0
2020-07-21 08:00:00;106;125;68;18;63;64;34;76;3;0;0;0;0;0;0;3;7;0;0
2020-07-21 08:15:00;85;109;74;23;83;80;32;81;7;0;0;0;0;0;0;6;2;0;0
2020-07-21 08:30:00;103;110;73;26;99;102;33;86;14;0;0;0;0;0;0;6;0;0;0
2020-07-21 08:45:00;86;125;96;17;95;85;44;89;10;0;0;0;0;0;0;8;4;0;0
2020-07-21 09:00:00;98;112;61;19;101;101;42;55;9;0;0;0;0;0;0;9;1;2;5
2020-07-21 09:15:00;88;102;92;15;85;95;48;80;8;0;0;0;0;0;0;9;9;1;0
2020-07-21 09:30:00;88;100;95;21;74;84;39;62;19;0;0;0;0;0;0;12;1;7;0
2020-07-21 09:45:00;109;119;81;13;120;126;48;67;17;0;0;0;0;0;0;9;1;0;0
2020-07-21 10:00:00;109;94;79;18;106;109;43;68;13;0;0;0;0;0;0;6;0;0;8
2020-07-21 10:15:00;93;124;92;19;88;100;34;75;15;0;0;0;0;0;0;11;1;0;0
2020-07-21 10:30:00;94;122;56;18;99;104;50;63;17;0;0;0;0;0;0;7;5;0;4
2020-07-21 10:45:00;96;113;81;17;119;101;52;75;16;0;0;0;0;0;0;10;0;0;0
2020-07-21 11:00:00;100;113;81;16;104;114;40;61;12;0;0;0;0;0;1;5;2;0;0
2020-07-21 11:15:00;81;102;61;14;103;114;41;67;11;0;0;0;0;0;0;14;27;0;0
2020-07-21 11:30:00;109;126;79;25;115;97;50;73;20;0;0;0;0;0;0;14;0;0;10
2020-07-21 11:45:00;80;100;68;11;114;116;36;70;17;0;0;0;0;0;0;10;2;0;0
2020-07-21 12:00:00;79;114;74;9;98;107;39;69;18;0;0;0;0;0;0;7;5;0;0
2020-07-21 12:15:00;75;81;73;18;107;113;39;65;21;0;0;0;0;0;0;13;0;0;0
2020-07-21 12:30:00;97;102;71;12;120;123;36;71;24;0;0;0;0;0;0;6;5;0;1
2020-07-21 12:45:00;93;106;79;27;93;126;41;79;12;0;0;0;0;0;0;6;0;0;0
2020-07-21 13:00:00;84;103;77;20;101;116;47;87;16;0;0;0;0;0;0;9;5;0;0
2020-07-21 13:15:00;90;122;91;18;107;115;53;74;13;0;0;0;0;0;0;10;19;6;0
2020-07-21 13:30:00;94;121;93;13;117;139;42;87;12;0;0;0;0;0;0;7;0;0;0
2020-07-21 13:45:00;91;118;73;24;117;113;47;64;16;0;0;0;0;0;6;7;1;0;0
2020-07-21 14:00:00;92;101;83;11;112;115;45;63;5;0;0;0;0;0;0;7;3;0;0
2020-07-21 14:15:00;94;123;69;28;126;127;54;94;19;0;0;0;0;0;0;8;2;0;0
2020-07-21 14:30:00;96;113;91;16;115;128;43;80;16;0;0;0;0;0;0;12;11;0;0
2020-07-21 14:45:00;45;54;47;8;72;64;24;47;4;0;0;0;0;0;0;2;0;12;0
2020-07-21 15:00:00;9;15;12;2;16;15;2;10;1;0;0;0;0;0;0;0;0;0;0
2020-07-21 15:15:00;99;97;66;11;123;134;46;86;16;0;0;0;0;0;0;6;1;0;0
2020-07-21 15:30:00;96;102;83;18;124;123;45;73;14;0;0;0;0;0;0;9;3;0;0
2020-07-21 15:45:00;102;122;76;17;114;127;46;73;12;0;0;0;0;0;0;9;12;0;0
2020-07-21 16:00:00;93;124;67;18;149;139;48;80;13;0;0;0;0;0;0;8;0;0;0
2020-07-21 16:15:00;97;113;66;22;136;127;50;73;14;0;0;0;0;0;3;8;4;0;0
2020-07-21 16:30:00;93;134;97;18;132;123;42;89;28;0;0;0;0;0;0;9;0;0;0
2020-07-21 16:45:00;101;132;80;21;115;118;44;84;19;0;0;0;0;0;0;7;0;0;0
2020-07-21 17:00:00;110;133;85;17;154;109;40;69;15;0;0;0;0;0;0;7;2;0;0
2020-07-21 17:15:00;108;137;82;19;144;126;37;93;12;0;0;0;0;0;0;6;2;0;4
2020-07-21 17:30:00;98;114;74;24;121;110;33;81;19;0;0;0;0;0;0;10;0;0;0
2020-07-21 17:45:00;108;143;94;15;126;118;41;85;19;0;0;0;0;0;2;6;0;2;0
2020-07-21 18:00:00;82;95;62;20;118;112;41;56;18;0;0;0;0;0;1;9;9;2;0
2020-07-21 18:15:00;110;124;77;9;109;113;46;73;19;0;0;0;0;0;0;11;0;0;0
2020-07-21 18:30:00;91;102;72;13;112;110;34;59;13;0;0;0;0;0;0;10;0;0;0
2020-07-21 18:45:00;82;106;59;10;99;99;31;60;19;0;0;0;0;0;7;11;18;0;1
2020-07-21 19:00:00;63;83;61;11;103;89;37;60;18;0;0;0;0;0;5;8;5;0;5
2020-07-21 19:15:00;71;71;44;8;72;78;26;48;8;0;0;0;0;0;0;8;7;0;0
2020-07-21 19:30:00;66;92;63;14;66;81;30;53;10;0;0;0;0;0;0;6;2;0;10
2020-07-21 19:45:00;63;81;81;7;75;73;26;51;10;0;0;0;0;0;0;7;10;0;0
2020-07-21 20:00:00;54;60;47;7;69;61;18;41;7;0;0;0;0;0;0;4;5;1;0
2020-07-21 20:15:00;57;72;56;10;72;77;30;52;1;0;0;0;0;0;0;1;0;0;0
2020-07-21 20:30:00;53;58;39;6;71;60;18;43;3;0;0;0;0;0;0;2;0;0;11
2020-07-21 20:45:00;49;74;52;8;65;55;18;41;0;0;0;0;0;0;0;2;3;0;0
2020-07-21 21:00:00;66;70;42;4;56;49;19;43;0;0;0;0;0;0;0;0;0;0;0
