DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DD1);7(DD2);8(DD3);9(TAFGA);10(TAFBA);11(TAFBB);12(TAFGC);13(TAFBC);14(TAFBD)
2020-11-10 10:00:00;0;0;15;4;0;0;11;11;0;0;0;0;0;0
2020-11-10 10:15:00;0;0;20;10;0;0;13;13;0;0;0;0;0;0
2020-11-10 10:30:00;0;0;19;12;0;0;10;16;0;0;0;0;0;0
2020-11-10 10:45:00;0;0;14;6;0;0;12;13;0;0;0;0;0;0
2020-11-10 11:00:00;0;0;22;11;0;0;9;9;0;0;0;0;0;0
2020-11-10 11:15:00;0;0;16;6;0;0;20;15;0;0;0;0;2;0
2020-11-10 11:30:00;0;0;18;15;0;0;16;17;0;0;1;0;0;0
2020-11-10 11:45:00;0;0;25;21;0;0;14;15;1;1;0;0;0;1
2020-11-10 12:00:00;0;0;19;17;0;0;8;15;0;0;0;1;0;0
2020-11-10 12:15:00;0;0;19;19;0;0;8;10;0;0;0;0;0;0
2020-11-10 12:30:00;0;0;15;14;0;0;11;10;0;0;0;0;0;0
2020-11-10 12:45:00;0;0;21;19;0;0;10;12;1;0;0;0;0;0
2020-11-10 13:00:00;0;0;21;17;0;0;12;14;0;0;0;1;0;0
2020-11-10 13:15:00;0;0;25;20;0;0;13;13;1;2;0;4;2;0
2020-11-10 13:30:00;0;0;14;14;0;0;19;21;0;0;0;1;0;0
2020-11-10 13:45:00;0;0;20;21;0;0;17;20;0;0;0;1;0;0
2020-11-10 14:00:00;0;0;23;19;0;0;8;9;0;0;0;1;1;0
2020-11-10 14:15:00;0;0;33;23;0;0;10;11;0;0;0;1;1;0
2020-11-10 14:30:00;0;0;36;25;0;0;13;12;0;0;0;0;0;0
2020-11-10 14:45:00;0;0;34;27;0;0;14;16;0;1;0;1;7;0
2020-11-10 15:00:00;0;0;44;31;0;0;16;13;0;0;0;1;0;0
2020-11-10 15:15:00;0;0;32;25;0;0;12;16;0;0;0;1;0;0
2020-11-10 15:30:00;0;0;28;25;0;0;14;12;0;0;0;0;0;0
2020-11-10 15:45:00;0;0;31;25;0;0;9;12;0;0;0;0;0;0
2020-11-10 16:00:00;0;0;27;24;0;0;9;8;2;2;0;0;0;1
2020-11-10 16:15:00;0;0;43;26;0;0;8;12;0;0;0;0;0;0
2020-11-10 16:30:00;0;0;31;21;0;0;12;11;0;0;0;1;0;0
2020-11-10 16:45:00;0;0;18;20;0;0;8;9;0;0;0;0;0;0
2020-11-10 17:00:00;0;0;10;14;0;0;13;12;0;0;0;0;0;0
2020-11-10 17:15:00;0;0;15;27;0;0;6;8;0;0;0;0;0;0
2020-11-10 17:30:00;0;0;12;15;0;0;9;14;0;0;0;0;0;0
2020-11-10 17:45:00;0;0;15;20;0;0;3;4;0;0;0;0;0;0
2020-11-10 18:00:00;0;0;6;10;0;0;8;10;0;0;0;0;0;0
2020-11-10 18:15:00;0;0;7;10;0;0;10;10;0;0;0;0;0;0
2020-11-10 18:30:00;0;0;12;17;0;0;6;6;0;0;0;1;0;0
2020-11-10 18:45:00;0;0;8;11;0;0;8;8;0;0;0;1;0;0
2020-11-10 19:00:00;0;0;5;8;0;0;8;9;1;0;0;1;0;0
2020-11-10 19:15:00;0;0;8;9;0;0;2;3;1;0;0;0;0;0
2020-11-10 19:30:00;0;0;5;9;0;0;5;4;0;0;0;0;0;0
2020-11-10 19:45:00;0;0;6;7;0;0;3;5;0;0;0;0;0;0
2020-11-10 20:00:00;0;0;2;3;0;0;2;2;0;0;0;0;0;0
2020-11-10 20:15:00;0;0;2;3;0;0;3;4;0;0;0;0;0;0
2020-11-10 20:30:00;0;0;2;5;0;0;3;2;0;0;0;0;0;0
2020-11-10 20:45:00;0;0;4;4;0;0;3;5;0;0;0;0;0;0
2020-11-10 21:00:00;0;0;0;1;0;0;2;4;0;0;0;0;0;0
2020-11-10 21:15:00;0;0;2;2;0;0;5;6;0;0;0;0;0;0
2020-11-10 21:30:00;0;0;3;3;0;0;2;5;0;0;0;0;0;0
2020-11-10 21:45:00;0;0;10;10;0;0;2;3;0;0;0;0;0;0
2020-11-10 22:00:00;0;0;11;13;0;0;0;2;0;0;0;0;0;0
2020-11-10 22:15:00;0;0;2;3;0;0;1;1;0;0;0;0;0;0
2020-11-10 22:30:00;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-11-10 22:45:00;0;0;0;1;0;0;3;4;0;0;0;0;0;0
2020-11-10 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-10 23:15:00;0;0;0;1;0;0;1;1;0;0;0;0;0;0
2020-11-10 23:30:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0
