DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-17 00:00:00;9;5;0;0;13;2;0;0;0;0;9;5;3;15;3;0;0
2020-09-17 00:15:00;8;3;0;0;12;6;0;0;0;0;8;3;6;18;6;0;0
2020-09-17 00:30:00;13;3;0;0;11;1;4;4;3;0;11;4;0;11;0;0;0
2020-09-17 00:45:00;4;1;0;0;6;1;1;1;0;0;3;1;1;8;1;0;0
2020-09-17 01:00:00;6;5;0;0;5;1;1;1;0;0;6;4;1;6;1;0;0
2020-09-17 01:15:00;7;2;0;0;4;1;3;3;1;0;6;2;1;5;1;0;0
2020-09-17 01:30:00;4;1;0;0;7;2;1;1;0;0;4;1;2;8;2;0;0
2020-09-17 01:45:00;4;0;0;0;2;2;1;1;1;0;4;1;2;4;2;0;0
2020-09-17 02:00:00;4;3;0;0;2;2;1;1;1;0;2;3;2;4;2;0;0
2020-09-17 02:15:00;12;6;0;0;10;5;1;1;0;0;12;5;6;14;6;0;0
2020-09-17 02:30:00;6;0;0;0;6;2;2;2;1;1;6;0;3;7;3;0;0
2020-09-17 02:45:00;11;3;0;0;6;1;3;3;2;1;11;3;1;7;1;0;0
2020-09-17 03:00:00;2;0;0;0;5;2;1;1;0;0;2;0;2;8;2;0;0
2020-09-17 03:15:00;7;6;1;1;7;1;0;0;0;0;7;5;1;7;1;0;0
2020-09-17 03:30:00;14;4;2;0;11;3;1;1;2;0;12;4;3;15;4;0;0
2020-09-17 03:45:00;12;1;0;0;7;1;0;0;0;0;11;2;1;8;1;0;0
2020-09-17 04:00:00;9;2;0;0;5;1;1;1;1;0;10;1;1;6;1;0;0
2020-09-17 04:15:00;20;2;0;0;11;3;0;0;0;0;15;1;3;13;3;0;0
2020-09-17 04:30:00;18;7;0;1;17;4;2;2;3;0;18;9;3;19;4;0;0
2020-09-17 04:45:00;28;10;0;1;21;3;7;7;8;4;21;10;4;22;4;0;0
2020-09-17 05:00:00;18;18;1;0;35;23;2;2;4;1;17;15;20;51;21;0;0
2020-09-17 05:15:00;43;23;1;0;35;15;2;2;1;3;40;21;14;46;14;0;0
2020-09-17 05:30:00;46;38;3;0;32;13;4;4;3;1;49;39;14;43;15;0;0
2020-09-17 05:45:00;73;57;1;4;57;24;2;3;2;8;69;55;20;67;20;0;0
2020-09-17 06:00:00;65;55;2;1;59;30;3;2;2;2;58;56;26;80;26;0;0
2020-09-17 06:15:00;79;59;0;1;69;42;3;3;2;1;74;61;42;100;43;0;0
2020-09-17 06:30:00;103;95;2;0;81;58;3;5;4;3;84;101;55;131;53;0;0
2020-09-17 06:45:00;142;177;2;1;92;66;16;16;11;2;125;176;63;133;63;0;3
2020-09-17 07:00:00;111;115;4;0;95;80;14;15;7;0;97;117;79;144;80;0;0
2020-09-17 07:15:00;142;138;0;0;138;94;8;8;6;1;132;138;99;195;98;0;0
2020-09-17 07:30:00;147;160;1;0;131;69;13;13;4;1;135;155;64;170;66;0;0
2020-09-17 07:45:00;148;199;1;1;106;71;11;11;8;4;125;202;60;143;63;0;2
2020-09-17 08:00:00;133;180;0;0;89;55;12;11;5;3;115;181;53;134;53;1;0
2020-09-17 08:15:00;116;153;0;2;88;53;12;12;3;5;102;152;59;124;56;0;5
2020-09-17 08:30:00;117;123;0;1;93;62;12;13;4;3;103;126;51;131;57;0;0
2020-09-17 08:45:00;127;115;1;0;83;68;13;13;7;5;112;119;76;132;74;0;0
2020-09-17 09:00:00;98;94;1;1;84;52;10;11;5;2;89;98;48;127;49;0;0
2020-09-17 09:15:00;115;114;1;1;105;58;14;16;9;2;101;115;54;149;56;11;0
2020-09-17 09:30:00;104;96;2;0;94;66;9;9;5;3;94;93;68;140;66;0;0
2020-09-17 09:45:00;117;127;2;2;107;66;16;17;5;8;106;123;66;153;67;0;0
2020-09-17 10:00:00;97;103;2;1;106;78;14;14;5;1;86;111;84;165;85;0;0
2020-09-17 10:15:00;102;82;2;0;103;70;9;8;9;2;98;85;71;152;76;0;0
2020-09-17 10:30:00;108;110;1;2;109;89;26;26;9;3;110;109;93;176;93;0;1
2020-09-17 10:45:00;119;122;2;0;105;93;13;13;5;5;117;126;102;182;100;0;0
2020-09-17 11:00:00;101;108;2;1;117;88;16;16;8;2;98;110;90;185;90;0;0
2020-09-17 11:15:00;115;102;3;2;120;85;6;6;6;1;108;103;86;180;83;0;0
2020-09-17 11:30:00;108;100;3;1;113;97;17;17;9;6;104;112;103;188;100;0;0
2020-09-17 11:45:00;112;133;3;0;113;80;11;12;7;2;106;134;74;174;76;0;6
2020-09-17 12:00:00;102;113;2;2;132;100;17;16;15;2;102;122;110;205;106;0;24
2020-09-17 12:15:00;92;114;1;0;157;104;20;21;11;0;85;121;107;216;103;3;53
2020-09-17 12:30:00;106;109;1;4;133;97;8;8;8;2;101;112;97;201;96;17;0
2020-09-17 12:45:00;115;123;3;1;126;102;27;26;13;6;105;130;107;192;107;0;0
2020-09-17 13:00:00;106;98;1;0;148;74;16;16;10;1;105;104;79;192;81;1;6
2020-09-17 13:15:00;117;114;2;2;139;102;11;11;5;2;106;112;106;206;105;0;0
2020-09-17 13:30:00;119;135;1;2;124;95;18;17;6;6;108;129;100;193;95;0;2
2020-09-17 13:45:00;115;137;0;3;169;100;28;27;7;5;115;128;109;226;107;4;0
2020-09-17 14:00:00;110;128;3;1;149;100;23;24;11;4;98;130;96;221;96;9;1
2020-09-17 14:15:00;130;121;1;1;147;104;18;19;10;2;124;120;104;207;104;0;0
2020-09-17 14:30:00;120;142;6;0;154;108;19;18;12;3;118;145;102;218;106;0;5
2020-09-17 14:45:00;135;119;0;2;156;122;17;19;11;0;126;122;119;227;119;1;2
2020-09-17 15:00:00;117;129;2;0;151;90;22;25;12;1;109;129;88;216;105;0;0
2020-09-17 15:15:00;127;141;4;1;150;117;18;19;6;4;118;141;124;221;126;0;0
2020-09-17 15:30:00;127;112;3;0;162;117;27;27;12;4;125;111;117;242;119;9;1
2020-09-17 15:45:00;139;117;1;1;165;123;17;17;9;3;129;121;127;242;125;13;3
2020-09-17 16:00:00;132;117;1;0;178;123;31;31;18;3;121;122;123;233;125;0;21
2020-09-17 16:15:00;152;130;0;3;181;138;35;34;15;3;135;131;136;251;137;23;0
2020-09-17 16:30:00;142;126;5;2;209;132;24;24;25;3;140;129;131;278;129;2;2
2020-09-17 16:45:00;141;127;1;0;185;113;28;28;9;4;125;131;115;255;115;2;4
2020-09-17 17:00:00;127;110;4;1;201;151;50;50;20;2;122;111;160;288;161;2;4
2020-09-17 17:15:00;128;117;1;2;185;132;33;31;13;3;120;121;140;266;138;7;1
2020-09-17 17:30:00;125;129;2;2;173;101;17;17;11;3;117;127;98;238;98;78;0
2020-09-17 17:45:00;112;116;0;2;150;94;22;22;7;2;108;116;94;210;98;1;0
2020-09-17 18:00:00;117;94;2;4;182;106;16;16;7;4;112;97;101;258;106;0;0
