DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-10 00:00:00;7;0;0;0;9;0;0;0;0;0;6;0;0;8;1;0;0
2020-09-10 00:15:00;9;7;0;0;6;3;1;1;0;0;6;7;3;9;3;0;0
2020-09-10 00:30:00;10;3;0;0;11;5;3;3;1;0;8;3;5;16;6;0;0
2020-09-10 00:45:00;4;3;0;0;6;5;0;0;0;0;4;3;4;11;5;0;0
2020-09-10 01:00:00;6;3;0;0;10;5;0;0;0;0;5;3;4;13;5;0;0
2020-09-10 01:15:00;5;0;0;0;9;1;2;2;0;0;5;0;1;10;1;0;0
2020-09-10 01:30:00;7;1;0;0;6;0;0;0;0;0;8;0;0;6;0;0;0
2020-09-10 01:45:00;3;3;0;0;5;4;0;0;0;0;3;3;4;9;4;0;0
2020-09-10 02:00:00;7;1;0;0;2;2;0;0;0;0;6;1;2;4;2;0;0
2020-09-10 02:15:00;7;2;0;0;5;1;3;2;2;0;8;1;1;6;1;0;0
2020-09-10 02:30:00;12;1;0;0;4;1;3;3;1;0;11;1;1;5;1;0;0
2020-09-10 02:45:00;9;2;0;0;8;2;0;0;0;0;9;2;2;10;2;0;0
2020-09-10 03:00:00;7;2;0;0;9;1;5;5;3;0;6;4;1;10;2;0;0
2020-09-10 03:15:00;8;3;1;0;5;2;0;0;0;0;8;3;2;6;2;0;0
2020-09-10 03:30:00;11;2;0;0;11;2;0;0;0;0;10;2;1;11;1;0;0
2020-09-10 03:45:00;10;3;1;0;6;0;1;1;2;0;8;3;0;8;0;0;0
2020-09-10 04:00:00;8;1;0;0;6;2;0;0;0;0;8;1;2;8;3;0;0
2020-09-10 04:15:00;15;3;0;2;12;4;0;0;0;1;13;4;3;14;3;0;0
2020-09-10 04:30:00;23;5;0;0;15;4;1;1;0;0;18;5;3;19;7;0;0
2020-09-10 04:45:00;12;5;1;1;25;6;8;8;6;2;10;5;6;30;7;0;0
2020-09-10 05:00:00;27;13;1;0;32;21;4;4;1;0;22;12;20;43;19;0;0
2020-09-10 05:15:00;38;30;1;1;36;13;1;1;0;4;35;30;11;51;11;0;0
2020-09-10 05:30:00;49;28;1;2;50;22;4;4;5;2;47;31;20;68;20;0;0
2020-09-10 05:45:00;53;51;3;2;50;27;1;1;0;8;52;51;21;66;21;0;0
2020-09-10 06:00:00;53;57;2;1;58;27;1;0;1;3;53;52;26;82;27;0;0
2020-09-10 06:15:00;76;56;1;1;79;40;6;6;3;3;69;58;36;105;39;0;0
2020-09-10 06:30:00;108;110;2;1;86;57;2;3;0;1;93;114;53;132;53;0;3
2020-09-10 06:45:00;135;179;3;0;105;68;11;10;6;3;115;183;65;142;65;0;0
2020-09-10 07:00:00;107;123;4;1;102;87;13;13;7;1;94;124;77;160;84;3;1
2020-09-10 07:15:00;145;140;0;0;122;107;12;12;5;1;124;146;103;187;102;0;0
2020-09-10 07:30:00;143;137;0;0;115;72;9;10;7;1;127;133;71;164;68;19;3
2020-09-10 07:45:00;175;206;0;1;108;78;24;25;11;6;146;211;72;155;71;0;2
2020-09-10 08:00:00;140;133;2;0;93;59;9;10;6;3;122;140;54;136;55;0;0
2020-09-10 08:15:00;104;155;0;1;94;67;14;15;8;3;96;155;62;143;63;2;3
2020-09-10 08:30:00;112;140;1;1;95;60;10;11;7;3;108;142;59;131;56;12;0
