DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-03 00:00:00;9;2;0;0;6;3;0;0;0;0;8;4;3;9;3;0;0
2020-09-03 00:15:00;5;5;0;0;8;5;2;2;1;0;5;6;4;13;4;0;0
2020-09-03 00:30:00;10;5;0;0;8;3;2;2;2;1;8;6;4;11;3;0;0
2020-09-03 00:45:00;9;2;0;1;8;2;3;3;0;0;9;2;2;9;3;0;0
2020-09-03 01:00:00;13;4;1;0;9;2;0;0;0;0;13;5;2;11;2;0;0
2020-09-03 01:15:00;8;5;0;0;8;4;0;0;0;0;8;4;4;12;6;0;0
2020-09-03 01:30:00;5;2;0;0;3;3;1;1;0;0;5;2;3;6;3;0;0
2020-09-03 01:45:00;7;2;0;0;2;0;0;0;0;0;6;3;0;2;0;0;0
2020-09-03 02:00:00;6;1;0;0;8;1;4;4;8;0;5;1;1;10;1;0;0
2020-09-03 02:15:00;6;2;0;0;6;2;5;5;1;0;4;2;2;8;2;0;0
2020-09-03 02:30:00;12;0;0;0;6;3;2;2;2;0;12;0;3;8;3;0;0
2020-09-03 02:45:00;4;2;0;0;9;6;3;3;1;0;3;3;6;14;6;0;0
2020-09-03 03:00:00;7;1;0;0;9;4;1;1;0;0;6;1;6;12;5;0;0
2020-09-03 03:15:00;7;4;0;0;12;2;0;0;0;0;7;4;2;14;2;0;0
2020-09-03 03:30:00;6;3;0;0;8;1;0;0;0;0;5;3;1;9;1;0;0
2020-09-03 03:45:00;11;4;1;0;11;1;1;1;0;1;10;3;2;12;2;0;0
2020-09-03 04:00:00;11;2;0;0;6;2;0;0;0;0;9;3;2;8;2;0;0
2020-09-03 04:15:00;16;8;1;1;12;3;1;2;0;1;14;7;3;13;4;0;0
2020-09-03 04:30:00;19;8;0;0;8;3;1;1;1;0;19;5;3;11;3;0;0
2020-09-03 04:45:00;29;5;1;1;19;3;4;4;2;0;24;5;3;22;3;0;0
2020-09-03 05:00:00;23;14;0;2;35;12;4;3;1;0;20;12;10;41;11;0;0
2020-09-03 05:15:00;40;21;0;1;46;12;6;6;3;0;37;20;12;55;14;0;0
2020-09-03 05:30:00;41;33;1;2;44;19;6;6;8;3;40;33;18;57;19;0;0
2020-09-03 05:45:00;62;53;1;2;52;20;3;3;3;11;59;49;19;62;20;0;0
2020-09-03 06:00:00;59;52;4;1;57;29;2;2;3;1;61;52;24;85;26;0;0
2020-09-03 06:15:00;76;51;2;0;65;42;0;1;1;0;73;52;40;99;39;0;0
2020-09-03 06:30:00;115;130;0;0;98;44;2;2;0;1;100;134;37;121;38;0;0
2020-09-03 06:45:00;137;159;2;0;92;56;2;2;2;5;121;164;57;129;57;0;5
2020-09-03 07:00:00;113;140;4;1;85;84;6;8;4;2;101;138;74;141;75;0;1
2020-09-03 07:15:00;136;121;1;0;100;80;8;8;2;1;123;120;70;151;72;0;1
2020-09-03 07:30:00;137;140;0;0;107;88;6;6;0;2;120;144;85;174;82;0;1
2020-09-03 07:45:00;149;196;1;0;109;58;10;10;7;8;130;196;56;149;59;0;9
2020-09-03 08:00:00;119;133;0;2;92;59;9;8;7;3;105;138;60;133;58;0;0
2020-09-03 08:15:00;126;147;3;0;96;65;14;15;5;3;118;149;68;140;65;0;0
2020-09-03 08:30:00;106;122;0;1;95;62;11;11;4;4;92;126;61;143;62;0;0
2020-09-03 08:45:00;118;140;0;2;91;58;9;9;8;3;104;149;62;131;61;0;0
2020-09-03 09:00:00;99;102;0;1;86;57;11;10;6;1;91;107;52;125;53;0;0
2020-09-03 09:15:00;113;117;5;0;104;66;9;10;3;4;101;118;61;148;64;0;0
2020-09-03 09:30:00;118;111;3;0;117;68;8;8;7;4;103;110;65;170;66;1;0
2020-09-03 09:45:00;123;143;0;4;117;86;20;19;5;7;105;145;80;166;78;0;0
2020-09-03 10:00:00;104;112;3;1;113;58;13;13;7;6;96;117;53;155;60;0;0
2020-09-03 10:15:00;114;121;3;0;124;84;19;20;7;3;105;124;89;185;85;0;1
2020-09-03 10:30:00;109;107;4;1;127;88;12;12;5;6;94;111;90;186;87;2;0
2020-09-03 10:45:00;114;111;3;3;126;92;17;16;10;4;99;113;92;182;92;1;0
2020-09-03 11:00:00;118;124;4;2;117;89;18;18;9;5;107;126;85;179;87;0;1
2020-09-03 11:15:00;124;135;3;3;122;73;14;14;7;10;129;136;68;172;72;1;0
2020-09-03 11:30:00;105;147;3;0;132;99;21;21;10;1;101;153;100;208;99;1;1
2020-09-03 11:45:00;110;112;3;3;129;107;18;18;6;9;96;113;108;202;106;1;8
2020-09-03 12:00:00;115;105;3;1;155;95;17;17;12;2;105;118;99;220;101;1;7
2020-09-03 12:15:00;123;124;1;3;155;98;18;18;14;3;109;133;111;214;109;11;0
2020-09-03 12:30:00;116;120;2;5;116;76;12;13;6;3;103;120;76;178;77;17;0
2020-09-03 12:45:00;111;122;3;0;132;101;15;15;5;2;98;127;104;207;100;5;3
2020-09-03 13:00:00;100;121;1;0;129;91;22;22;14;1;103;125;91;197;93;2;0
2020-09-03 13:15:00;84;90;2;1;146;82;15;15;5;4;75;95;80;191;83;0;0
2020-09-03 13:30:00;112;110;4;4;154;109;15;15;5;5;100;112;107;212;109;1;2
2020-09-03 13:45:00;125;99;4;3;131;86;25;23;10;4;108;105;87;192;88;0;0
2020-09-03 14:00:00;114;106;4;0;149;82;22;20;13;4;107;115;82;209;86;28;6
2020-09-03 14:15:00;143;122;0;1;157;88;15;15;8;2;139;125;95;223;96;3;1
2020-09-03 14:30:00;135;115;4;1;171;106;23;23;11;4;125;120;102;241;105;1;0
2020-09-03 14:45:00;136;109;2;4;145;106;23;24;11;4;127;105;101;206;103;1;0
2020-09-03 15:00:00;116;121;2;0;156;96;17;17;9;0;108;121;99;224;100;1;1
2020-09-03 15:15:00;123;138;1;0;149;130;16;16;10;4;114;139;133;233;136;0;0
2020-09-03 15:30:00;122;118;2;3;176;119;27;28;12;2;118;122;119;255;120;0;0
2020-09-03 15:45:00;142;138;0;0;168;131;20;20;6;4;132;141;128;252;132;6;23
2020-09-03 16:00:00;104;123;0;0;166;112;32;32;18;1;99;128;111;242;114;0;9
2020-09-03 16:15:00;151;148;2;0;185;149;28;28;12;6;144;147;148;272;154;2;0
2020-09-03 16:30:00;160;168;3;0;191;129;29;30;21;3;146;166;132;261;134;1;11
2020-09-03 16:45:00;147;122;1;0;196;145;32;33;15;2;136;130;150;281;149;9;0
2020-09-03 17:00:00;126;138;2;1;181;138;29;28;14;6;126;138;142;270;144;2;3
2020-09-03 17:15:00;117;129;4;0;187;123;23;23;12;7;120;130;122;259;125;1;1
2020-09-03 17:30:00;119;148;0;2;171;107;16;16;12;5;111;151;119;254;120;4;2
2020-09-03 17:45:00;110;124;1;2;168;94;17;16;8;7;100;126;95;240;94;0;0
2020-09-03 18:00:00;99;104;0;2;146;93;28;28;10;4;92;108;98;220;99;0;4
2020-09-03 18:15:00;106;110;2;2;147;109;8;8;5;2;102;114;117;222;117;0;0
2020-09-03 18:30:00;77;87;0;0;143;75;4;5;1;2;70;91;77;203;74;3;4
2020-09-03 18:45:00;99;75;1;2;116;63;5;4;4;3;98;74;67;151;66;0;0
2020-09-03 19:00:00;78;67;0;0;127;62;5;5;1;1;69;68;63;172;63;0;0
2020-09-03 19:15:00;67;64;1;0;105;44;4;4;1;0;65;67;43;133;42;1;0
2020-09-03 19:30:00;53;53;1;2;97;45;3;3;0;5;41;58;50;134;50;0;0
2020-09-03 19:45:00;47;35;0;0;106;48;3;3;1;0;43;37;48;148;47;0;0
2020-09-03 20:00:00;49;30;2;0;74;37;3;4;0;2;49;29;37;101;38;0;0
2020-09-03 20:15:00;49;25;0;0;79;23;3;3;0;0;43;31;27;97;26;0;0
2020-09-03 20:30:00;41;23;1;0;61;26;5;5;3;2;38;24;26;84;26;6;0
2020-09-03 20:45:00;37;26;1;0;70;28;3;3;1;1;34;26;30;92;30;0;0
2020-09-03 21:00:00;50;30;3;2;64;19;8;8;3;3;40;29;17;80;17;0;0
2020-09-03 21:15:00;24;21;0;0;45;19;11;11;4;0;20;20;21;62;21;0;0
2020-09-03 21:30:00;35;15;0;0;44;10;6;6;3;0;34;13;11;51;11;0;0
2020-09-03 21:45:00;37;26;2;0;31;14;0;0;0;2;38;26;13;41;14;0;0
2020-09-03 22:00:00;33;22;2;1;29;7;0;0;0;1;35;21;8;33;7;0;0
2020-09-03 22:15:00;31;24;1;0;35;10;6;6;2;1;30;24;11;42;12;0;0
2020-09-03 22:30:00;38;20;0;0;27;11;4;4;4;0;37;22;11;34;12;0;0
2020-09-03 22:45:00;17;18;0;0;14;12;1;1;0;1;17;15;10;25;10;0;0
2020-09-03 23:00:00;27;12;0;0;20;11;1;1;2;0;26;14;12;27;11;0;0
2020-09-03 23:15:00;25;6;0;0;21;7;3;3;1;0;23;5;7;28;7;0;0
2020-09-03 23:30:00;7;9;0;0;20;7;2;2;1;0;8;9;7;25;6;0;0
2020-09-03 23:45:00;12;3;0;0;15;5;0;0;0;0;9;3;5;20;5;0;0
