DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-09-24 00:00:00;4;3;0;0;17;4;1;1;0;0;3;3;4;21;5;0;0
2020-09-24 00:15:00;6;1;0;0;9;5;1;1;0;0;6;1;5;14;5;0;0
2020-09-24 00:30:00;11;2;0;0;9;2;3;3;2;0;10;1;2;11;2;0;0
2020-09-24 00:45:00;6;3;0;0;7;2;4;4;3;0;6;3;3;10;3;0;0
2020-09-24 01:00:00;8;5;0;0;8;0;2;2;1;0;7;5;0;8;0;0;0
2020-09-24 01:15:00;4;1;0;0;7;4;2;2;1;0;4;1;4;11;4;0;0
2020-09-24 01:30:00;6;4;0;0;13;3;1;1;0;0;5;4;3;16;3;0;0
2020-09-24 01:45:00;11;1;0;0;5;2;0;0;0;0;10;2;2;7;2;0;0
2020-09-24 02:00:00;4;2;0;0;10;1;0;0;0;0;4;2;2;12;2;0;0
2020-09-24 02:15:00;10;2;0;0;2;2;0;0;2;0;8;2;1;5;2;0;0
2020-09-24 02:30:00;4;1;0;0;8;1;1;1;1;0;5;1;1;9;1;0;0
2020-09-24 02:45:00;8;1;0;0;8;3;0;0;0;0;8;1;3;11;3;0;0
2020-09-24 03:00:00;5;2;0;0;10;4;3;3;3;0;5;1;4;14;4;0;0
2020-09-24 03:15:00;9;2;0;1;6;1;0;0;0;0;9;2;1;6;1;0;0
2020-09-24 03:30:00;9;4;2;0;10;1;0;0;0;1;9;3;0;9;1;0;0
2020-09-24 03:45:00;13;3;0;0;5;0;0;0;0;0;11;3;0;4;0;0;0
2020-09-24 04:00:00;7;6;0;0;11;1;1;1;0;0;6;6;1;11;1;0;0
2020-09-24 04:15:00;15;3;0;0;11;0;1;1;0;0;12;3;0;11;0;0;0
2020-09-24 04:30:00;14;6;0;0;13;3;3;3;2;0;10;8;3;16;3;0;0
2020-09-24 04:45:00;24;12;0;1;15;4;3;3;5;2;22;11;3;17;4;0;0
2020-09-24 05:00:00;30;10;1;1;38;16;5;4;4;1;26;9;17;52;16;0;0
2020-09-24 05:15:00;41;22;0;1;34;14;3;3;3;2;37;24;13;44;13;0;0
2020-09-24 05:30:00;47;31;1;3;55;29;6;5;3;1;46;30;26;77;28;0;0
2020-09-24 05:45:00;66;58;2;2;53;34;4;4;3;12;61;57;34;77;36;0;0
2020-09-24 06:00:00;73;63;2;0;56;32;1;1;0;0;65;64;28;83;28;0;0
2020-09-24 06:15:00;72;57;3;0;80;51;5;4;5;2;65;61;45;118;44;0;0
