DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-07-12 00:00:00;7;10;9;3;17;12;8;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 00:15:00;8;14;9;7;18;5;12;3;0;3;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-12 00:30:00;5;7;8;4;10;7;8;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 00:45:00;11;13;5;6;14;5;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 01:00:00;9;7;3;0;9;5;10;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 01:15:00;6;5;4;3;11;6;7;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 01:30:00;4;4;7;2;14;6;3;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-12 01:45:00;6;5;3;2;9;6;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 02:00:00;2;7;6;6;4;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 02:15:00;6;3;2;1;4;3;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 02:30:00;1;7;3;2;6;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 02:45:00;4;0;1;0;5;2;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 03:00:00;2;2;4;2;3;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 03:15:00;2;3;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 03:30:00;3;5;0;1;5;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 03:45:00;5;1;3;0;3;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:00:00;0;0;4;1;6;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:15:00;0;1;1;3;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:30:00;1;2;5;8;3;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 04:45:00;1;2;2;0;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 05:00:00;1;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 05:15:00;2;3;2;4;3;3;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 05:30:00;2;8;4;0;8;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 05:45:00;0;3;3;1;7;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 06:00:00;5;4;3;2;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 06:15:00;6;3;4;5;6;6;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 06:30:00;1;3;7;1;7;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 06:45:00;1;2;4;4;6;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 07:00:00;2;4;1;1;15;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 07:15:00;4;4;3;5;5;3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 07:30:00;4;5;2;2;8;1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 07:45:00;2;8;10;0;13;7;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 08:00:00;4;11;3;1;13;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 08:15:00;4;8;4;6;11;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 08:30:00;8;13;5;5;10;4;5;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 08:45:00;6;14;14;6;25;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 09:00:00;10;12;11;11;15;5;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 09:15:00;8;12;12;9;17;2;7;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-12 09:30:00;10;14;7;4;28;5;7;0;0;2;0;0;0;0;0;0;0;3;0;0;0;1
2020-07-12 09:45:00;15;14;11;9;33;9;7;0;0;3;0;0;0;3;1;0;3;0;0;0;0;0
2020-07-12 10:00:00;11;13;21;11;25;5;8;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-12 10:15:00;17;23;16;12;31;4;7;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 10:30:00;19;26;16;10;40;10;9;0;0;10;0;4;2;0;0;0;0;0;0;1;2;0
2020-07-12 10:45:00;18;23;17;14;36;4;10;3;0;6;0;2;4;1;4;0;0;1;0;0;0;0
2020-07-12 11:00:00;11;22;16;11;31;2;18;2;0;3;0;0;0;0;9;0;0;0;1;0;0;0
2020-07-12 11:15:00;15;25;12;15;31;10;10;4;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 11:30:00;21;27;16;21;39;7;17;5;0;11;0;4;0;1;0;0;0;0;0;0;0;0
2020-07-12 11:45:00;13;21;16;19;43;4;15;4;0;6;0;0;0;1;1;0;0;0;0;1;1;0
2020-07-12 12:00:00;17;26;16;13;49;3;8;1;0;9;0;0;0;0;0;0;0;0;0;0;0;3
2020-07-12 12:15:00;15;28;17;16;36;9;12;2;0;4;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-12 12:30:00;25;23;12;15;50;11;13;1;0;9;0;0;0;0;0;0;0;1;0;2;0;0
2020-07-12 12:45:00;18;28;14;15;38;7;10;4;0;6;0;0;0;0;0;0;0;0;0;1;0;0
2020-07-12 13:00:00;21;22;18;11;50;6;17;1;0;5;0;4;1;1;0;0;0;0;0;0;0;0
2020-07-12 13:15:00;15;20;13;10;46;6;14;0;0;7;0;0;0;2;0;0;0;1;1;0;0;0
2020-07-12 13:30:00;18;30;15;16;46;8;11;2;0;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-12 13:45:00;17;29;19;13;43;14;14;1;0;13;0;1;0;2;9;0;0;0;0;1;0;0
2020-07-12 14:00:00;19;27;22;16;60;7;6;0;0;4;0;0;0;2;0;1;0;0;0;0;0;0
2020-07-12 14:15:00;19;30;18;11;51;10;13;1;0;4;0;1;0;1;0;0;0;0;0;1;0;0
2020-07-12 14:30:00;14;29;22;18;52;9;10;3;0;4;0;2;0;0;0;0;0;0;0;0;0;0
2020-07-12 14:45:00;21;24;21;13;45;6;12;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-12 15:00:00;17;30;18;12;43;7;14;2;0;5;0;0;0;1;4;0;0;0;0;0;0;0
2020-07-12 15:15:00;18;29;16;20;58;8;12;3;0;3;0;4;4;1;2;0;0;0;0;3;3;0
2020-07-12 15:30:00;18;26;26;15;27;9;21;1;0;10;0;1;0;0;0;0;0;1;7;0;0;0
2020-07-12 15:45:00;12;23;16;15;49;6;9;3;0;5;0;5;0;0;0;0;0;1;0;0;0;0
2020-07-12 16:00:00;18;37;17;16;59;11;13;1;0;10;0;0;0;2;0;0;0;0;0;2;2;0
2020-07-12 16:15:00;21;33;26;15;41;11;10;3;0;6;0;2;1;1;2;0;0;0;0;0;0;0
2020-07-12 16:30:00;19;23;18;23;56;5;16;1;0;9;0;0;1;0;0;0;0;1;0;0;0;0
2020-07-12 16:45:00;14;30;26;20;55;9;12;1;0;7;0;1;0;1;0;0;0;0;0;2;0;0
2020-07-12 17:00:00;24;27;28;24;38;15;15;4;0;7;0;0;0;1;3;0;0;0;0;1;2;0
2020-07-12 17:15:00;19;28;26;16;46;5;17;0;0;14;0;0;0;2;2;0;0;0;0;0;0;0
2020-07-12 17:30:00;26;23;18;22;51;5;15;4;0;9;0;0;0;1;1;0;0;0;0;0;0;0
2020-07-12 17:45:00;24;22;27;18;54;12;17;1;0;8;0;1;6;0;0;0;0;0;0;1;2;0
2020-07-12 18:00:00;16;25;18;14;41;14;19;3;0;11;0;0;0;0;0;0;0;2;0;0;0;0
2020-07-12 18:15:00;22;31;20;16;51;8;13;1;0;12;0;4;11;0;0;0;0;0;0;0;0;0
2020-07-12 18:30:00;16;21;24;24;37;10;13;2;0;10;0;2;0;5;0;0;0;0;0;1;13;0
2020-07-12 18:45:00;20;33;22;21;45;11;7;0;0;10;0;0;0;0;0;0;0;0;0;2;1;0
2020-07-12 19:00:00;20;28;22;15;71;14;18;0;0;3;0;1;2;6;0;0;0;0;0;1;0;0
2020-07-12 19:15:00;15;18;30;20;47;14;19;3;0;5;0;2;3;0;0;0;0;0;0;0;0;0
2020-07-12 19:30:00;16;21;32;20;40;12;21;2;0;9;0;0;0;1;1;0;0;0;0;0;0;0
2020-07-12 19:45:00;16;19;20;15;40;9;17;1;0;8;0;0;0;1;3;0;0;0;0;0;0;0
2020-07-12 20:00:00;16;16;24;28;40;12;18;0;0;10;0;0;0;0;2;0;0;1;0;1;1;0
2020-07-12 20:15:00;17;17;17;11;36;9;13;1;0;8;0;6;7;1;1;0;0;0;0;0;0;0
2020-07-12 20:30:00;7;19;19;19;50;17;19;0;0;4;0;0;0;1;2;0;0;0;0;0;0;16
2020-07-12 20:45:00;12;11;25;18;42;20;11;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 21:00:00;6;16;13;18;39;14;12;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 21:15:00;15;23;17;11;36;15;9;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 21:30:00;9;11;17;8;36;19;11;3;0;2;0;2;10;0;0;0;0;0;0;0;0;0
2020-07-12 21:45:00;11;13;14;9;27;11;10;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 22:00:00;10;16;9;12;30;10;10;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 22:15:00;13;16;12;8;21;10;12;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 22:30:00;6;9;6;5;27;10;8;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 22:45:00;5;12;10;6;18;8;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 23:00:00;1;5;6;8;12;6;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 23:15:00;4;4;9;4;18;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 23:30:00;5;3;3;0;9;4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-12 23:45:00;5;7;6;0;9;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
