DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-01-14 00:00:00;0;2;3;2;4;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:15:00;1;3;2;4;1;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:30:00;1;0;3;1;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;2;0;1;1;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;0;1;2;1;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:15:00;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;1;1;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:15:00;2;2;1;1;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;1;2;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:00:00;0;1;3;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;1;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:00:00;4;4;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:15:00;1;2;1;2;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:30:00;1;2;2;3;2;1;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;0;5;3;4;9;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 05:00:00;4;9;2;3;29;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 05:15:00;6;13;7;4;61;13;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 05:30:00;14;16;15;9;84;31;7;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 05:45:00;28;35;27;8;94;39;8;4;0;5;0;0;0;1;0;0;0;0;0;0;0;0
2020-01-14 06:00:00;13;32;16;12;44;31;13;3;0;2;0;0;0;2;7;0;0;0;0;0;0;0
2020-01-14 06:15:00;12;27;27;12;85;31;13;2;0;5;0;0;0;1;3;0;0;0;0;0;0;0
2020-01-14 06:30:00;27;29;28;18;136;35;14;1;0;9;0;0;0;0;0;0;0;0;0;1;0;0
2020-01-14 06:45:00;14;32;41;19;145;45;21;7;0;2;0;0;0;2;2;0;0;1;2;0;0;0
2020-01-14 07:00:00;25;42;37;21;137;32;18;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 07:15:00;26;44;69;31;90;32;27;9;0;18;0;0;0;0;0;0;0;2;0;0;0;0
2020-01-14 07:30:00;33;58;92;32;127;44;45;14;0;12;0;0;0;0;0;0;0;2;0;0;0;1
2020-01-14 07:45:00;43;71;97;42;147;50;64;20;0;17;0;3;4;2;2;0;0;1;0;0;0;0
2020-01-14 08:00:00;35;65;66;37;144;22;36;6;0;20;0;1;0;0;0;0;0;0;0;2;0;2
2020-01-14 08:15:00;24;52;53;35;115;30;21;3;0;8;0;0;0;1;0;0;0;2;0;0;1;0
2020-01-14 08:30:00;26;50;41;21;95;32;41;9;0;13;0;0;0;2;2;0;0;1;1;1;1;2
2020-01-14 08:45:00;28;42;33;27;114;32;42;4;0;8;0;1;0;0;0;0;0;0;0;1;1;0
2020-01-14 09:00:00;27;37;21;15;65;25;26;5;0;15;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-14 09:15:00;21;19;45;21;55;26;24;1;0;5;0;3;5;0;0;0;0;0;1;1;0;4
2020-01-14 09:30:00;26;35;35;22;65;29;35;5;0;10;0;1;0;5;0;0;0;0;0;1;0;0
2020-01-14 09:45:00;25;36;41;31;64;21;38;5;0;16;0;1;0;2;0;0;0;0;0;1;11;0
2020-01-14 10:00:00;25;37;21;25;78;20;34;4;0;11;0;1;0;1;2;0;0;1;0;1;0;0
2020-01-14 10:15:00;19;30;25;23;56;18;34;5;0;13;0;2;4;7;0;0;0;2;0;0;0;0
2020-01-14 10:30:00;23;39;40;36;64;12;39;3;0;11;0;3;4;3;3;0;0;0;0;1;0;7
2020-01-14 10:45:00;29;31;25;33;71;19;41;6;0;19;0;1;0;2;0;0;0;1;0;1;0;5
2020-01-14 11:00:00;32;40;35;25;63;12;30;5;0;14;0;0;0;1;2;1;0;0;0;0;0;0
2020-01-14 11:15:00;22;37;36;25;52;22;65;7;0;14;0;2;2;4;0;0;0;1;0;2;7;0
2020-01-14 11:30:00;30;38;36;27;67;24;38;5;0;13;0;5;1;4;2;0;0;0;0;0;2;0
2020-01-14 11:45:00;30;52;39;22;78;24;46;6;0;20;0;3;0;0;0;0;0;3;0;0;0;0
2020-01-14 12:00:00;28;35;27;23;69;24;59;6;0;16;0;1;3;1;0;0;0;1;0;0;0;0
2020-01-14 12:15:00;28;47;25;23;63;11;41;4;0;10;0;4;4;1;0;0;0;0;0;3;6;2
2020-01-14 12:30:00;23;39;38;23;54;23;52;4;0;8;0;2;8;0;2;0;0;0;0;0;0;0
2020-01-14 12:45:00;32;43;37;39;73;33;55;10;0;13;0;3;3;3;0;0;0;0;0;3;0;0
2020-01-14 13:00:00;28;46;26;31;64;15;68;9;0;13;0;6;2;1;0;0;0;0;0;2;1;0
2020-01-14 13:15:00;26;35;34;31;81;13;44;7;0;15;0;6;7;4;5;0;0;0;0;3;0;0
2020-01-14 13:30:00;38;42;39;21;113;24;40;3;0;16;0;0;0;5;0;0;0;1;1;1;0;0
