DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-07-31 00:00:00;12;10;12;8;0;0
2020-07-31 00:15:00;18;13;12;11;0;0
2020-07-31 00:30:00;14;12;7;10;0;0
2020-07-31 00:45:00;16;10;9;5;0;0
2020-07-31 01:00:00;16;8;13;9;0;0
2020-07-31 01:15:00;5;8;12;6;0;0
2020-07-31 01:30:00;14;5;14;8;0;0
2020-07-31 01:45:00;15;3;8;8;0;0
2020-07-31 02:00:00;13;9;8;4;0;0
2020-07-31 02:15:00;8;8;9;6;0;0
2020-07-31 02:30:00;19;13;8;7;0;0
2020-07-31 02:45:00;6;6;5;3;0;0
2020-07-31 03:00:00;6;3;2;2;0;0
2020-07-31 03:15:00;4;5;4;3;0;0
2020-07-31 03:30:00;5;3;6;6;0;0
2020-07-31 03:45:00;10;5;12;3;0;0
2020-07-31 04:00:00;7;5;8;7;0;0
2020-07-31 04:15:00;9;11;11;9;0;0
2020-07-31 04:30:00;16;9;20;9;0;0
2020-07-31 04:45:00;10;11;23;8;0;0
2020-07-31 05:00:00;33;30;67;39;0;0
2020-07-31 05:15:00;40;21;100;71;0;0
2020-07-31 05:30:00;52;40;117;107;0;0
2020-07-31 05:45:00;86;91;100;93;0;0
2020-07-31 06:00:00;89;95;94;93;4;0
2020-07-31 06:15:00;75;76;103;104;6;0
2020-07-31 06:30:00;82;72;134;137;4;1
2020-07-31 06:45:00;53;74;111;110;4;0
2020-07-31 07:00:00;70;56;123;120;12;0
2020-07-31 07:15:00;92;86;110;111;0;0
2020-07-31 07:30:00;70;69;114;122;7;0
2020-07-31 07:45:00;93;85;108;117;10;0
2020-07-31 08:00:00;89;61;92;91;1;0
2020-07-31 08:15:00;84;78;109;97;11;0
2020-07-31 08:30:00;86;89;112;103;13;0
2020-07-31 08:45:00;90;95;110;85;4;0
2020-07-31 09:00:00;85;67;107;101;10;0
2020-07-31 09:15:00;95;111;94;89;45;0
2020-07-31 09:30:00;110;100;91;92;19;0
2020-07-31 09:45:00;100;91;96;87;3;0
2020-07-31 10:00:00;102;109;85;83;13;6
2020-07-31 10:15:00;125;110;104;109;6;0
2020-07-31 10:30:00;123;107;89;90;3;0
2020-07-31 10:45:00;104;134;99;83;27;0
2020-07-31 11:00:00;115;108;100;94;16;0
2020-07-31 11:15:00;113;133;113;80;17;0
2020-07-31 11:30:00;102;108;95;75;8;0
2020-07-31 11:45:00;131;149;107;93;11;5
2020-07-31 12:00:00;129;168;92;84;20;0
2020-07-31 12:15:00;131;173;100;84;13;0
2020-07-31 12:30:00;134;164;88;89;11;1
2020-07-31 12:45:00;131;167;105;99;18;0
2020-07-31 13:00:00;127;140;114;120;14;0
2020-07-31 13:15:00;117;138;133;116;8;0
2020-07-31 13:30:00;132;133;124;118;22;0
2020-07-31 13:45:00;138;160;123;123;6;0
2020-07-31 14:00:00;137;187;94;129;6;0
2020-07-31 14:15:00;165;204;107;84;2;0
2020-07-31 14:30:00;153;190;109;92;7;0
2020-07-31 14:45:00;144;167;97;88;5;0
2020-07-31 15:00:00;121;137;92;67;11;0
2020-07-31 15:15:00;160;175;103;82;5;0
2020-07-31 15:30:00;126;145;102;76;10;0
2020-07-31 15:45:00;124;120;90;80;8;0
2020-07-31 16:00:00;147;159;113;87;26;0
2020-07-31 16:15:00;118;126;88;86;19;0
2020-07-31 16:30:00;95;112;86;69;11;0
2020-07-31 16:45:00;120;130;119;95;6;0
2020-07-31 17:00:00;114;120;98;81;2;0
2020-07-31 17:15:00;89;101;83;58;45;0
2020-07-31 17:30:00;96;119;89;69;16;0
2020-07-31 17:45:00;97;114;106;87;6;0
2020-07-31 18:00:00;97;103;66;82;1;0
2020-07-31 18:15:00;90;92;89;71;4;0
2020-07-31 18:30:00;93;103;88;59;9;0
2020-07-31 18:45:00;78;80;68;54;2;0
2020-07-31 19:00:00;94;79;83;66;6;0
2020-07-31 19:15:00;76;87;78;58;10;4
2020-07-31 19:30:00;82;69;72;50;16;0
2020-07-31 19:45:00;77;71;71;48;2;0
2020-07-31 20:00:00;70;76;78;67;3;0
2020-07-31 20:15:00;68;74;69;45;5;0
2020-07-31 20:30:00;56;52;79;48;8;0
2020-07-31 20:45:00;45;48;73;52;0;0
2020-07-31 21:00:00;39;36;103;88;1;0
2020-07-31 21:15:00;59;51;86;69;1;0
2020-07-31 21:30:00;49;58;67;63;0;0
2020-07-31 21:45:00;82;100;56;40;21;0
2020-07-31 22:00:00;86;89;40;43;3;0
2020-07-31 22:15:00;51;45;44;26;1;1
2020-07-31 22:30:00;48;42;32;37;0;0
2020-07-31 22:45:00;36;30;31;28;0;0
2020-07-31 23:00:00;35;36;31;23;0;0
2020-07-31 23:15:00;28;17;24;18;0;0
2020-07-31 23:30:00;18;12;24;20;0;0
2020-07-31 23:45:00;34;32;19;17;0;0
