DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-06 00:00:00;3;3;0;0;4;5;0;0
2020-07-06 00:15:00;1;4;0;0;1;1;0;0
2020-07-06 00:30:00;2;5;0;0;2;4;0;0
2020-07-06 00:45:00;0;3;0;0;0;2;0;0
2020-07-06 01:00:00;0;1;0;0;2;2;0;0
2020-07-06 01:15:00;2;0;0;0;1;4;0;0
2020-07-06 01:30:00;1;4;0;0;3;2;0;0
2020-07-06 01:45:00;0;1;0;0;1;1;0;0
2020-07-06 02:00:00;3;2;0;0;1;0;0;0
2020-07-06 02:15:00;0;2;0;0;2;2;0;0
2020-07-06 02:30:00;0;2;0;0;0;2;0;0
2020-07-06 02:45:00;2;1;0;0;2;3;0;0
2020-07-06 03:00:00;0;3;0;0;0;3;0;0
2020-07-06 03:15:00;0;0;0;0;0;1;0;0
2020-07-06 03:30:00;1;0;0;0;1;2;0;0
2020-07-06 03:45:00;0;3;0;0;0;4;0;0
2020-07-06 04:00:00;0;1;0;0;0;1;0;0
2020-07-06 04:15:00;1;2;0;0;1;6;0;0
2020-07-06 04:30:00;2;2;0;0;2;7;0;0
2020-07-06 04:45:00;1;7;0;0;5;21;7;0
2020-07-06 05:00:00;10;14;0;0;22;40;10;0
2020-07-06 05:15:00;25;39;0;0;54;105;16;0
2020-07-06 05:30:00;23;53;2;0;61;117;9;3
2020-07-06 05:45:00;13;45;1;0;50;54;25;1
2020-07-06 06:00:00;16;43;0;0;33;38;8;6
2020-07-06 06:15:00;31;71;0;0;46;33;15;0
2020-07-06 06:30:00;39;102;0;0;46;71;18;1
2020-07-06 06:45:00;44;89;1;0;53;59;12;0
2020-07-06 07:00:00;36;68;4;0;40;43;10;2
2020-07-06 07:15:00;49;83;5;0;51;68;10;1
2020-07-06 07:30:00;54;78;3;0;65;70;12;3
2020-07-06 07:45:00;58;99;6;0;54;65;16;2
2020-07-06 08:00:00;43;65;8;0;40;43;12;0
2020-07-06 08:15:00;44;80;8;0;34;59;10;1
2020-07-06 08:30:00;33;62;9;0;30;42;6;1
2020-07-06 08:45:00;34;64;7;0;36;46;5;0
2020-07-06 09:00:00;28;40;8;0;23;33;9;10
2020-07-06 09:15:00;23;46;8;0;31;35;14;2
