DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-07-27 00:00:00;1;3;0;0;1;5;0;0
2020-07-27 00:15:00;2;0;0;0;1;1;0;0
2020-07-27 00:30:00;0;2;0;0;3;1;0;0
2020-07-27 00:45:00;1;1;0;0;4;1;0;0
2020-07-27 01:00:00;0;0;0;0;2;4;0;0
2020-07-27 01:15:00;0;0;0;0;2;0;0;0
2020-07-27 01:30:00;1;3;0;0;0;2;0;0
2020-07-27 01:45:00;0;0;0;0;1;0;0;0
2020-07-27 02:00:00;0;0;0;0;0;1;0;0
2020-07-27 02:15:00;0;2;0;0;2;2;0;0
2020-07-27 02:30:00;1;0;0;0;2;1;0;0
2020-07-27 02:45:00;2;0;0;0;0;0;0;0
2020-07-27 03:00:00;0;0;2;0;1;0;0;0
2020-07-27 03:15:00;1;0;0;0;0;1;0;0
2020-07-27 03:30:00;0;2;0;0;3;0;0;0
2020-07-27 03:45:00;0;1;0;0;3;5;0;0
2020-07-27 04:00:00;1;2;0;0;2;0;0;0
2020-07-27 04:15:00;0;3;0;0;1;2;0;0
2020-07-27 04:30:00;1;3;0;0;7;9;0;0
2020-07-27 04:45:00;4;10;0;0;16;25;2;0
2020-07-27 05:00:00;11;17;0;0;29;51;13;0
2020-07-27 05:15:00;21;38;4;0;73;124;14;0
2020-07-27 05:30:00;22;43;4;0;104;158;17;0
2020-07-27 05:45:00;20;60;1;0;47;53;17;0
2020-07-27 06:00:00;21;40;0;0;37;28;12;4
2020-07-27 06:15:00;19;42;0;0;32;31;17;0
2020-07-27 06:30:00;37;74;0;0;60;49;0;0
2020-07-27 06:45:00;41;83;2;0;55;54;10;5
2020-07-27 07:00:00;31;46;4;0;50;65;14;3
2020-07-27 07:15:00;31;78;5;0;58;43;9;5
2020-07-27 07:30:00;50;63;6;0;65;46;24;1
2020-07-27 07:45:00;44;84;7;0;52;56;18;0
2020-07-27 08:00:00;36;58;3;0;28;49;8;0
2020-07-27 08:15:00;42;71;8;0;37;47;10;2
2020-07-27 08:30:00;38;54;6;0;43;41;13;0
2020-07-27 08:45:00;25;52;9;0;33;31;12;2
2020-07-27 09:00:00;23;57;7;0;28;33;7;0
2020-07-27 09:15:00;42;45;8;0;31;32;1;7
2020-07-27 09:30:00;29;56;8;0;43;34;11;1
2020-07-27 09:45:00;39;46;13;0;24;25;4;6
2020-07-27 10:00:00;38;40;4;0;32;41;4;1
2020-07-27 10:15:00;43;60;7;0;29;34;7;0
2020-07-27 10:30:00;41;52;8;0;33;31;5;10
2020-07-27 10:45:00;41;68;12;0;39;35;2;13
2020-07-27 11:00:00;39;42;6;0;27;24;1;1
2020-07-27 11:15:00;25;49;14;0;39;28;5;3
2020-07-27 11:30:00;30;52;9;0;44;27;40;2
2020-07-27 11:45:00;43;52;9;0;36;34;4;4
2020-07-27 12:00:00;27;40;6;0;36;27;3;11
2020-07-27 12:15:00;33;47;10;0;38;30;8;6
2020-07-27 12:30:00;35;34;5;0;42;39;7;13
2020-07-27 12:45:00;28;39;10;0;46;37;17;9
2020-07-27 13:00:00;30;44;7;0;53;24;11;8
2020-07-27 13:15:00;26;39;10;0;47;64;23;7
2020-07-27 13:30:00;47;56;9;0;54;76;11;4
2020-07-27 13:45:00;58;70;12;0;48;73;28;6
2020-07-27 14:00:00;62;87;6;0;59;55;14;16
2020-07-27 14:15:00;99;145;13;0;59;42;0;27
2020-07-27 14:30:00;137;173;6;0;50;39;2;22
2020-07-27 14:45:00;65;89;8;0;53;39;1;29
2020-07-27 15:00:00;61;72;6;0;58;38;0;17
2020-07-27 15:15:00;46;67;4;0;64;45;0;24
2020-07-27 15:30:00;42;49;8;0;44;42;0;21
2020-07-27 15:45:00;45;48;6;0;47;25;0;19
2020-07-27 16:00:00;46;37;5;0;72;35;0;15
2020-07-27 16:15:00;43;47;7;0;48;40;5;9
2020-07-27 16:30:00;44;53;3;0;64;35;0;18
2020-07-27 16:45:00;47;44;5;0;47;35;0;20
2020-07-27 17:00:00;54;37;6;0;55;42;3;12
2020-07-27 17:15:00;41;42;6;0;45;34;0;5
2020-07-27 17:30:00;28;38;5;0;39;25;0;9
2020-07-27 17:45:00;41;44;8;0;45;23;0;10
2020-07-27 18:00:00;27;31;6;0;36;22;0;1
2020-07-27 18:15:00;35;27;7;0;40;21;0;6
2020-07-27 18:30:00;23;27;4;0;31;18;5;5
2020-07-27 18:45:00;26;34;3;0;26;22;3;4
