DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-08-23 00:00:00;1;0;2;298;3
2019-08-23 00:15:00;6;2;6;324;2
2019-08-23 00:30:00;2;0;2;522;0
2019-08-23 00:45:00;2;1;0;601;2
2019-08-23 01:00:00;2;0;1;254;5
2019-08-23 01:15:00;4;0;0;1014;4
2019-08-23 01:30:00;2;0;0;274;3
2019-08-23 01:45:00;3;0;0;617;0
2019-08-23 02:00:00;4;1;1;468;1
2019-08-23 02:15:00;0;0;0;576;0
2019-08-23 02:30:00;2;0;0;623;1
2019-08-23 02:45:00;1;0;0;366;0
2019-08-23 03:00:00;1;0;0;279;3
2019-08-23 03:15:00;0;0;0;254;1
2019-08-23 03:30:00;0;0;0;259;1
2019-08-23 03:45:00;0;0;2;6;1
2019-08-23 04:00:00;2;0;0;0;0
2019-08-23 04:15:00;2;0;0;0;0
2019-08-23 04:30:00;3;1;0;0;2
2019-08-23 04:45:00;1;0;0;0;4
2019-08-23 05:00:00;5;0;2;2;0
2019-08-23 05:15:00;6;1;4;3;2
2019-08-23 05:30:00;8;1;3;3;7
2019-08-23 05:45:00;8;1;3;9;14
2019-08-23 06:00:00;18;4;5;7;8
2019-08-23 06:15:00;13;1;10;8;12
2019-08-23 06:30:00;21;6;9;4;36
2019-08-23 06:45:00;34;7;14;6;22
2019-08-23 07:00:00;32;9;5;4;27
2019-08-23 07:15:00;28;11;21;14;33
2019-08-23 07:30:00;36;15;19;18;32
2019-08-23 07:45:00;44;12;18;21;49
2019-08-23 08:00:00;31;8;16;25;21
2019-08-23 08:15:00;24;9;11;17;40
2019-08-23 08:30:00;27;11;24;15;35
2019-08-23 08:45:00;29;13;21;18;44
2019-08-23 09:00:00;24;11;24;29;40
2019-08-23 09:15:00;36;9;16;21;34
2019-08-23 09:30:00;35;16;22;15;34
2019-08-23 09:45:00;24;19;25;19;43
2019-08-23 10:00:00;21;21;25;26;46
2019-08-23 10:15:00;34;20;30;25;63
2019-08-23 10:30:00;38;12;24;28;55
2019-08-23 10:45:00;36;11;24;23;65
2019-08-23 11:00:00;42;19;23;29;51
2019-08-23 11:15:00;28;9;22;28;60
2019-08-23 11:30:00;29;17;29;23;58
2019-08-23 11:45:00;39;12;31;29;40
2019-08-23 12:00:00;36;6;32;19;63
2019-08-23 12:15:00;46;9;21;20;63
2019-08-23 12:30:00;38;6;36;21;59
2019-08-23 12:45:00;46;10;36;19;63
2019-08-23 13:00:00;30;12;24;29;59
2019-08-23 13:15:00;29;14;26;24;43
2019-08-23 13:30:00;51;13;24;17;50
2019-08-23 13:45:00;42;13;23;25;52
2019-08-23 14:00:00;35;9;22;21;51
2019-08-23 14:15:00;33;9;19;22;73
2019-08-23 14:30:00;30;11;32;23;48
2019-08-23 14:45:00;36;4;18;26;45
2019-08-23 15:00:00;42;11;20;18;60
2019-08-23 15:15:00;38;6;17;19;55
2019-08-23 15:30:00;35;7;35;16;57
2019-08-23 15:45:00;33;5;14;65;62
2019-08-23 16:00:00;38;8;20;16;61
2019-08-23 16:15:00;41;7;24;19;67
2019-08-23 16:30:00;37;9;25;24;53
2019-08-23 16:45:00;30;8;32;21;60
2019-08-23 17:00:00;36;7;25;26;46
2019-08-23 17:15:00;29;9;19;15;37
2019-08-23 17:30:00;26;9;18;20;58
2019-08-23 17:45:00;45;6;18;19;48
2019-08-23 18:00:00;31;13;18;15;46
2019-08-23 18:15:00;27;13;20;22;39
2019-08-23 18:30:00;27;11;19;17;37
2019-08-23 18:45:00;23;4;17;18;44
2019-08-23 19:00:00;25;16;17;11;38
2019-08-23 19:15:00;31;7;8;13;47
2019-08-23 19:30:00;15;5;11;13;25
2019-08-23 19:45:00;25;7;15;19;21
2019-08-23 20:00:00;29;4;9;15;31
2019-08-23 20:15:00;21;7;8;9;27
2019-08-23 20:30:00;12;6;8;265;21
2019-08-23 20:45:00;8;4;9;260;29
2019-08-23 21:00:00;18;4;17;12;27
2019-08-23 21:15:00;21;0;10;13;30
2019-08-23 21:30:00;10;1;5;259;20
2019-08-23 21:45:00;23;2;7;9;15
2019-08-23 22:00:00;14;4;10;14;11
2019-08-23 22:15:00;8;1;10;4;18
2019-08-23 22:30:00;7;1;9;261;11
2019-08-23 22:45:00;13;2;5;260;19
2019-08-23 23:00:00;12;2;13;4;18
2019-08-23 23:15:00;6;1;5;515;9
2019-08-23 23:30:00;7;0;5;6;9
2019-08-23 23:45:00;11;1;8;7;4
