DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-08-16 00:00:00;0;0;1;257;8
2019-08-16 00:15:00;4;2;4;18;0
2019-08-16 00:30:00;2;0;3;289;3
2019-08-16 00:45:00;2;0;2;297;2
2019-08-16 01:00:00;4;0;3;3;2
2019-08-16 01:15:00;4;1;2;255;3
2019-08-16 01:30:00;2;2;0;4;0
2019-08-16 01:45:00;1;0;0;1;1
2019-08-16 02:00:00;1;1;1;2;4
2019-08-16 02:15:00;1;0;3;4;2
2019-08-16 02:30:00;0;0;0;3;0
2019-08-16 02:45:00;0;0;2;2;0
2019-08-16 03:00:00;0;0;2;257;0
2019-08-16 03:15:00;0;0;0;260;1
2019-08-16 03:30:00;3;0;0;3;2
2019-08-16 03:45:00;0;0;0;0;0
2019-08-16 04:00:00;1;1;0;0;0
2019-08-16 04:15:00;1;0;1;8;1
2019-08-16 04:30:00;2;0;0;534;1
2019-08-16 04:45:00;4;0;0;3;0
2019-08-16 05:00:00;7;1;0;0;1
2019-08-16 05:15:00;0;0;3;0;2
2019-08-16 05:30:00;6;1;5;256;12
2019-08-16 05:45:00;3;1;2;4;5
2019-08-16 06:00:00;6;3;2;258;6
2019-08-16 06:15:00;10;5;3;2;17
2019-08-16 06:30:00;16;5;5;5;19
2019-08-16 06:45:00;27;2;12;284;11
2019-08-16 07:00:00;24;9;8;6;18
2019-08-16 07:15:00;16;7;7;259;22
2019-08-16 07:30:00;27;8;265;269;34
2019-08-16 07:45:00;17;12;16;276;30
2019-08-16 08:00:00;22;8;18;771;20
2019-08-16 08:15:00;33;9;11;259;27
2019-08-16 08:30:00;27;10;18;266;40
2019-08-16 08:45:00;25;14;12;267;32
2019-08-16 09:00:00;21;11;15;263;43
2019-08-16 09:15:00;29;14;23;782;38
2019-08-16 09:30:00;18;12;22;307;49
2019-08-16 09:45:00;42;20;16;561;45
2019-08-16 10:00:00;34;20;24;265;46
2019-08-16 10:15:00;41;15;29;11;56
2019-08-16 10:30:00;41;16;24;24;63
2019-08-16 10:45:00;41;9;27;32;52
2019-08-16 11:00:00;40;19;28;28;61
2019-08-16 11:15:00;32;20;18;258;58
2019-08-16 11:30:00;32;16;21;271;59
2019-08-16 11:45:00;37;12;24;7;77
2019-08-16 12:00:00;44;13;26;276;62
2019-08-16 12:15:00;30;7;16;14;49
2019-08-16 12:30:00;33;11;25;20;52
2019-08-16 12:45:00;47;7;27;26;59
2019-08-16 13:00:00;32;14;30;27;56
2019-08-16 13:15:00;46;11;26;291;47
2019-08-16 13:30:00;29;11;28;4;30
2019-08-16 13:45:00;44;10;15;263;38
2019-08-16 14:00:00;39;8;23;261;49
2019-08-16 14:15:00;41;9;24;22;50
2019-08-16 14:30:00;41;10;18;270;67
2019-08-16 14:45:00;35;10;25;259;47
2019-08-16 15:00:00;41;7;17;5;48
2019-08-16 15:15:00;32;11;20;392;69
2019-08-16 15:30:00;37;6;22;543;49
2019-08-16 15:45:00;36;7;25;11;68
2019-08-16 16:00:00;35;9;25;532;58
2019-08-16 16:15:00;31;6;24;258;62
2019-08-16 16:30:00;39;5;30;6;58
2019-08-16 16:45:00;36;6;30;533;48
2019-08-16 17:00:00;46;8;22;516;59
2019-08-16 17:15:00;39;3;14;15;41
2019-08-16 17:30:00;31;10;28;307;63
2019-08-16 17:45:00;38;9;20;264;47
2019-08-16 18:00:00;40;8;23;536;57
2019-08-16 18:15:00;31;8;20;257;43
2019-08-16 18:30:00;43;5;18;10;41
2019-08-16 18:45:00;21;4;15;275;35
2019-08-16 19:00:00;31;11;13;536;39
2019-08-16 19:15:00;28;7;16;260;36
2019-08-16 19:30:00;22;8;18;2;42
2019-08-16 19:45:00;22;6;10;259;25
2019-08-16 20:00:00;23;8;9;279;24
2019-08-16 20:15:00;23;3;12;522;24
2019-08-16 20:30:00;16;3;10;260;16
2019-08-16 20:45:00;18;6;15;14;31
2019-08-16 21:00:00;23;5;10;7;21
2019-08-16 21:15:00;11;6;10;255;24
2019-08-16 21:30:00;6;1;3;6;20
2019-08-16 21:45:00;20;4;9;14;26
2019-08-16 22:00:00;4;2;10;9;13
2019-08-16 22:15:00;10;1;5;5;9
2019-08-16 22:30:00;10;1;3;9;20
2019-08-16 22:45:00;9;2;3;9;14
2019-08-16 23:00:00;18;3;4;8;9
2019-08-16 23:15:00;8;0;5;2;13
2019-08-16 23:30:00;6;3;5;10;4
2019-08-16 23:45:00;2;4;13;5;13
