DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-01 00:00:00;31;9;3;10;4;10;11;3;3
2019-12-01 00:15:00;41;13;11;12;8;14;10;0;0
2019-12-01 00:30:00;34;10;7;20;10;17;14;1;1
2019-12-01 00:45:00;30;10;6;10;7;13;10;0;0
2019-12-01 01:00:00;22;11;4;7;3;14;5;2;2
2019-12-01 01:15:00;16;8;3;10;5;17;10;3;3
2019-12-01 01:30:00;23;4;3;10;9;10;5;1;1
2019-12-01 01:45:00;18;6;4;9;5;9;8;1;1
2019-12-01 02:00:00;18;8;5;8;3;8;3;1;1
2019-12-01 02:15:00;10;5;2;7;4;11;4;0;0
2019-12-01 02:30:00;8;2;2;4;2;16;5;0;0
2019-12-01 02:45:00;14;12;6;7;4;7;5;2;2
2019-12-01 03:00:00;10;5;1;4;1;12;5;0;0
2019-12-01 03:15:00;8;7;3;10;2;9;7;1;1
2019-12-01 03:30:00;4;2;0;2;0;8;6;2;2
2019-12-01 03:45:00;7;1;1;7;2;4;5;3;3
2019-12-01 04:00:00;4;4;1;1;1;12;3;1;1
2019-12-01 04:15:00;5;3;0;2;1;6;1;0;0
2019-12-01 04:30:00;8;5;1;5;1;8;4;0;0
2019-12-01 04:45:00;7;1;0;1;0;6;1;0;0
2019-12-01 05:00:00;4;1;0;7;3;6;12;1;1
2019-12-01 05:15:00;8;5;1;6;1;10;5;3;3
2019-12-01 05:30:00;8;5;2;4;2;8;4;0;0
2019-12-01 05:45:00;11;11;4;7;2;14;6;1;1
2019-12-01 06:00:00;13;5;5;10;0;8;10;1;1
2019-12-01 06:15:00;9;5;4;7;3;14;7;0;0
2019-12-01 06:30:00;10;3;0;9;4;9;11;1;1
2019-12-01 06:45:00;3;3;3;9;3;5;11;0;0
2019-12-01 07:00:00;7;0;0;6;2;7;7;1;2
2019-12-01 07:15:00;12;7;0;6;3;8;3;1;0
2019-12-01 07:30:00;5;3;2;4;1;15;3;2;2
2019-12-01 07:45:00;15;5;1;8;3;19;7;2;2
2019-12-01 08:00:00;11;4;3;7;2;13;12;3;3
2019-12-01 08:15:00;21;4;4;11;3;12;10;2;2
2019-12-01 08:30:00;13;9;5;16;4;16;5;1;1
2019-12-01 08:45:00;28;13;6;17;5;15;18;1;1
2019-12-01 09:00:00;22;10;4;17;5;18;12;4;4
2019-12-01 09:15:00;28;14;11;12;8;32;34;3;3
2019-12-01 09:30:00;31;10;4;19;10;31;29;7;7
2019-12-01 09:45:00;35;15;6;17;6;38;49;0;0
2019-12-01 10:00:00;37;30;8;25;13;25;19;7;7
2019-12-01 10:15:00;37;25;14;26;13;34;21;3;3
2019-12-01 10:30:00;35;18;7;28;14;35;28;6;6
2019-12-01 10:45:00;44;25;12;40;20;28;33;3;3
2019-12-01 11:00:00;58;23;14;35;22;32;40;9;9
2019-12-01 11:15:00;70;29;13;34;25;37;38;8;8
2019-12-01 11:30:00;59;24;15;38;24;38;48;6;6
2019-12-01 11:45:00;54;39;12;38;17;48;43;7;7
2019-12-01 12:00:00;65;37;12;40;24;42;39;8;8
2019-12-01 12:15:00;52;36;9;35;23;37;42;12;12
2019-12-01 12:30:00;52;32;10;39;22;31;42;10;10
2019-12-01 12:45:00;57;34;10;35;29;35;47;7;7
2019-12-01 13:00:00;53;23;12;28;18;37;30;3;3
2019-12-01 13:15:00;75;36;9;40;21;54;41;3;4
2019-12-01 13:30:00;51;41;14;26;18;44;50;5;4
2019-12-01 13:45:00;52;39;13;38;22;39;52;10;10
2019-12-01 14:00:00;59;25;14;38;34;38;45;15;15
2019-12-01 14:15:00;69;26;23;45;15;54;50;16;16
2019-12-01 14:30:00;60;31;19;33;20;34;53;7;7
2019-12-01 14:45:00;52;29;12;27;19;50;42;6;7
2019-12-01 15:00:00;54;23;13;40;27;43;51;10;9
2019-12-01 15:15:00;66;27;13;33;26;46;47;15;15
2019-12-01 15:30:00;59;35;12;30;17;44;64;9;9
2019-12-01 15:45:00;67;26;14;34;24;49;36;5;5
2019-12-01 16:00:00;65;25;5;37;23;44;39;15;15
2019-12-01 16:15:00;61;30;12;34;19;34;44;5;5
2019-12-01 16:30:00;60;26;16;36;21;55;73;15;15
2019-12-01 16:45:00;69;35;11;43;21;60;61;9;9
2019-12-01 17:00:00;78;38;16;33;20;37;57;12;12
2019-12-01 17:15:00;68;33;14;19;28;52;45;15;15
2019-12-01 17:30:00;63;20;22;27;21;49;52;10;10
2019-12-01 17:45:00;78;27;24;39;30;58;62;12;12
2019-12-01 18:00:00;80;34;19;34;29;41;46;9;9
2019-12-01 18:15:00;64;28;12;26;20;39;39;8;8
2019-12-01 18:30:00;58;34;14;21;16;39;33;7;7
2019-12-01 18:45:00;56;26;15;29;20;34;39;3;3
2019-12-01 19:00:00;63;33;9;31;18;35;34;7;7
2019-12-01 19:15:00;53;13;10;24;20;29;26;4;4
2019-12-01 19:30:00;69;25;21;22;11;28;17;5;5
2019-12-01 19:45:00;36;12;9;26;20;40;22;6;6
2019-12-01 20:00:00;51;25;14;35;26;35;34;6;6
2019-12-01 20:15:00;45;22;8;26;17;31;33;9;9
2019-12-01 20:30:00;41;23;8;18;16;33;16;8;8
2019-12-01 20:45:00;30;14;4;15;9;29;21;4;4
2019-12-01 21:00:00;30;11;12;16;8;33;12;1;1
2019-12-01 21:15:00;40;13;11;17;5;15;16;4;4
2019-12-01 21:30:00;23;7;9;22;10;19;12;14;15
2019-12-01 21:45:00;32;11;5;17;9;28;18;6;5
2019-12-01 22:00:00;23;11;3;14;7;15;10;6;6
2019-12-01 22:15:00;18;10;7;12;7;19;11;4;4
2019-12-01 22:30:00;17;7;5;8;4;9;5;5;5
2019-12-01 22:45:00;13;5;5;8;4;12;2;3;3
2019-12-01 23:00:00;14;8;1;8;2;12;8;4;4
2019-12-01 23:15:00;11;4;4;6;2;11;6;7;7
2019-12-01 23:30:00;13;4;2;9;3;6;2;1;1
2019-12-01 23:45:00;7;4;2;1;1;10;5;1;1
