DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-07 00:00:00;22;3;3;9;4;11;5;2;2
2019-12-07 00:15:00;29;6;7;9;6;14;13;2;2
2019-12-07 00:30:00;35;13;4;14;8;13;7;1;1
2019-12-07 00:45:00;20;8;3;8;6;14;10;0;0
2019-12-07 01:00:00;23;12;8;8;2;17;6;3;3
2019-12-07 01:15:00;23;9;2;1;4;7;4;2;2
2019-12-07 01:30:00;18;7;5;7;0;9;6;1;1
2019-12-07 01:45:00;17;8;3;7;2;11;6;2;2
2019-12-07 02:00:00;11;9;3;6;3;10;5;1;1
2019-12-07 02:15:00;13;4;2;6;2;8;3;3;3
2019-12-07 02:30:00;12;8;4;7;3;5;2;0;0
2019-12-07 02:45:00;6;1;1;4;0;10;3;3;3
2019-12-07 03:00:00;15;4;1;3;1;2;3;3;3
2019-12-07 03:15:00;2;5;1;7;3;11;6;5;5
2019-12-07 03:30:00;6;3;0;3;2;4;6;1;1
2019-12-07 03:45:00;8;5;1;6;2;5;6;0;0
2019-12-07 04:00:00;14;6;0;4;0;1;1;1;1
2019-12-07 04:15:00;5;3;1;4;5;6;5;2;3
2019-12-07 04:30:00;9;6;1;4;0;4;6;0;0
2019-12-07 04:45:00;6;3;0;9;0;5;10;1;1
2019-12-07 05:00:00;12;3;1;9;2;6;9;2;2
2019-12-07 05:15:00;11;4;1;7;5;9;15;1;1
2019-12-07 05:30:00;20;12;2;20;11;12;11;4;4
2019-12-07 05:45:00;18;14;4;35;25;12;11;0;0
2019-12-07 06:00:00;23;3;3;56;39;15;23;2;2
2019-12-07 06:15:00;15;8;4;34;31;15;25;1;1
2019-12-07 06:30:00;13;3;4;24;12;16;19;0;0
2019-12-07 06:45:00;26;5;2;20;7;8;17;0;0
2019-12-07 07:00:00;17;9;3;22;7;20;13;3;3
2019-12-07 07:15:00;15;7;1;18;6;16;20;3;3
2019-12-07 07:30:00;34;11;7;23;8;28;17;9;9
2019-12-07 07:45:00;28;18;7;25;13;45;40;3;3
2019-12-07 08:00:00;42;16;8;27;13;33;32;3;3
2019-12-07 08:15:00;32;16;16;23;14;22;32;7;7
2019-12-07 08:30:00;52;28;8;23;16;33;37;7;7
2019-12-07 08:45:00;60;21;16;31;18;42;54;8;8
2019-12-07 09:00:00;47;25;13;30;25;55;53;5;5
2019-12-07 09:15:00;53;31;18;36;22;53;56;9;9
2019-12-07 09:30:00;63;22;9;42;30;36;46;15;15
2019-12-07 09:45:00;67;33;17;40;30;45;63;33;33
2019-12-07 10:00:00;82;41;26;44;38;61;70;36;36
2019-12-07 10:15:00;60;32;23;52;45;60;73;27;27
2019-12-07 10:30:00;71;39;24;39;37;42;62;31;31
2019-12-07 10:45:00;63;37;17;48;42;73;69;23;23
2019-12-07 11:00:00;87;61;20;49;47;45;74;29;29
2019-12-07 11:15:00;91;52;26;50;48;58;75;25;25
2019-12-07 11:30:00;89;58;29;52;53;55;64;33;33
2019-12-07 11:45:00;85;63;24;55;47;67;87;31;31
2019-12-07 12:00:00;88;61;18;49;57;65;81;22;22
2019-12-07 12:15:00;70;54;12;54;50;68;53;33;32
2019-12-07 12:30:00;71;46;19;56;55;56;69;20;20
2019-12-07 12:45:00;98;45;18;61;55;64;85;26;26
2019-12-07 13:00:00;83;54;21;62;61;88;100;31;31
2019-12-07 13:15:00;82;52;16;64;58;74;79;21;21
2019-12-07 13:30:00;82;46;17;52;56;54;76;24;24
2019-12-07 13:45:00;92;62;12;64;57;62;86;28;28
2019-12-07 14:00:00;102;46;28;64;60;68;79;33;33
2019-12-07 14:15:00;81;54;14;60;51;70;76;29;29
2019-12-07 14:30:00;95;60;21;64;61;66;81;28;28
2019-12-07 14:45:00;82;60;32;69;65;78;88;29;29
2019-12-07 15:00:00;85;43;19;48;56;60;78;33;33
2019-12-07 15:15:00;80;45;22;55;50;72;75;19;19
2019-12-07 15:30:00;106;64;15;70;51;56;65;24;25
2019-12-07 15:45:00;102;59;24;48;48;68;78;33;32
