DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-29 00:00:00;14;3;3;9;2;11;8;0;1
2019-12-29 00:15:00;24;12;6;8;3;5;5;2;2
2019-12-29 00:30:00;14;9;5;8;3;11;4;1;1
2019-12-29 00:45:00;14;3;1;6;3;9;6;0;0
2019-12-29 01:00:00;20;7;2;7;3;9;6;1;1
2019-12-29 01:15:00;7;2;0;7;2;9;5;1;1
2019-12-29 01:30:00;13;4;4;6;2;8;5;1;1
2019-12-29 01:45:00;9;4;3;9;3;6;2;0;0
2019-12-29 02:00:00;6;9;3;4;3;6;1;3;3
2019-12-29 02:15:00;8;7;3;5;0;11;6;2;2
2019-12-29 02:30:00;3;7;2;8;0;7;4;0;0
2019-12-29 02:45:00;7;1;3;3;1;5;4;0;0
2019-12-29 03:00:00;5;1;1;1;2;2;2;0;0
2019-12-29 03:15:00;9;3;1;1;0;4;3;0;0
2019-12-29 03:30:00;4;4;0;5;0;4;4;1;1
2019-12-29 03:45:00;2;4;2;2;2;6;4;3;3
2019-12-29 04:00:00;5;4;1;1;0;5;2;0;0
2019-12-29 04:15:00;7;3;0;1;0;9;1;0;0
2019-12-29 04:30:00;7;2;0;2;1;5;3;0;0
2019-12-29 04:45:00;9;4;0;6;1;5;3;0;0
2019-12-29 05:00:00;3;1;0;7;2;6;2;0;0
2019-12-29 05:15:00;13;7;1;6;1;5;8;1;1
2019-12-29 05:30:00;8;7;2;6;1;9;5;1;1
2019-12-29 05:45:00;10;1;2;4;0;10;8;0;0
2019-12-29 06:00:00;9;1;1;8;2;12;4;0;0
2019-12-29 06:15:00;4;1;0;4;1;6;6;1;1
2019-12-29 06:30:00;3;0;1;6;2;7;7;1;1
2019-12-29 06:45:00;5;3;2;6;2;4;9;0;0
2019-12-29 07:00:00;9;6;2;1;0;7;4;0;0
2019-12-29 07:15:00;9;4;3;8;1;9;7;0;0
2019-12-29 07:30:00;10;2;2;2;3;4;1;0;0
2019-12-29 07:45:00;7;3;2;3;0;9;6;1;1
2019-12-29 08:00:00;15;3;2;10;2;5;15;3;3
2019-12-29 08:15:00;9;1;3;11;5;14;13;3;3
2019-12-29 08:30:00;14;2;2;7;5;2;8;1;1
2019-12-29 08:45:00;30;8;1;11;2;18;15;3;3
2019-12-29 09:00:00;18;8;4;10;5;16;16;1;1
2019-12-29 09:15:00;19;6;4;14;3;19;22;6;6
2019-12-29 09:30:00;24;9;6;19;3;27;33;3;3
2019-12-29 09:45:00;35;7;7;19;8;16;22;6;6
2019-12-29 10:00:00;32;15;11;20;11;23;27;2;2
2019-12-29 10:15:00;36;11;11;21;8;21;23;2;2
2019-12-29 10:30:00;43;21;9;14;17;18;18;3;3
2019-12-29 10:45:00;43;14;7;22;12;28;25;6;6
2019-12-29 11:00:00;51;18;11;22;13;29;36;6;6
2019-12-29 11:15:00;52;19;11;20;13;24;25;7;7
2019-12-29 11:30:00;45;18;5;29;14;33;22;7;7
2019-12-29 11:45:00;49;16;4;27;12;37;30;10;11
2019-12-29 12:00:00;51;22;8;36;15;21;17;3;2
