DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-21 09:00:00;49;24;15;29;20;41;45;10;10
2019-12-21 09:15:00;62;33;16;35;35;50;45;10;10
2019-12-21 09:30:00;70;38;22;42;33;53;63;21;21
2019-12-21 09:45:00;75;34;22;59;37;44;55;24;24
2019-12-21 10:00:00;77;49;19;54;40;55;66;25;25
2019-12-21 10:15:00;76;45;20;46;35;54;61;30;31
2019-12-21 10:30:00;74;38;30;57;51;53;88;33;32
2019-12-21 10:45:00;86;64;18;59;49;71;73;30;30
2019-12-21 11:00:00;89;62;16;68;50;66;67;28;28
2019-12-21 11:15:00;95;71;23;64;55;65;68;50;51
2019-12-21 11:30:00;89;45;19;62;59;63;81;25;24
2019-12-21 11:45:00;90;50;23;62;60;73;80;30;31
2019-12-21 12:00:00;90;48;20;66;47;62;72;32;31
2019-12-21 12:15:00;87;51;23;47;53;67;81;24;24
2019-12-21 12:30:00;79;48;18;58;55;65;80;27;27
2019-12-21 12:45:00;96;42;15;66;57;58;68;23;25
2019-12-21 13:00:00;78;46;25;62;48;52;74;39;37
2019-12-21 13:15:00;86;51;26;59;54;63;62;21;21
2019-12-21 13:30:00;87;72;23;60;57;61;70;31;31
2019-12-21 13:45:00;87;50;20;57;55;65;77;29;29
2019-12-21 14:00:00;80;50;16;61;53;73;93;28;28
2019-12-21 14:15:00;86;64;16;54;44;61;72;31;31
2019-12-21 14:30:00;90;47;25;57;61;60;79;23;23
2019-12-21 14:45:00;71;47;17;56;44;73;77;24;24
2019-12-21 15:00:00;94;59;13;43;55;66;77;29;29
2019-12-21 15:15:00;82;52;14;44;57;71;78;25;25
2019-12-21 15:30:00;83;44;22;55;43;69;75;33;33
2019-12-21 15:45:00;77;48;19;63;43;63;75;21;21
2019-12-21 16:00:00;114;71;15;55;38;64;75;23;24
2019-12-21 16:15:00;69;44;19;43;45;63;90;19;18
2019-12-21 16:30:00;78;40;15;57;43;70;94;17;17
2019-12-21 16:45:00;87;52;13;70;52;59;79;18;18
2019-12-21 17:00:00;94;47;21;47;40;81;89;14;15
2019-12-21 17:15:00;83;46;19;54;43;60;77;21;20
2019-12-21 17:30:00;85;44;19;49;44;64;78;14;14
2019-12-21 17:45:00;85;49;23;46;53;77;82;15;15
2019-12-21 18:00:00;79;52;14;39;43;62;76;18;18
2019-12-21 18:15:00;77;49;18;48;42;66;87;14;14
2019-12-21 18:30:00;87;39;19;44;34;59;64;11;11
2019-12-21 18:45:00;73;42;18;41;36;46;71;7;7
2019-12-21 19:00:00;79;45;15;36;35;59;76;12;12
2019-12-21 19:15:00;63;28;11;35;25;46;59;4;4
2019-12-21 19:30:00;71;27;16;33;25;57;65;4;4
2019-12-21 19:45:00;62;40;15;38;25;43;53;8;8
2019-12-21 20:00:00;72;37;9;46;29;51;56;3;3
2019-12-21 20:15:00;44;23;15;34;24;46;48;5;5
2019-12-21 20:30:00;53;23;11;19;17;32;33;4;4
2019-12-21 20:45:00;53;19;10;17;9;32;36;3;3
2019-12-21 21:00:00;55;20;6;18;7;30;22;7;7
2019-12-21 21:15:00;41;17;9;15;5;26;24;5;5
2019-12-21 21:30:00;47;13;10;13;6;17;12;0;0
2019-12-21 21:45:00;41;14;7;16;17;22;18;4;4
2019-12-21 22:00:00;48;9;7;17;11;26;18;3;3
2019-12-21 22:15:00;32;11;2;13;7;15;14;4;4
2019-12-21 22:30:00;43;13;2;21;14;18;18;1;1
2019-12-21 22:45:00;53;16;9;15;12;11;17;4;4
2019-12-21 23:00:00;31;16;7;8;8;22;14;3;3
2019-12-21 23:15:00;38;20;6;10;9;14;16;1;1
2019-12-21 23:30:00;38;19;9;12;3;13;11;3;3
2019-12-21 23:45:00;30;12;8;8;3;12;5;0;0
