2019-08-14 13:15:00;43;33;18;18;4;27;35;14;2;3;8;8;0;0;5;1;3;0
2019-08-14 13:30:00;43;32;18;19;3;23;36;6;4;4;6;0;0;0;11;0;0;0
2019-08-14 13:45:00;45;26;22;28;3;29;45;18;2;6;7;6;2;0;5;0;0;0
2019-08-14 14:00:00;43;37;16;27;5;31;52;12;3;11;10;10;0;0;3;0;0;0
2019-08-14 14:15:00;39;25;19;17;3;35;46;11;2;7;6;1;0;0;59;0;0;0
2019-08-14 14:30:00;47;29;39;13;1;45;48;14;5;4;5;4;0;0;21;0;0;0
2019-08-14 14:45:00;35;38;36;24;4;34;37;15;2;3;11;11;0;0;15;0;0;0
2019-08-14 15:00:00;43;24;34;24;5;28;44;10;1;7;10;8;0;0;26;1;0;0
2019-08-14 15:15:00;41;40;27;15;3;28;38;14;8;2;3;17;0;0;12;0;16;0
2019-08-14 15:30:00;38;33;21;16;5;38;46;14;2;4;7;23;2;0;3;1;0;0
2019-08-14 15:45:00;45;35;26;11;6;33;39;12;3;3;6;23;0;0;24;0;0;0
2019-08-14 16:00:00;44;35;26;18;4;29;40;11;3;3;7;3;0;0;9;0;0;0
2019-08-14 16:15:00;31;31;21;19;5;36;40;7;2;2;2;3;0;0;2;0;0;0
2019-08-14 16:30:00;36;25;26;18;2;37;42;6;3;4;3;12;0;0;44;0;0;0
2019-08-14 16:45:00;26;24;21;10;7;23;38;12;4;4;6;15;0;2;9;0;0;0
2019-08-14 17:00:00;31;37;32;10;2;26;38;4;3;4;2;3;0;0;16;0;1;0
2019-08-14 17:15:00;37;26;18;12;3;21;31;11;3;4;2;3;0;0;9;2;0;0
2019-08-14 17:30:00;32;35;21;14;7;22;33;10;2;0;3;6;0;0;1;0;0;0
2019-08-14 17:45:00;26;16;22;12;3;21;24;2;4;9;3;13;0;0;4;0;0;0
2019-08-14 18:00:00;19;24;15;15;3;32;27;11;3;2;3;2;3;0;4;0;2;2
2019-08-14 18:15:00;14;16;11;14;4;12;27;0;2;3;1;1;0;3;24;0;0;0
2019-08-14 18:30:00;18;19;13;13;1;18;12;0;0;0;4;5;0;0;73;0;0;0
2019-08-14 18:45:00;18;12;13;7;2;13;17;3;3;3;4;0;0;0;0;0;0;0
2019-08-14 19:00:00;17;20;8;6;1;7;8;1;1;1;1;12;0;0;0;0;0;0
2019-08-14 19:15:00;14;12;7;13;5;10;9;5;4;7;2;2;0;0;0;0;0;0
2019-08-14 19:30:00;10;18;11;12;4;15;14;2;2;1;2;4;0;0;68;50;0;0
2019-08-14 19:45:00;11;9;10;13;3;11;17;2;3;4;1;0;0;0;0;0;0;0
2019-08-14 20:00:00;8;13;10;10;4;16;14;1;4;4;1;0;0;0;0;0;0;0
2019-08-14 20:15:00;7;7;7;5;1;11;9;1;0;0;0;2;0;0;0;0;0;0
2019-08-14 20:30:00;16;9;6;6;2;12;15;3;0;0;0;0;0;0;0;0;0;0
2019-08-14 20:45:00;8;3;4;9;3;7;12;0;5;3;1;6;0;0;1;0;0;0
2019-08-14 21:00:00;16;9;8;11;6;6;9;1;0;0;1;7;0;0;0;0;0;0
2019-08-14 21:15:00;10;13;4;7;2;7;9;1;0;0;1;0;0;0;0;0;0;0
2019-08-14 21:30:00;10;8;2;5;0;9;6;0;0;0;0;0;2;0;1;0;0;0
2019-08-14 21:45:00;13;9;13;3;1;11;15;3;2;2;1;4;0;0;18;0;0;0
2019-08-14 22:00:00;19;13;17;6;2;6;7;4;0;0;0;0;0;0;0;0;0;0
2019-08-14 22:15:00;9;5;7;9;1;5;6;1;0;0;1;0;0;0;0;0;0;0
2019-08-14 22:30:00;10;8;6;6;1;4;9;0;0;0;1;0;0;0;0;0;0;0
2019-08-14 22:45:00;3;3;5;5;1;2;4;1;1;1;1;0;0;0;0;0;0;0
2019-08-14 23:00:00;5;2;6;5;2;3;5;0;0;0;1;0;0;0;0;0;0;0
2019-08-14 23:15:00;7;6;1;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 23:30:00;3;5;4;2;1;1;5;2;0;0;0;0;0;0;0;0;0;0
2019-08-14 23:45:00;8;6;6;1;0;7;3;0;1;1;0;0;0;0;0;0;0;0
