DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-27 00:00:00;4;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 00:15:00;5;2;4;0;0;0;6;2;3;0;0;0;0;0;0;0;0;0
2020-08-27 00:30:00;6;1;2;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0
2020-08-27 00:45:00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 01:00:00;3;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 01:15:00;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 01:30:00;7;0;1;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-08-27 01:45:00;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 02:00:00;3;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-27 02:15:00;3;0;3;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-08-27 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 02:45:00;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-27 03:00:00;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-08-27 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 03:30:00;0;2;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-08-27 03:45:00;3;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-27 04:00:00;3;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-08-27 04:15:00;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 04:30:00;3;4;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-08-27 04:45:00;11;3;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 05:00:00;24;3;4;0;0;0;1;1;6;0;0;0;0;0;0;0;0;0
2020-08-27 05:15:00;38;7;2;0;0;0;3;2;12;0;0;0;0;0;0;0;0;0
2020-08-27 05:30:00;35;10;8;0;0;0;16;0;5;0;0;0;0;0;0;0;0;0
2020-08-27 05:45:00;28;9;5;0;0;0;17;2;12;0;0;0;0;0;0;0;0;0
2020-08-27 06:00:00;37;8;10;0;0;0;25;4;8;0;0;0;1;0;0;0;0;0
2020-08-27 06:15:00;53;12;15;0;0;0;21;9;12;0;0;0;0;0;0;0;0;0
2020-08-27 06:30:00;39;13;20;0;0;0;21;8;11;0;0;0;0;0;0;0;0;0
2020-08-27 06:45:00;58;21;12;0;0;0;18;8;6;0;0;0;0;0;0;0;0;0
2020-08-27 07:00:00;76;15;22;0;0;0;20;13;3;0;0;0;1;0;0;0;0;0
2020-08-27 07:15:00;57;21;19;0;0;0;24;10;9;0;0;0;1;0;0;0;0;0
2020-08-27 07:30:00;79;35;29;0;0;0;22;18;13;0;0;0;0;0;0;0;0;0
2020-08-27 07:45:00;66;23;22;0;0;0;34;10;7;0;0;0;1;1;0;0;0;0
2020-08-27 08:00:00;59;25;56;0;0;0;32;22;8;0;0;0;1;0;0;0;0;0
2020-08-27 08:15:00;55;41;24;0;0;0;28;14;5;0;0;0;0;0;0;2;2;0
2020-08-27 08:30:00;60;43;44;0;0;0;36;18;10;0;0;0;0;0;0;0;0;1
2020-08-27 08:45:00;72;34;37;0;0;0;33;24;12;0;0;0;0;0;0;0;0;0
2020-08-27 09:00:00;53;26;21;0;0;0;34;23;6;0;0;0;0;0;0;0;0;0
2020-08-27 09:15:00;70;40;31;0;0;0;32;28;14;0;0;0;0;0;0;2;11;0
2020-08-27 09:30:00;66;49;65;0;0;0;38;29;12;0;0;0;1;2;1;0;0;0
2020-08-27 09:45:00;54;33;28;0;0;0;40;20;14;0;0;0;0;0;0;2;0;0
2020-08-27 10:00:00;76;39;43;0;0;0;41;27;18;0;0;0;4;0;0;0;0;0
2020-08-27 10:15:00;74;45;28;0;0;0;43;16;9;0;0;0;2;0;0;0;0;0
2020-08-27 10:30:00;87;45;53;0;0;0;43;30;14;0;0;0;3;0;0;1;1;0
2020-08-27 10:45:00;59;40;26;0;0;0;33;22;10;0;0;0;1;0;4;1;1;0
2020-08-27 11:00:00;58;32;37;0;0;0;36;23;10;0;0;0;0;0;0;0;0;0
2020-08-27 11:15:00;69;43;35;0;0;0;42;35;9;0;0;0;0;0;0;1;3;0
2020-08-27 11:30:00;66;36;25;0;0;0;44;31;17;0;0;0;1;0;0;1;1;0
2020-08-27 11:45:00;64;51;32;0;0;0;37;36;21;0;0;0;1;0;0;1;0;0
2020-08-27 12:00:00;79;36;32;0;0;0;49;27;16;0;0;0;0;0;0;0;0;0
