2020-07-29 00:00:00;3;1;4;1;4;1;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 00:15:00;1;0;6;3;3;4;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 00:30:00;4;2;5;1;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 00:45:00;6;0;2;0;9;3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 01:00:00;0;2;2;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 01:15:00;1;0;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 01:30:00;0;0;2;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 01:45:00;2;3;0;0;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 02:00:00;0;2;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 02:15:00;1;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 02:30:00;2;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 02:45:00;1;1;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 03:00:00;3;1;0;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 03:15:00;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 03:30:00;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 03:45:00;0;1;2;0;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 04:00:00;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 04:15:00;0;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 04:30:00;2;2;2;0;7;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 04:45:00;4;6;5;3;9;2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 05:00:00;3;10;7;5;33;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 05:15:00;5;5;8;4;58;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 05:30:00;14;17;15;6;70;21;0;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-29 05:45:00;18;23;23;8;69;37;9;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 06:00:00;17;25;20;14;25;20;11;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 06:15:00;16;27;19;14;69;29;9;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 06:30:00;19;32;23;15;85;35;10;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 06:45:00;19;25;25;19;79;42;13;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 07:00:00;19;29;24;15;90;25;19;3;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 07:15:00;17;35;36;17;81;25;23;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 07:30:00;20;37;37;18;91;29;28;6;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 07:45:00;27;41;37;15;84;23;21;3;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 08:00:00;27;30;21;22;61;17;28;8;0;8;0;1;4;1;3;0;0;1;0;0;1;0
2020-07-29 08:15:00;17;39;35;23;73;27;19;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 08:30:00;29;28;29;25;73;21;24;1;0;9;0;1;0;0;0;0;0;2;0;0;1;0
2020-07-29 08:45:00;29;37;30;22;79;20;24;5;0;12;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-29 09:00:00;20;37;21;23;57;17;24;5;0;11;0;0;0;0;0;0;1;1;4;1;0;0
2020-07-29 09:15:00;25;43;33;18;66;24;16;0;0;7;0;0;1;0;0;0;0;5;0;1;0;0
2020-07-29 09:30:00;33;38;26;18;60;24;30;5;0;15;0;2;0;1;0;0;0;1;1;0;0;0
2020-07-29 09:45:00;25;32;36;19;53;21;25;4;0;11;0;1;1;1;3;0;0;0;0;0;0;0
2020-07-29 10:00:00;32;31;31;25;56;15;34;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-29 10:15:00;35;38;27;25;61;18;33;9;0;13;0;1;1;4;0;0;0;0;0;0;0;0
2020-07-29 10:30:00;24;41;40;27;71;22;42;2;0;12;0;1;4;5;3;0;0;0;0;0;0;0
2020-07-29 10:45:00;40;39;41;24;66;15;31;0;0;19;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-29 11:00:00;28;30;30;23;62;23;38;6;0;10;0;3;0;2;1;0;0;1;0;1;0;0
2020-07-29 11:15:00;18;29;31;22;76;16;36;2;0;11;0;0;1;2;0;0;0;1;0;2;4;0
2020-07-29 11:30:00;41;34;33;31;50;16;38;8;0;12;0;0;0;4;0;0;0;0;0;1;0;0
2020-07-29 11:45:00;26;44;35;34;59;17;44;6;0;10;0;1;0;0;0;0;0;0;0;0;1;0
2020-07-29 12:00:00;31;40;23;23;56;19;46;0;0;9;0;0;0;3;5;0;0;1;3;0;2;0
