DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-12-10 00:00:00;3;5;1;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 00:15:00;2;4;6;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 00:30:00;2;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 00:45:00;3;3;3;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0
2019-12-10 01:00:00;3;5;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 01:15:00;5;6;3;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 01:30:00;2;1;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 01:45:00;4;4;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 02:00:00;5;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 02:15:00;5;2;3;0;1;6;8;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 02:30:00;3;6;5;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 02:45:00;2;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2019-12-10 03:00:00;2;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 03:15:00;3;2;1;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 03:30:00;5;5;6;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0
2019-12-10 03:45:00;2;6;0;0;0;7;8;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 04:00:00;4;2;6;0;0;4;4;1;0;0;1;0;0;0;0;0;0;0
2019-12-10 04:15:00;5;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 04:30:00;8;6;2;2;3;5;7;0;0;0;0;0;0;0;1;0;0;0
2019-12-10 04:45:00;13;26;1;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-10 05:00:00;29;56;3;11;9;15;34;1;0;0;5;7;0;0;14;3;0;0
2019-12-10 05:15:00;73;139;4;8;9;14;51;1;0;0;16;2;2;0;18;4;0;0
2019-12-10 05:30:00;98;121;6;9;9;37;80;4;5;4;5;7;10;0;32;0;0;0
2019-12-10 05:45:00;77;84;14;14;11;86;155;5;6;3;8;15;0;0;10;2;0;0
2019-12-10 06:00:00;56;56;19;8;8;91;149;2;6;3;2;81;1;0;37;2;0;0
2019-12-10 06:15:00;73;68;8;6;13;43;106;1;5;5;2;24;0;0;7;0;0;0
2019-12-10 06:30:00;80;80;5;7;11;38;117;3;4;3;4;6;0;0;29;5;0;0
2019-12-10 06:45:00;76;87;11;8;9;47;119;1;3;3;1;6;0;0;10;0;0;0
2019-12-10 07:00:00;70;78;4;11;10;41;96;1;3;3;5;8;0;0;18;1;0;6
2019-12-10 07:15:00;70;115;6;6;5;51;113;4;5;5;13;3;0;0;14;2;0;0
2019-12-10 07:30:00;83;86;13;12;4;55;105;4;5;9;7;49;1;0;41;0;0;0
2019-12-10 07:45:00;75;85;14;21;3;63;128;1;3;4;18;13;0;0;27;0;0;0
2019-12-10 08:00:00;54;66;14;9;3;52;121;0;4;4;10;12;0;0;14;0;0;0
